Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.906249799193237,-3.1485402941413656,5.430620388195699,-70.0,-97.6,6.019966777316965,102.0,222.78,112.20174508446827
0,21.906249799193237,-1.2519329376486332,6.018357892433381,-70.0,-95.7,6.819824044651005,102.0,180.41,96.27742154835681
1,83.12909017792005,1.8690455806197435,12.549619327114351,2.200000000000234,-92.178,14.327062364630104,102.0,197.33,149.33385784878124
2,83.12909017792005,3.7326522840623797,13.88013978391341,2.200000000000234,-90.07799999999999,15.843052609898148,102.0,209.04,179.44675644881409
3,83.12909017792005,4.285981511843865,13.704703387551021,2.200000000000234,-89.478,15.644037714094159,102.0,205.63,178.63788260052792
4,83.12909017792005,5.082905159835027,13.586501023585747,2.200000000000234,-88.57799999999999,15.491491729333248,102.0,207.11,178.12910458428743
5,83.12909017792005,5.80185590470033,13.680078895614013,2.200000000000234,-87.77799999999999,15.590738148015967,102.0,205.96,175.20536064858288
6,83.12909017792005,5.636093276918388,13.098451657041826,2.200000000000234,-87.978,14.96395388926337,102.0,202.72,175.68768198140697
7,83.12909017792005,7.232701422405958,12.377351250292206,2.200000000000234,-86.178,14.191572005947766,102.0,211.68,185.88393583093725
8,83.12909017792005,8.063665737690881,12.079692715805905,2.200000000000234,-85.27799999999999,13.88204293322854,102.0,209.19,190.757998259575
9,83.12909017792005,8.562726943022916,12.318157277876384,2.200000000000234,-84.678,14.166323305642873,102.0,222.96,203.8171199875025
10,83.12909017792005,9.517986841264934,12.851495497324091,2.200000000000234,-83.57799999999999,14.790751028936985,124.0,235.14,218.74953805665507
11,83.12909017792005,9.946331822821849,12.932403427464862,2.200000000000234,-83.07799999999999,14.869240599304336,125.0,241.37,222.31260220689248
12,83.12909017792005,10.537618931116045,13.115610135181374,2.200000000000234,-82.37799999999999,15.096804827512358,125.0,257.0,241.36685770834404
13,83.12909017792005,11.571572712014948,13.600543382702645,2.200000000000234,-81.178,15.690147099374192,125.0,279.03,269.2545804624315
14,83.12909017792005,12.273573517145767,13.900878944365433,2.200000000000234,-80.37799999999999,16.04448553241893,125.0,288.94,284.332439936072
15,83.12909017792005,12.456194938740431,13.962133827256514,2.200000000000234,-80.178,16.110143264415758,102.0,288.65,284.5171128420925
16,83.12909017792005,13.91184774419934,14.682387648266284,2.200000000000234,-78.478,16.91898093857903,125.0,316.03,304.6037903572442
17,83.12909017792005,14.754824093805732,14.63057509598818,2.200000000000234,-77.478,16.858467190109554,125.0,339.23,319.40203051953193
18,83.12909017792005,15.865813105203618,15.143836798596665,2.200000000000234,-76.178,17.463124462707135,113.0,369.18,348.8614160379448
19,83.12909017792005,16.73271142239329,14.94428157536314,2.200000000000234,-75.178,17.21385244505135,113.0,377.77,347.3659124036208
20,83.12909017792005,17.164021312543454,14.89192476599247,2.200000000000234,-74.678,17.153562778618337,113.0,383.91,347.84692308542844
21,83.12909017792005,19.00779122564828,15.200079995254816,2.200000000000234,-72.57799999999999,17.449421652307,113.0,399.77,353.85702917986526
22,83.12909017792005,20.87577300605142,14.602192377860613,2.200000000000234,-70.478,16.730209681889836,113.0,403.77,351.4199725399796
23,83.12909017792005,21.30330743763422,14.63515077376551,2.200000000000234,-69.978,16.766869594530768,113.0,417.21,363.9317599495817
24,83.12909017792005,21.928935443096258,14.117360451038461,2.200000000000234,-69.27799999999999,16.174273275792032,113.0,417.85,363.4554821432743
25,83.12909017792005,23.377923394116355,13.381534645223347,2.200000000000234,-67.678,15.321119932955304,136.0,411.85,362.2569081466908
26,83.12909017792005,24.33194990394728,13.56209094945195,2.200000000000234,-66.57799999999999,15.473148225232006,145.0,424.06,364.5292257144823
27,83.12909017792005,24.597665732239264,13.694482515332727,2.200000000000234,-66.37799999999999,15.684690497424562,145.0,389.9,357.6636268898475
28,83.12909017792005,26.20835223173195,13.655479278381765,2.200000000000234,-64.57799999999999,15.675787571921235,145.0,392.64,356.29228226275126
29,84.02385150624949,27.730930979948436,14.884144476935548,10.60000000000023,-62.77199999999999,17.43123678916676,145.0,402.52,363.0879915392411
