Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,37.953352722151244,-2.638544348124195,7.652544936558387,-50.0,-97.0,8.54400374531753,102.0,237.75,152.86983842472
0,47.65787858127885,3.082052043199022,12.269990857530319,-40.0,-90.9,13.863260799682017,101.0,189.18,157.04778763166325
1,48.55326262833369,11.117234474580322,14.237996558827406,-40.0,-81.9,16.105589091989152,102.0,209.46,185.62383575392465
2,84.6790534593671,21.299602753243594,12.617759156264396,11.20000000000023,-70.38799999999999,14.757501685583518,102.0,216.83,158.20126769403586
3,86.99165549623893,27.18838906805315,13.109983433507729,25.60000000000025,-63.63199999999999,16.39440685111849,162.0,206.22,122.94117129749496
4,86.99165549623893,29.516036823326132,14.925212131080942,25.60000000000025,-60.84199999999999,18.85918969627277,163.0,213.93,127.47440958874843
5,86.99165549623893,32.399717480864304,15.960990399274317,25.60000000000025,-57.542,19.832706219777496,163.0,235.56,136.1756453996088
6,86.99165549623893,35.40605277642785,16.76989218667691,25.60000000000025,-54.08999999999999,20.663017688614637,163.0,247.14,131.56580254762255
7,86.99165549623893,42.40186963826552,16.267402316434946,25.60000000000025,-46.149999999999984,19.95058645754559,163.0,272.69,124.43638495231208
8,88.41853908213778,47.89217230651215,15.677423847516485,39.40000000000028,-39.63999999999998,20.225429538084025,163.0,279.79,116.08361598434121
9,88.41853908213778,53.61152885314719,15.842484864043271,39.40000000000028,-32.89599999999998,20.997532807451506,160.0,273.77,80.81582208948939
10,88.41853908213778,58.37180780366864,14.663203184762454,39.40000000000028,-27.51999999999997,19.628306090949422,160.0,277.74,78.85107735471978
11,88.41853908213778,63.19748096824947,13.297041902230362,39.40000000000028,-21.705999999999964,18.715586124938824,177.0,275.96,77.94946054976904
12,88.41853908213778,66.0089806891174,12.643560463106708,39.40000000000028,-18.31199999999996,18.179952035140325,194.0,278.24,80.81820586971725
13,88.41853908213778,66.84652406111502,13.331334165221582,39.40000000000028,-17.109999999999953,19.05697510099656,167.0,279.26,81.37120129382384
14,88.41853908213778,69.47546434194088,11.21915917932331,39.40000000000028,-13.913999999999948,17.19619155510902,206.0,281.49,79.43204580016808
15,88.41853908213778,72.0411300820814,9.730955205680809,39.40000000000028,-10.583999999999945,16.29350005370248,206.0,283.34,78.76931128301173
16,88.41853908213778,73.39024458722794,9.209617094792423,39.40000000000028,-9.067999999999941,15.629976839394319,184.0,283.76,77.35814372126569
17,89.72341372532802,75.39159326215025,8.484159101182534,50.80000000000031,-5.623999999999926,16.50232177604119,184.0,292.33,89.68266889427412
18,89.72341372532802,77.24926077512532,8.021296481834392,50.80000000000031,-2.269999999999912,17.411912588799762,212.0,290.31,83.02911477307224
19,89.72341372532802,78.95590688748011,7.211131785026824,50.80000000000031,0.47400000000010695,16.902938324445355,212.0,293.81,89.84716968274516
20,89.72341372532802,79.9711666120598,6.794084755351837,50.80000000000031,2.5860000000001198,17.268937546936804,212.0,292.71,90.11518129593927
21,89.72341372532802,80.91419883458178,5.738185670873082,50.80000000000031,4.078000000000127,16.575183739554852,212.0,294.23,89.33026978577865
22,89.72341372532802,81.90797089517086,5.614569163982483,50.80000000000031,6.610000000000149,16.77911499454019,212.0,286.33,77.13676879413605
23,89.72341372532802,82.41269831345993,5.160448614820511,50.80000000000031,7.656000000000157,16.421280827024525,212.0,286.24,76.98248112395441
24,89.72341372532802,82.53170591881717,5.42362407842365,50.80000000000031,7.978000000000163,16.433986613113788,212.0,284.36,77.17052805313698
25,89.72341372532802,82.90709190646774,5.774146304881866,50.80000000000031,9.252000000000177,16.840679796255348,212.0,282.24,77.6357031268475
26,89.72341372532802,83.74521729539491,4.751274635975364,50.80000000000031,11.230000000000189,16.212942360965908,212.0,282.23,77.91159798130185
27,89.97282822853992,84.69952530705432,3.9679897188711744,53.80000000000032,14.284000000000205,16.14559209196127,212.0,279.98,78.69688430935497
28,89.97282822853992,84.92241592140894,5.086338173762119,53.80000000000032,16.33400000000022,16.917873507033978,197.0,275.43,79.79514458912898
29,89.97282822853992,85.8957985144914,2.79123569213025,53.80000000000032,18.826000000000228,15.06008379790768,197.0,272.89,71.24786242407558
