Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,43.71925648420767,0.4098196166922105,12.023777389384838,-50.0,-93.62799999999999,12.097769050531591,130.0,408.68,385.5559072300669
0,53.3086901179223,6.931118738283163,14.134873677195035,-40.0,-87.6,14.499655168313485,130.0,225.79,100.8692515090699
1,53.3086901179223,17.401474211797282,12.247737139225121,-40.0,-76.9,12.545517127643645,130.0,247.66,76.58357787411086
2,53.54206684551654,27.69106920803992,8.022256664457576,-40.0,-66.4,8.18779579618349,165.0,268.81,57.21760131288273
3,53.5593583426266,32.65824583727571,9.308196869434717,-40.0,-61.4,9.593747964169165,165.0,264.84,58.780391288251906
4,82.7249751801719,39.55788433452019,10.098909285495536,-10.0,-54.3,10.416813332300814,165.0,303.37,75.73092565128199
5,92.91897054307934,47.13551027553398,12.107021375714341,38.20000000000028,-45.77799999999999,15.732994502001231,213.0,355.51,109.30420806172103
6,92.99541169631004,54.319875578811754,14.053919922193904,46.0000000000003,-37.353999999999985,19.990995072782194,244.0,420.87,155.41130299949228
7,92.99541169631004,63.93017451686829,15.07507306719139,46.0000000000003,-27.16199999999997,20.361153110764697,244.0,510.63,173.91323440152564
8,92.99541169631004,71.93462423685794,15.219943908347117,61.600000000000335,-15.487999999999936,25.15574399615334,327.0,592.35,191.7136601810106
9,92.99541169631004,82.2498103007302,10.245538290258688,61.600000000000335,-0.9939999999998921,22.62816749098356,480.0,712.6,146.6381942060117
10,92.99541169631004,87.77880549603854,7.176802915508631,61.600000000000335,9.51800000000016,20.575929529428418,497.0,758.58,147.55461226271447
11,92.99541169631004,92.44727587749001,0.9878435015608354,62.20000000000034,23.518000000000253,14.732388672581271,577.0,813.95,124.1338289911336
12,93.0055909796496,92.60841510286899,0.12111945512709622,67.00000000000031,27.59200000000026,15.289733025792202,626.0,794.24,110.30730891468616
13,93.0055909796496,92.6471990479886,0.12158905596130123,70.00000000000028,30.814000000000274,16.288357928287336,626.0,789.84,115.42103101254989
14,93.0055909796496,92.6922914467309,0.11956016945555199,70.00000000000028,35.12800000000028,16.94599704945097,626.0,789.25,123.01742762714558
15,93.0055909796496,92.72435634264431,0.11262549523413029,70.00000000000028,37.92400000000028,16.85058527173466,576.0,785.53,119.92393047261251
16,93.03696933410343,92.7503893911476,0.1113558740440101,70.00000000000028,43.19800000000028,14.85604240704774,576.0,807.25,125.1058252041047
17,93.03696933410343,92.7831846462161,0.10098450746478366,71.20000000000027,46.37200000000029,14.858398837021461,576.0,807.44,131.08389069599664
18,93.05496933410343,92.80822835336255,0.10118122303903891,71.20000000000027,47.2180000000003,14.151214647513498,576.0,792.97,121.46344758815302
19,93.12838476250676,92.83294242948887,0.09959974054500009,71.20000000000027,47.0920000000003,14.376075125012406,576.0,771.86,113.17402705568094
20,93.12838476250676,92.8640597400551,0.10177074063400034,71.20000000000027,48.2740000000003,15.224234759093823,576.0,757.1,111.98075727552482
21,93.12838476250676,92.89311009785393,0.09659278466636395,71.20000000000027,49.91200000000029,14.560723058969305,576.0,747.19,108.96519581958269
22,93.15838476250676,92.91877905174566,0.08839084026256662,71.80000000000027,52.654000000000295,13.078099403200767,611.0,747.55,102.65840199418655
23,93.15838476250676,92.94583054766277,0.0786056921722355,71.80000000000027,54.4240000000003,12.878890635454601,611.0,740.67,102.7497985399485
24,93.15838476250676,92.96726393935627,0.0739546577209445,71.80000000000027,56.218000000000295,12.005535223387591,611.0,737.47,97.7421562070328
25,93.15838476250676,92.98100046316489,0.06958861122393886,71.80000000000027,55.9240000000003,11.141410323652932,611.0,723.56,81.39021071357416
26,93.15838476250676,93.00295007051285,0.059524594088963344,71.80000000000027,55.73800000000032,9.744729652483965,611.0,704.14,50.40059920278726
27,93.15838476250676,93.02034384097863,0.052255159775529324,71.80000000000027,57.62800000000031,9.071230126063398,611.0,704.96,46.83842866706782
28,93.15838476250676,93.03512798438369,0.04477508814929522,71.80000000000027,59.72800000000033,7.384769190705964,641.0,708.97,41.03473041217646
29,93.25296933410344,93.048652218452,0.04838170296172052,81.40000000000018,61.45600000000032,6.888836186178323,642.0,711.36,36.07645215372487
