Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.5750499825186,-3.128161984459762,6.59352839294391,-50.0,-97.5,7.262919523166975,102.0,250.43,143.3932533280419
0,57.31302464366018,1.8561409901152195,10.535404728958838,-30.0,-92.4,11.92644121270046,102.0,160.39,101.68243653650319
1,57.31302464366018,8.543518617497437,9.77850904157558,-30.0,-84.8,10.998181667894016,98.0,182.42,98.13543498655315
2,57.31302464366018,13.98730281176433,11.985456738194134,-30.0,-78.7,13.539202339872169,113.0,192.68,105.23040245100272
3,57.31302464366018,21.832659526514668,10.186569252275213,-30.0,-69.9,11.532129031536199,113.0,203.74,86.93326405927712
4,66.21617481767026,27.400088590355143,9.92046343202981,-20.0,-63.7,11.283173312503893,147.0,205.8,85.19190102351278
5,75.11667761151172,29.94573659944491,11.329776288642687,-10.0,-60.8,12.859237924542805,147.0,219.79,87.04530946581787
6,75.19788162462294,34.68016436113297,12.411547859848655,-10.0,-55.4,14.029967925836466,147.0,248.58,91.42889915119835
7,75.19788162462294,39.035236943739704,10.764997008861812,-10.0,-50.4,12.076423311560422,147.0,282.56,87.03382331025107
8,85.29288973525115,43.094322680899374,11.847516047403214,10.000000000000231,-45.754,13.739835661317077,157.0,285.06,95.29289795152627
9,85.29288973525115,46.519554610040174,10.645968764897184,10.000000000000231,-41.95399999999999,12.412634047614569,160.0,278.39,68.41840322603268
10,85.29288973525115,50.109089489573215,11.492224635392605,10.000000000000231,-37.87799999999999,13.492454039202823,204.0,283.97,72.95552823467185
11,85.29288973525115,53.0626560306623,11.124626767474844,10.000000000000231,-34.577999999999996,13.04419855721311,204.0,289.45,76.3745212750954
12,85.29288973525115,55.57530616989151,9.886069050924604,10.000000000000231,-31.77799999999999,11.65967049277125,203.0,289.27,63.78963160263586
13,86.44784596782226,59.32747357057611,10.523912813795882,20.200000000000237,-27.325999999999986,13.181309646617104,203.0,280.1,52.753862417836295
14,86.44784596782226,60.596392706164316,10.031898319940531,20.200000000000237,-25.925999999999984,12.66095272876418,203.0,278.38,56.53455226673331
15,86.44784596782226,62.85122212939636,9.98389743643888,20.200000000000237,-23.20799999999998,12.93150942465733,203.0,282.76,54.94635929704533
16,86.44784596782226,64.91189101270321,9.518728553715722,20.200000000000237,-20.821999999999974,12.481791377843226,203.0,286.15,43.207030677888525
17,87.15853908213778,66.23829715279716,9.967289824147764,26.800000000000253,-18.887999999999966,13.974070845677069,203.0,282.37,42.423968461236626
18,87.15853908213778,66.89145853521019,10.007069110684636,26.800000000000253,-18.063999999999965,14.151349900274603,203.0,279.45,43.04355352430837
19,87.15853908213778,68.83107928718952,9.921163922211937,27.400000000000254,-15.513999999999955,14.626722257566877,196.0,278.38,44.214201338483996
20,87.15853908213778,70.5903038571853,9.635098009077844,27.400000000000254,-13.09199999999995,14.960947028848226,196.0,279.32,44.864212909623184
21,89.37679627126204,72.36549689294948,9.062604472854739,46.6000000000003,-10.405999999999942,15.692863473566664,196.0,283.32,46.31044806520447
22,89.37679627126204,73.64096574497731,8.341276903874258,46.6000000000003,-8.805999999999937,15.10105837350491,187.0,284.28,44.1760296993743
23,89.37679627126204,74.48353981288017,7.942637777691003,46.6000000000003,-7.753999999999933,14.752866975608601,197.0,278.22,33.79366212768305
24,89.37679627126204,75.33806638143989,7.864850999094903,46.6000000000003,-6.5719999999999255,14.793647826009748,197.0,273.77,34.02200905296453
25,89.37679627126204,75.905642784054,7.7609456291854855,46.6000000000003,-5.775999999999924,14.782510747501686,197.0,271.68,34.66695256292367
26,89.37679627126204,77.36220339617645,7.402360787238179,46.6000000000003,-3.223999999999911,15.349691332401544,197.0,271.71,38.134838402699444
27,89.37679627126204,78.74909666251185,6.864650799674786,46.6000000000003,-0.5379999999998982,15.981031130687514,197.0,272.33,39.095026537911444
28,89.37679627126204,79.23241190271192,6.606632370340361,46.6000000000003,0.37200000000010663,15.913944074301737,197.0,274.55,40.0750233936301
29,89.37679627126204,80.46665363144459,5.669232467399421,46.6000000000003,2.4500000000001165,15.407021126746184,197.0,278.35,40.983014774416
