Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,48.38687189361193,-2.077610723520507,9.170469772215917,-40.0,-96.4,10.248902380255165,101.0,231.83,126.58467956273383
0,85.25165549623893,4.842960152968965,16.38874713456267,8.200000000000232,-88.818,18.842379786003693,100.0,193.05,95.27312055349086
1,85.25165549623893,17.326981713750783,18.911414448073852,8.200000000000232,-74.71799999999999,21.53817253157752,101.0,234.31,103.46851646757095
2,85.25165549623893,31.382544050431285,16.388856124014396,8.200000000000232,-58.91799999999999,18.637104818077308,147.0,270.3,112.09937555579872
3,86.2519398588649,43.57578977735283,12.967326650453433,17.20000000000023,-45.145999999999994,15.27970824328791,147.0,278.32,84.69567639496127
4,86.2519398588649,51.422564709242835,12.665341278157948,17.20000000000023,-36.383999999999986,15.003857637287846,160.0,272.34,72.47209393966757
5,86.2519398588649,56.01079955161312,12.529508240839899,17.20000000000023,-31.213999999999988,14.902597223303085,160.0,271.4,49.91092064869171
6,86.2519398588649,60.3498739111615,11.953742186041737,17.20000000000023,-26.13799999999998,14.71406660308432,192.0,271.75,35.445838965949164
7,86.2519398588649,63.41941423464007,10.260171499384798,17.20000000000023,-22.603999999999978,13.113351364163224,199.0,272.55,33.80159019927909
8,86.2519398588649,67.24230618765814,9.730541661871813,18.400000000000233,-17.891999999999964,13.270732308354424,199.0,274.33,30.105499497600103
9,86.2519398588649,71.36378507630774,8.521768198382363,18.400000000000233,-12.755999999999954,12.706614970164246,199.0,272.31,31.5875592599365
10,86.2519398588649,73.7468524743116,8.184917420419874,18.400000000000233,-9.921999999999937,12.289504302452652,199.0,266.39,24.30304301934225
11,86.2519398588649,75.42991780423085,8.213035802926766,18.400000000000233,-7.597999999999927,12.607219994907775,199.0,263.29,19.771340369332574
12,86.27959913428288,77.87182225316286,7.108653548671184,19.000000000000234,-3.977999999999905,12.150058271465307,199.0,263.29,19.469614788176987
13,87.51282822853992,79.27813814910957,6.469444284190777,29.20000000000026,-1.9599999999998932,11.79026717254543,199.0,262.2,20.6688170924221
14,87.51282822853992,80.38229864660558,6.458454004980485,29.20000000000026,0.22000000000012804,12.219476257188868,199.0,260.59,20.66789539358084
15,87.51282822853992,81.51055773138737,5.202713801746698,29.20000000000026,1.8880000000001422,11.085461469871346,222.0,260.02,18.284955564616503
16,87.51282822853992,83.13044954500874,4.231709693955669,29.20000000000026,5.218000000000175,10.182694928161293,222.0,258.27,18.729578212015348
17,87.51282822853992,84.17649225227899,3.652075225510351,29.20000000000026,7.6840000000002,9.472747436726113,218.0,258.5,19.893466264077762
18,87.51282822853992,84.72953605710143,3.082753437920734,29.20000000000026,9.222000000000213,8.575868235928112,223.0,258.61,18.796220364743547
19,87.51282822853992,85.21663730551629,1.8560391032792387,29.20000000000026,10.122000000000224,7.328841381828396,223.0,259.32,18.278336904653003
20,87.51282822853992,85.24374061838796,2.4569047650800804,29.20000000000026,11.136000000000227,7.5523177899238565,223.0,257.86,18.40870446283497
21,87.51282822853992,85.3056861483585,2.1143490525973414,29.20000000000026,11.726000000000221,7.473294052825731,223.0,257.14,18.87962923364757
22,87.87282822853992,85.26555549643837,2.9490093256211405,32.80000000000027,12.086000000000224,8.039415650406466,223.0,256.17,19.18022679740779
23,87.87282822853992,85.81906942069585,0.633884555765576,32.80000000000027,13.546000000000234,5.908763322388201,223.0,254.23,18.803645923065027
24,87.87282822853992,85.89422447460447,0.6210757757924048,32.80000000000027,14.236000000000233,5.788566661963915,223.0,252.66,18.60656873257399
25,87.87282822853992,85.98299718489083,0.576602851047144,32.80000000000027,15.010000000000234,5.431491507864121,223.0,249.71,17.00193812481389
26,87.87282822853992,86.05771566884773,0.5759311762153901,32.80000000000027,15.70600000000023,5.422284020595018,223.0,248.43,16.807888029136798
27,87.87282822853992,86.17280907982963,0.5823750375385713,32.80000000000027,16.792000000000236,5.445065288864781,210.0,246.87,17.384277379287298
28,87.87282822853992,86.01081276182414,2.0512827333365147,32.80000000000027,16.774000000000232,6.569545189737282,210.0,246.99,18.470785040165456
29,88.77173296930549,86.30960203284452,0.5884535197262488,40.600000000000286,18.076000000000235,5.459287865646957,198.0,244.94,19.05141464563721
