Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,30.59732261812772,-2.5542073416757676,6.896309807504691,-60.0,-96.742,7.5974887956482045,102.0,277.63,268.01726269029757
0,30.59732261812772,-0.3256842685552312,7.9492041347243845,-60.0,-94.6,8.879189152169246,102.0,186.22,60.09518782731276
1,30.59732261812772,0.6972164855864125,8.766889897144218,-60.0,-93.5,9.836157786453,102.0,180.88,61.27320458405942
2,30.59732261812772,2.2238110394880697,9.032688682742666,-60.0,-91.8,10.137060717979349,102.0,182.13,64.21396343475459
3,74.41107352246648,4.463053554422469,12.995779165863313,-10.0,-89.3,14.646159906268947,102.0,188.65,91.48719855804964
4,74.41107352246648,5.2585020589425255,12.775866211426951,-10.0,-88.4,14.402777509911065,102.0,193.54,102.10626033696465
5,74.41107352246648,6.711077243215033,12.697037680765439,-10.0,-86.8,14.344336861632888,102.0,192.46,105.03460572592253
6,74.41107352246648,8.032530061903605,12.490878382889779,-10.0,-85.3,14.103545653487283,137.0,197.08,104.16013440851545
7,74.41107352246648,9.46541619947752,12.6377949916903,-10.0,-83.7,14.328642643321102,137.0,199.95,109.41456712887914
8,74.41107352246648,10.43036266539836,12.731080969344296,-10.0,-82.6,14.465130486794786,137.0,207.47,117.540925213306
9,74.41107352246648,11.130779373870691,14.284589793311987,-10.0,-81.8,16.271447384913245,102.0,219.56,160.45786487424047
10,75.17991706964764,12.359084659977531,15.544020543181903,-10.0,-80.4,17.65899204371529,137.0,228.05,166.56886713909057
11,75.17991706964764,13.242263195147245,16.509051871858436,-10.0,-79.4,18.75206655278292,137.0,233.29,170.69084890526497
12,75.17991706964764,15.327253097521846,18.496859661589383,-10.0,-77.0,21.047565179849187,137.0,263.75,218.62545025682624
13,75.17991706964764,16.96608426533099,19.6231557185199,-10.0,-75.1,22.293272527827764,137.0,283.66,225.88192579310103
14,75.17991706964764,19.77049353530297,20.188503294841702,-10.0,-71.9,22.921387392564178,137.0,304.02,226.9540473311723
15,75.17991706964764,21.59612194368664,20.132291764692564,-10.0,-69.8,22.846443924602358,146.0,322.66,229.01328433084404
16,84.27105438238982,26.059290756843374,20.97187312541527,1.000000000000234,-64.69,23.753187154569392,146.0,364.65,244.5123054163123
17,84.27105438238982,28.316982024037266,20.072330347875916,1.000000000000234,-62.09,22.712153134390416,126.0,388.9,242.15208031317843
18,84.27105438238982,30.755787591419356,18.78426789161154,1.000000000000234,-59.29,21.20627029913559,146.0,409.73,231.89910974387115
19,84.27105438238982,33.947161059439914,17.697201905393445,1.000000000000234,-55.69,19.940759764863532,146.0,424.4,232.6037402966685
20,84.27105438238982,35.504020846253816,16.735763970800175,1.000000000000234,-53.99,18.896822484216766,163.0,412.33,226.28239237731248
21,84.27105438238982,38.50710197576151,15.794672583520395,1.000000000000234,-50.59,17.851103607340367,147.0,438.96,243.58242629549446
22,84.27105438238982,41.5285222433539,15.81465990836852,1.000000000000234,-47.19,17.86375940276851,163.0,457.92,257.2756374008235
23,84.27105438238982,42.686533917452714,15.58623725980984,1.000000000000234,-45.89,17.581749059749434,163.0,462.95,257.223730437143
24,84.27105438238982,44.91302960424313,14.804641793744713,1.000000000000234,-43.39,16.65286461843728,163.0,466.39,246.3287597906505
25,84.27105438238982,45.53599198649276,15.42632887916823,1.000000000000234,-42.69,17.337067226033366,214.0,470.34,250.9855860403143
26,84.81288973525115,46.91112419175235,15.3982472287928,5.200000000000234,-41.13799999999999,17.434028679568026,214.0,464.55,259.3386348001393
27,85.13060701409177,49.530265792592765,15.20225650330877,8.800000000000232,-38.14999999999999,17.39633007274812,174.0,466.09,261.3782353219181
28,85.33158681800043,51.07017224138642,15.409824281357258,23.200000000000244,-36.17199999999999,18.22732059299998,163.0,477.29,269.3338929655902
29,87.51616819497443,53.497876965383306,13.81387424288648,29.80000000000026,-33.173999999999985,17.20508424855866,216.0,491.77,271.8586711878067
