Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.48657125383502,-3.056038513401714,6.6329386861328095,-50.0,-97.5,7.399324293474371,102.0,229.76,141.2368308905294
0,56.67206321627081,-0.8587640466826373,8.972899180589199,-30.0,-95.3,10.144456614328833,100.0,172.18,75.60587014246975
1,56.67206321627081,1.3323133354368104,10.045794774025866,-30.0,-92.9,11.339753083731583,100.0,164.99,62.18769894440538
2,56.67206321627081,3.1167620250268353,11.19830045799641,-30.0,-90.9,12.656618821786488,100.0,168.66,66.47920276296941
3,56.67206321627081,4.278775358421436,10.952963693891277,-30.0,-89.6,12.403225386970924,100.0,172.87,95.00206892483975
4,56.67206321627081,5.067000370261735,10.275886020263245,-30.0,-88.7,11.632282665066217,100.0,175.67,93.65671945995119
5,56.67206321627081,5.517878834171429,9.658832417010805,-30.0,-88.2,10.89770618066022,102.0,171.11,61.242778349777694
6,56.67206321627081,5.256176583367335,8.982611600992279,-30.0,-88.5,10.136567466356647,102.0,169.67,60.58812672463146
7,56.67206321627081,7.325597036165144,9.302747345895876,-30.0,-86.2,10.562196741208716,116.0,170.39,64.93795423325254
8,56.67206321627081,8.114991002204988,9.57704380323958,-30.0,-85.3,10.904586191139945,116.0,176.01,73.75954107774804
9,56.67206321627081,8.466544336258325,9.808469234105068,-30.0,-84.9,11.179892664958821,116.0,178.09,76.10612261835445
10,56.67206321627081,9.338353539422933,10.452725268630287,-30.0,-83.9,11.90756062340226,116.0,184.03,79.10100568260809
11,56.67206321627081,10.127518088846712,11.008659917815335,-30.0,-83.0,12.529964086141668,116.0,188.09,79.82444425111898
12,56.67206321627081,10.446033883821386,11.924431542910193,-30.0,-82.6,13.53661700721417,116.0,198.94,95.37073135925927
13,56.67206321627081,11.503664801484867,11.670491634023612,-30.0,-81.4,13.268006632497586,116.0,203.73,96.31270476941243
14,66.14779752022552,13.442647582434837,13.061166934521241,-20.0,-79.2,14.810806865258895,116.0,212.44,97.61458087806349
15,66.14779752022552,15.706942000510157,13.466761169077534,-20.0,-76.6,15.245983077519144,116.0,229.11,99.7271171748186
16,66.14779752022552,17.50899081210782,13.30450188443904,-20.0,-74.5,15.058220346375597,116.0,254.57,125.39858492024543
17,66.14779752022552,20.49132808997048,13.682519501696042,-20.0,-71.1,15.420440979427273,116.0,273.22,127.22056280334559
18,66.14779752022552,21.41923971156335,13.201618824687756,-20.0,-70.0,14.832396974191326,131.0,291.66,138.65404573974752
19,66.14779752022552,24.688384641140264,11.855998705776893,-20.0,-66.3,13.240468269664785,142.0,305.44,137.06978660521798
20,66.14779752022552,26.5996626700963,11.729169521287606,-20.0,-64.2,13.128594745821047,142.0,297.84,132.08078739922777
21,66.14779752022552,28.17088318434199,10.790315781236451,-20.0,-62.5,12.114041439585717,147.0,284.18,124.52504808270501
22,66.14779752022552,28.899008597169463,10.221863696473694,-20.0,-61.7,11.493911431710268,147.0,280.03,113.23934431106531
23,66.14779752022552,30.634070779332365,9.344112803912399,-20.0,-59.8,10.58111525312904,147.0,271.11,98.52440256098993
24,66.14779752022552,31.084602298742105,9.173315355347144,-20.0,-59.3,10.416813332300814,155.0,272.31,103.20810966198343
25,66.14779752022552,31.695244619234277,9.151529031452126,-20.0,-58.6,10.394229168149025,147.0,278.6,107.79879405633443
26,66.14779752022552,32.31798426392866,9.268492540327342,-20.0,-57.9,10.51617801294748,147.0,279.88,105.8674907608563
27,66.14779752022552,33.38110620649325,10.01010411059728,-20.0,-56.7,11.318568814121331,147.0,281.79,94.57159140037773
28,66.14779752022552,34.6039957970851,8.463272691535806,-20.0,-55.3,9.534673565466203,155.0,290.46,91.37925585164282
29,66.14779752022552,35.14101001884158,8.182846814796108,-20.0,-54.7,9.214662229295222,155.0,290.49,89.31970611236918
