Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,48.22544845445559,3.237503434705291,11.61565828124617,-40.0,-90.5,12.913171570144957,102.0,229.09,129.87078924839105
1,48.368788218178636,2.2307687592357404,10.590035090423973,-40.0,-91.7,11.836807001890332,102.0,206.04,93.79082257875768
2,57.11389596854984,6.287374301723905,12.627513030771205,-30.0,-87.2,14.147791347061915,102.0,204.34,95.78519927420938
3,66.11667761151172,5.688230305090949,12.251920684649454,-20.0,-87.8,13.60735095453924,102.0,216.93,105.77525750382269
4,48.38322890233343,7.835234877510924,12.527391900057843,-40.0,-85.5,13.955285736952863,102.0,193.29,66.6453741830594
5,30.73214184093667,9.161646640142362,12.144725399775146,-60.0,-84.0,13.416407864998739,102.0,197.04,66.04360983471452
6,57.25060701409175,10.665370621336246,13.833564971675353,-30.0,-82.3,15.352849898308783,102.0,203.71,70.89588069838756
7,39.58389959779558,10.937308916188785,12.341544637041395,-50.0,-81.91199999999999,13.549858154239107,102.0,220.05,211.06915335974605
8,48.2962175253438,14.685247481455821,12.196596609692557,-40.0,-77.9,13.512586724976089,120.0,189.32,60.00764617946616
9,66.1710543823898,13.989302268810345,14.978426055233278,-20.0,-78.6,16.674531477675764,101.0,203.7,65.53541027566699
10,84.72394224923465,15.798917552003559,16.011421673756356,5.200000000000234,-76.54799999999999,18.018715159522348,119.0,203.9,74.54535532144173
11,57.12788221052458,13.77139987062289,13.516521908891457,-30.0,-78.8,14.985326155943353,124.0,215.1,89.26527880424729
12,66.10835578817422,11.715036502226246,14.91084270181241,-20.0,-81.1,16.486054712999103,124.0,212.08,99.27554381618869
13,66.24742736117437,11.190660050735751,14.951322079606037,-20.0,-81.7,16.616558007000123,124.0,206.44,74.01328529392543
14,75.18586946817493,12.645581101391848,13.746658447271031,-10.0,-80.1,15.264009958068028,102.0,204.58,77.84024409005922
15,57.21003982910275,12.16312834059818,13.733242275979954,-30.0,-80.7,15.248278591368932,102.0,190.3,62.593050732489466
16,39.752975927839515,13.1935928317445,12.092089669039716,-50.0,-79.6,13.410443691392167,123.0,181.74,58.66355256886511
17,39.544678884642295,13.988565840079389,11.293057382018839,-50.0,-78.7,12.462343278854103,124.0,184.02,56.769530559975564
18,75.1593583426266,15.383497534634198,14.602316197003615,-10.0,-77.1,16.204628968291743,124.0,198.21,94.0504433801351
