Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,30.003547911380977,-2.077063045683939,7.228889898728979,-60.0,-96.3,8.08146026408594,102.0,250.41,130.54969130564805
0,55.936096038527936,0.4568314404272498,9.751029527131285,-30.0,-93.7,11.104503590885997,102.0,204.82,137.30742004713366
1,55.936096038527936,2.9251737442255337,11.551802244023284,-30.0,-90.9,13.19810592471511,100.0,222.77,157.7964419750965
2,55.936096038527936,3.284470657448103,11.37567126183758,-30.0,-90.5,12.99038105676658,100.0,222.72,156.9785386605443
3,55.936096038527936,4.2553105353402625,11.353208723024311,-30.0,-89.4,12.94758664771161,102.0,225.39,155.52909020501596
4,55.936096038527936,4.341919899605859,11.046606245850644,-30.0,-89.3,12.590075456485556,101.0,229.1,171.50087463333824
5,55.936096038527936,5.687846842383795,11.70413771466838,-30.0,-87.8,13.31014650557987,101.0,240.17,215.5232727572593
6,64.74936448810132,7.366440551365595,13.728661310794863,-20.0,-85.9,15.62657992012328,101.0,255.16,245.78619652047183
7,64.74936448810132,9.52011304102377,13.018529884489203,-20.0,-83.5,14.857657958103626,101.0,260.7,250.7063820488022
8,64.74936448810132,10.95494760175536,12.92054972601366,-20.0,-81.9,14.744151382836517,102.0,259.6,247.46405799630784
9,64.74936448810132,11.949772391082934,12.47830184248367,-20.0,-80.8,14.26043477598071,102.0,258.57,247.79686257093738
10,64.74936448810132,14.473760055821822,13.092240349966675,-20.0,-77.9,14.98632710172843,147.0,285.46,263.5812368132451
11,64.74936448810132,15.55644920351773,13.60342928343378,-20.0,-76.7,15.559884318336044,147.0,287.12,272.27215355228674
12,64.74936448810132,16.967600901913755,13.281457698486623,-20.0,-75.1,15.19835517416276,102.0,295.84,273.67472371412015
13,64.74936448810132,18.185201354551538,13.413983523842518,-20.0,-73.7,15.339817469578964,102.0,308.44,278.9906206308735
14,64.74936448810132,19.572485919388455,13.956186793765546,-20.0,-72.1,15.893080255255745,147.0,325.16,287.90632921142947
15,75.09463815194543,21.254966497101965,14.87647079793908,-10.0,-70.2,16.910351859142377,147.0,331.19,283.32722054190276
16,75.09463815194543,23.11547326153383,14.211182311646736,-10.0,-68.1,16.167560112769028,147.0,335.99,274.926153539455
17,75.09463815194543,24.44682705197577,13.45137051444289,-10.0,-66.6,15.311433636338565,147.0,342.26,277.3565077657274
18,75.09463815194543,26.59389264439715,12.028012256742645,-10.0,-64.2,13.724430771438207,147.0,335.84,252.5569923799379
19,75.09463815194543,27.522940053375855,11.777795012383343,-10.0,-63.2,13.481839637082176,147.0,323.51,240.56311001481507
20,75.09463815194543,29.094146912762426,12.550322229880162,-10.0,-61.4,14.423591785682234,147.0,353.52,290.9818028674645
21,75.09463815194543,29.601677692618445,12.106781638889112,-10.0,-60.8,13.905394636614957,147.0,362.8,290.18731881321077
22,75.09463815194543,30.286239643635962,12.347768030096239,-10.0,-60.0,14.212670403551895,147.0,384.68,311.1841217028915
23,75.09463815194543,30.270423087845515,12.729192639260624,-10.0,-60.0,14.628738838327793,147.0,390.46,312.29212029764693
24,75.09463815194543,31.227554704880102,12.429407283812658,-10.0,-58.9,14.345382532369083,147.0,409.35,334.07745733586995
25,75.09463815194543,32.44425789737895,12.106237805110492,-10.0,-57.5,13.955285736952863,147.0,424.24,334.1936001781004
26,75.09463815194543,33.49114549431731,12.338141077360294,-10.0,-56.3,14.188375523646108,147.0,435.11,332.76655165445936
27,75.09463815194543,33.90135445149613,12.405828935267499,-10.0,-55.8,14.225329521666621,147.0,445.03,327.4987772496258
28,75.09463815194543,34.931358822416605,12.458322855370396,-10.0,-54.6,14.242190842703941,147.0,462.41,326.19384099029213
29,75.09463815194543,36.66932798138126,11.90866134544578,-10.0,-52.6,13.610290224679263,160.0,487.76,334.46626496554177
