Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,83.63937887244133,-2.139785892555511,10.777502466684028,1.6000000000002341,-96.484,12.241868484835168,101.0,232.41,169.6769339067629
0,83.63937887244133,1.2088025904249493,12.085409123075436,1.6000000000002341,-92.984,13.856454957888776,101.0,183.8,107.8740005747446
1,83.63937887244133,7.875692353737162,13.688957224704552,1.6000000000002341,-85.384,15.543427678604239,101.0,220.62,122.2872667124423
2,83.63937887244133,14.013181454257019,13.758967482103541,1.6000000000002341,-78.484,15.597671108213573,101.0,237.4,139.67240242796714
3,83.63937887244133,23.148098957048525,12.68878869650112,1.6000000000002341,-68.28399999999999,14.433327544263667,130.0,248.36,148.0555652449444
4,83.63937887244133,25.864624622594793,11.092109561211755,1.6000000000002341,-65.28399999999999,12.689560433679345,147.0,241.48,142.86549478443
5,83.63937887244133,26.057023010805732,10.99545707672975,1.6000000000002341,-65.084,12.613427131434197,132.0,240.35,148.0760193279114
6,84.9804185359351,29.405314636333852,12.323246741162217,12.40000000000023,-61.16,14.629340381575672,155.0,260.82,147.8625970284575
7,86.15060701409176,33.03988625114317,14.872869067305336,22.00000000000024,-56.64999999999999,18.67593906608183,155.0,284.91,147.68372252892325
8,86.15060701409176,36.87477383495093,14.46376537138063,22.00000000000024,-52.24999999999999,18.10940915656834,155.0,318.8,149.98586600076692
9,86.15060701409176,38.457573761190815,13.854883275897471,22.00000000000024,-50.44999999999999,17.40145683556412,155.0,326.22,143.80706380425127
10,86.15060701409176,40.846521235432924,14.076062520646607,22.00000000000024,-47.685999999999986,17.648461802661483,161.0,338.75,141.48359445532898
11,86.15060701409176,43.836916888098166,14.064427004465337,22.00000000000024,-44.213999999999984,18.013978017084444,161.0,335.83,137.5281102175115
12,86.25998334634745,45.938244500721076,14.189753492737664,24.400000000000247,-41.66999999999998,18.70684099467363,161.0,330.83,128.28460975502867
13,86.25998334634745,47.37492474536779,13.561501558744421,24.400000000000247,-40.06999999999998,18.02026359407658,163.0,330.54,125.6051288761729
14,86.25998334634745,50.25583277049551,13.185593807230001,24.400000000000247,-36.86999999999998,17.519643261208312,182.0,331.87,131.36503758610965
15,86.25998334634745,52.61465743219394,13.147685524771182,24.400000000000247,-34.26999999999999,17.375324457402275,182.0,325.13,129.02299446222753
16,86.25998334634745,54.491220208218486,12.31066710420732,24.400000000000247,-32.16999999999998,16.444631342781797,182.0,330.25,131.40710597224185
17,86.25998334634745,58.62594208221513,12.119346718035986,24.400000000000247,-27.39999999999998,16.339277829818606,194.0,335.39,126.77214954397515
18,92.25650369121831,60.07794621604739,11.974651042471969,78.4000000000002,-25.115999999999975,18.851635048451417,194.0,327.01,124.07896638834481
19,92.25650369121831,62.405207295358004,11.63805834749599,78.4000000000002,-22.515999999999977,18.36375081512494,194.0,332.3,129.02422253205015
20,92.25650369121831,65.57418119891778,10.594366907163455,78.4000000000002,-18.30799999999997,18.295910362701342,194.0,348.85,128.8962664315767
21,92.25650369121831,67.66074445929641,9.778422729460651,78.4000000000002,-15.663999999999964,17.933942790139668,204.0,353.46,124.83608612897154
22,92.25650369121831,68.56016191200389,9.171528670744381,78.4000000000002,-14.663999999999964,17.376832392585317,214.0,353.7,124.99787998202208
23,92.25650369121831,69.83597447934353,8.807486525810962,78.4000000000002,-13.079999999999963,17.125606558601145,214.0,354.19,123.75748017796742
24,92.25650369121831,71.80880654698473,8.855900899722652,78.4000000000002,-9.665999999999947,18.639872424456218,224.0,377.12,169.75330806791368
25,92.25650369121831,72.83757784367987,8.264161382906567,78.4000000000002,-8.519999999999946,18.096894761256785,212.0,364.6,168.7263464904044
26,92.25650369121831,73.43052771726167,9.60098034783889,78.4000000000002,-6.759999999999938,20.980753084672713,204.0,359.13,169.25611687617084
27,92.25650369121831,75.63955208422401,8.438817787023027,78.4000000000002,-3.0639999999999206,20.768512320337347,187.0,360.37,171.34775487294837
28,92.25650369121831,76.22086486231036,8.292983778374364,78.4000000000002,-2.227999999999916,20.605067726168823,187.0,356.3,175.55867964871462
29,92.25650369121831,77.68551956944242,7.996133797489607,78.4000000000002,0.08200000000009566,20.234230304115943,187.0,375.3,182.5519925938909
