Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,30.73214184093667,-1.0208007846464633,8.508020215005615,-60.0,-95.06599999999999,9.42184928769294,102.0,273.76,252.6119997149779
0,66.14492807779757,3.57668147357235,11.941548876235478,-20.0,-90.2,13.4892549831338,102.0,222.65,172.58930297095472
1,85.99015848781737,9.455800528404207,15.376182463545398,35.800000000000274,-83.34200000000001,19.181434670013626,102.0,229.86,220.70804335139218
2,85.99015848781737,16.636606518519145,13.344159198000428,35.800000000000274,-75.342,16.952859227870697,102.0,226.02,214.80065083700282
3,88.35289246928257,23.500326273451407,13.975185840296113,37.00000000000028,-67.37199999999999,19.03995840331594,126.0,223.58,200.80593517124936
4,88.35289246928257,29.2818417653397,15.42628006895518,37.00000000000028,-60.871999999999986,20.27574945593876,144.0,248.48,249.61364065290982
5,88.35289246928257,33.43737877936944,16.435761394420716,37.00000000000028,-56.17199999999999,21.076356800927456,144.0,266.89,251.10825932254798
6,88.35289246928257,36.30333680204568,16.896148608490346,37.00000000000028,-52.97199999999999,21.435335686664697,144.0,266.72,245.2723009228722
7,88.35289246928257,42.95448919392438,16.087810620472478,37.00000000000028,-45.47199999999999,20.366728161391087,144.0,289.14,242.1099345338807
8,88.35289246928257,48.01264881437571,14.827675748086374,37.00000000000028,-39.75599999999999,18.894244202931247,163.0,316.64,285.03471788538326
9,88.35289246928257,53.31379258308229,13.283108807915763,37.00000000000028,-33.749999999999986,17.395203361846654,175.0,320.1,292.1353624606238
10,88.35289246928257,56.484986611214396,12.545620960014741,37.00000000000028,-30.055999999999987,16.899090626421337,173.0,320.07,292.6246829985468
11,88.35289246928257,59.926539624189026,11.634694741895997,37.00000000000028,-26.143999999999984,16.021487571383673,173.0,307.5,255.74762951003083
12,88.35289246928257,60.49098086296924,13.052422389872564,37.00000000000028,-25.373999999999977,17.5504907053906,173.0,305.32,255.8362319922649
13,88.53289246928256,61.91027206615641,13.974716482875522,38.80000000000028,-23.36399999999997,19.32437590195353,163.0,300.24,255.18342892907447
14,88.53289246928256,64.6076602618731,13.33060966552508,38.80000000000028,-20.12399999999997,18.837744663308353,187.0,306.31,253.4919602275386
15,88.53289246928256,67.7102703782633,10.021038581906332,38.80000000000028,-16.259999999999966,16.481031521115494,187.0,307.08,253.13327240803414
16,88.53289246928256,68.7840763950325,9.578773138596793,38.80000000000028,-15.043999999999965,15.991112031375504,187.0,309.05,252.89813660839812
17,88.53289246928256,70.48069886933914,8.786591642810485,38.80000000000028,-12.769999999999959,15.687048798292254,187.0,339.9,309.23672162277234
18,88.53289246928256,72.35755174495549,8.627868160056058,38.80000000000028,-9.991999999999948,16.27908891799547,187.0,340.89,310.8503142993425
19,88.53289246928256,74.29378036769157,7.9127011352846175,38.80000000000028,-7.409999999999936,15.801477778992796,187.0,351.03,345.34349436466874
20,88.53289246928256,75.30340769843056,9.667347431343536,38.80000000000028,-5.16399999999992,17.970762476867908,187.0,366.97,383.0432209294402
21,88.53289246928256,77.58380298761432,7.389045092458182,38.80000000000028,-2.237999999999906,16.025921377568388,187.0,370.52,382.35809079971096
22,88.53289246928256,78.71334290045291,7.021446570327957,38.80000000000028,-0.5559999999998941,15.662683805785115,187.0,367.96,379.92451671351773
23,88.53289246928256,80.58376781133258,5.535685343467039,38.80000000000028,2.346000000000124,14.443873580172427,210.0,372.8,378.36997766736204
24,88.53289246928256,81.43092254231414,5.24374452592087,38.80000000000028,3.882000000000141,14.183739845330033,185.0,336.85,311.94247466480107
25,88.53289246928256,82.35658034409002,4.84291200873633,38.80000000000028,5.92400000000016,14.037999287647887,185.0,336.67,312.174183910201
26,88.53289246928256,82.40233690095614,5.484402136655473,38.80000000000028,6.302000000000167,14.345716991492708,185.0,334.63,312.68295940137193
27,88.53289246928256,82.73152097284621,5.238973982995688,38.80000000000028,7.196000000000173,14.210924811566715,185.0,334.81,312.75337552135227
28,88.53289246928256,83.56785843606981,4.459931243565696,38.80000000000028,8.89000000000019,13.456281061274026,185.0,315.7,263.8859033749245
29,88.53289246928256,83.80052042484212,4.70026494837464,38.80000000000028,9.624000000000196,13.38050163484172,185.0,316.02,263.9415079141588
