Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.40528862039816,-2.6783966944157935,7.7736280341778965,-50.0,-96.648,9.227919375460548,96.0,267.6,240.56998981585383
0,48.54041448585584,2.133096610179795,11.520043798022549,-40.0,-91.9,13.091600360536525,96.0,193.6,101.82553707199388
1,48.74772657195337,11.652049993082235,14.918256659503776,-40.0,-81.1,16.905324604987623,96.0,242.63,126.65999013105913
2,57.46661051127248,21.426511050978064,13.601128934271076,-30.0,-70.0,15.231546211727817,102.0,287.68,123.86903406420831
3,75.23480889721516,29.053477786067546,12.376676568465234,-10.0,-61.5,13.88344337691482,129.0,295.11,134.22592111809104
4,75.23480889721516,35.772215069014365,12.023435301081538,-10.0,-54.0,13.490737563232042,152.0,303.66,136.64517700965519
5,75.23480889721516,39.016586051511446,12.096466732491027,-10.0,-50.4,13.558761005342634,147.0,303.82,143.04365627318117
6,75.23480889721516,42.33160146505118,10.725669664119499,-10.0,-46.7,12.004582458378133,152.0,304.42,134.27726389824898
7,75.29621752534379,47.018375120349646,9.090910261265988,-10.0,-41.5,10.23474474522936,157.0,301.59,135.24999778188538
8,85.24254710353532,50.55582771831605,9.488009964744645,7.600000000000232,-37.523999999999994,10.88701171120892,164.0,290.19,115.69673245169892
9,85.83102576183882,54.27430964648684,9.385409108984357,14.800000000000228,-33.275999999999996,11.246147073553699,166.0,282.32,98.65311753817006
10,87.9070404150784,56.56913018017548,10.009228214789983,34.60000000000027,-30.429999999999993,13.067314184636441,166.0,277.03,87.44614971512468
11,87.9070404150784,58.99189835340661,9.210171518719147,34.60000000000027,-27.72999999999999,12.197815378173287,183.0,278.03,82.28225264296061
12,87.9070404150784,59.36551553503646,9.475026591102186,34.60000000000027,-27.32999999999999,12.442294804416134,176.0,273.79,79.21468235119042
13,87.9070404150784,61.781258888727436,9.321745388506166,34.60000000000027,-24.61999999999999,12.190373251053504,163.0,277.23,75.78018936371167
14,87.9070404150784,63.042107710869395,9.273927845422762,34.60000000000027,-23.167999999999992,12.176361361260632,163.0,278.46,75.94385031060777
15,87.9070404150784,64.50602246404411,8.752940255031229,34.60000000000027,-21.409999999999986,11.915045111119012,163.0,274.18,62.91206243638814
16,87.9070404150784,65.66965332659122,8.118887018321496,34.60000000000027,-20.109999999999985,11.26695611068052,183.0,274.63,51.45593357427304
17,87.9070404150784,66.29836750258572,8.296612426233906,34.60000000000027,-19.40599999999998,11.391451356170608,183.0,275.0,50.89204259999789
18,87.9070404150784,67.48399131024598,8.242977031305303,34.60000000000027,-17.83799999999998,11.930890830109933,183.0,278.07,51.15569469765805
19,87.9070404150784,69.22564712866286,8.355686427619746,34.60000000000027,-15.50799999999997,12.63403086904578,183.0,281.59,53.95574019508953
20,87.9070404150784,70.04444519498404,8.488271890323288,34.60000000000027,-14.513999999999967,12.780618294902707,183.0,281.68,53.48904186840517
21,87.9070404150784,72.02009074025723,8.23410518413996,34.60000000000027,-11.535999999999955,13.890252121542009,183.0,281.68,50.261293258331506
22,87.9070404150784,72.93621821869768,7.774959541798473,34.60000000000027,-10.353999999999951,13.582013252828254,183.0,281.82,47.97861607007856
23,88.82266573298149,73.71096491837204,7.605804589550457,43.60000000000029,-9.117999999999947,14.267027581104708,183.0,278.03,41.6999892086317
24,88.82266573298149,75.77201907312852,7.225243084898646,43.60000000000029,-6.135999999999935,14.482952185241889,183.0,277.66,45.26659253798545
25,88.82266573298149,77.35699847370262,6.654716875565753,43.60000000000029,-3.7259999999999227,14.377890109470263,183.0,282.53,48.096664125487955
26,88.82266573298149,77.90534681926658,6.373966587196053,43.60000000000029,-2.937999999999919,14.149309382439938,183.0,285.48,48.20072198629394
27,88.82266573298149,79.28737793754601,5.741347066676828,43.60000000000029,-0.2779999999999039,14.624278306979905,186.0,285.92,43.4586424086165
28,88.82266573298149,80.50959073557182,5.2823393824725136,43.60000000000029,2.220000000000115,14.80128372810964,186.0,282.07,40.9087411197167
29,88.82266573298149,81.05132345465071,5.417680090300749,43.60000000000029,3.5480000000001293,15.165081470272527,186.0,279.53,40.610701791522885
