Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.39052820481504,-2.1683361408000654,7.846142196334668,-50.0,-96.5,8.760707733967616,99.0,233.91,145.507532107448
0,39.39052820481504,-0.8670470688115653,8.247500392030284,-50.0,-95.3,9.322553298319084,99.0,174.42,76.6060284834033
1,39.39052820481504,0.2383965575670915,9.212245437581867,-50.0,-94.1,10.401442207694084,102.0,167.26,57.26877334114989
2,39.39052820481504,1.6553569907172647,9.238479948122473,-50.0,-92.5,10.428326807307105,102.0,172.54,65.03497828092203
3,57.20698639161586,3.798791102826469,10.229506032467718,-30.0,-90.1,11.532129031536199,102.0,175.21,66.2786986896997
4,57.20698639161586,5.170910468536345,11.125076373433965,-30.0,-88.6,12.57139610385418,102.0,171.73,69.0945518836326
5,57.20698639161586,5.090304288860209,10.917333450672519,-30.0,-88.7,12.300812981262661,102.0,167.34,57.28389302413026
6,57.20698639161586,4.818269478434288,10.331216643269421,-30.0,-89.0,11.61895003862225,102.0,166.81,54.790636973848
7,57.20698639161586,6.529713069563159,10.948369276251091,-30.0,-87.1,12.352732491234478,102.0,167.23,58.69103083095407
8,57.20698639161586,7.258064088771896,10.441991255768196,-30.0,-86.3,11.80296572900218,113.0,165.76,58.57117379735531
9,57.20698639161586,7.073071959980302,10.573366186594846,-30.0,-86.5,11.947803145348521,102.0,167.31,61.508974141990045
10,57.4165036912183,8.133238594939575,11.572276212440034,-30.0,-85.3,13.073255141700557,113.0,173.69,83.29522135152772
11,57.4165036912183,8.323293120487921,11.630505491051586,-30.0,-85.1,13.152566289511714,113.0,171.19,80.439131646233
12,57.4165036912183,8.856727844967816,12.09163330664741,-30.0,-84.5,13.665650368716449,113.0,172.34,80.51549167706798
13,57.4165036912183,9.109899791450287,12.205442338504552,-30.0,-84.2,13.797101144805746,113.0,175.85,82.50640884198027
14,57.4165036912183,9.451511693251284,12.442654698314202,-30.0,-83.8,14.055603864651276,113.0,181.92,99.01885477019009
15,57.4165036912183,9.621987572848402,12.357803119870894,-30.0,-83.6,13.96567220007687,113.0,184.69,102.56936140973092
16,57.4165036912183,10.330584882574898,12.759054593827683,-30.0,-82.8,14.42775103749715,113.0,187.47,104.66646597645301
17,57.4165036912183,10.418231741705556,12.745428776330321,-30.0,-82.7,14.412147653975795,113.0,187.86,104.58757287555726
18,57.4165036912183,11.564701806027152,13.530400211963517,-30.0,-81.4,15.298365925810508,113.0,192.78,105.94258633807274
19,57.4165036912183,13.320669814866264,14.465928653228131,-30.0,-79.4,16.359706598836055,113.0,204.62,121.149806438145
20,57.4165036912183,13.579929839926386,14.596981970545869,-30.0,-79.1,16.49818171799547,113.0,206.7,121.09397177399049
21,57.4165036912183,14.649196854681996,14.772979705959667,-30.0,-77.9,16.6910155472937,113.0,208.77,120.93492919748206
22,57.4165036912183,15.431776044125822,14.87948105809258,-30.0,-77.0,16.822603841260722,113.0,217.11,132.04907383242036
23,57.4165036912183,15.791477689492968,14.760191251802837,-30.0,-76.6,16.68652150689292,111.0,217.26,132.08827502848237
24,57.4165036912183,17.546640282900004,15.255870046220071,-30.0,-74.6,17.229045243425418,111.0,228.61,138.8051796583975
25,57.4165036912183,19.665806248006252,15.561125644755112,-30.0,-72.2,17.582946283259812,111.0,240.7,152.5151467887698
26,85.55756252900218,21.80349096258083,16.403726239354423,24.400000000000247,-69.556,19.49144591865879,111.0,254.56,167.46697107191017
27,85.55756252900218,25.516078540943663,16.487074277909542,24.400000000000247,-65.356,19.507610412349344,111.0,270.92,170.66099027018447
28,85.55756252900218,26.95006536490349,15.979658071061909,24.400000000000247,-63.75599999999999,18.950621731225613,111.0,269.18,162.81095663375973
29,85.55756252900218,28.63926926751421,14.849705662323764,24.400000000000247,-61.855999999999995,17.742290269297264,111.0,273.17,160.47118464073228
