Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,29.947910831075582,-3.4088109048420576,5.667140021190046,-60.0,-97.8,6.2577951388648065,100.0,255.8,198.05009467303978
0,30.624721592315836,0.0983814981675776,8.630539064157343,-60.0,-94.2,9.816312953446419,100.0,182.32,86.7522772035409
1,30.624721592315836,4.051501759511963,9.489772526981668,-60.0,-89.8,10.860939185908373,100.0,189.29,104.97288173618938
2,85.04497518017192,10.516971649479526,13.331513636884466,14.200000000000228,-82.35799999999999,15.816960390669266,100.0,213.04,117.43465587295772
3,85.04497518017192,17.06129823925054,13.49621740825804,14.200000000000228,-75.05799999999999,15.884364513571212,146.0,211.02,102.24509572590756
4,85.04497518017192,20.58384494464516,12.31446466317022,14.200000000000228,-71.15799999999999,14.61353605394671,146.0,208.04,104.80323659124274
5,85.04497518017192,24.766616261526465,12.434583877420023,14.200000000000228,-66.458,14.674830016051304,146.0,218.85,109.18263369235969
6,85.04497518017192,26.58552947440385,12.712227004644177,14.200000000000228,-64.458,15.006086631763806,147.0,214.12,106.05237196781597
7,85.04497518017192,29.157438740439147,13.090250599284005,14.200000000000228,-61.55799999999999,15.415220919597628,147.0,225.11,119.13243848759247
8,85.04497518017192,32.387961137610155,14.600065163421931,14.200000000000228,-57.85799999999999,17.043128703380738,147.0,252.85,137.8613343182199
9,85.04497518017192,34.455716003607364,14.610087257954747,14.200000000000228,-55.45799999999999,17.041908226486857,147.0,280.0,151.88594405013257
10,85.04497518017192,36.370290235487325,15.161120349822792,14.200000000000228,-53.254,17.60765413108744,147.0,297.44,153.72139213525227
11,85.04497518017192,38.49559095360704,14.732760749707385,14.200000000000228,-50.854,17.0847500420697,156.0,300.64,137.94930373147955
12,85.04497518017192,42.04567988253945,14.395100088596623,14.200000000000228,-46.854,16.63492362471197,159.0,309.26,123.78631749914851
13,85.04497518017192,44.83019505528909,13.821823394804442,14.200000000000228,-43.754,16.018910200135352,163.0,309.44,121.26411835328702
14,85.04497518017192,46.328588376484234,13.56923647546188,14.200000000000228,-42.053999999999995,15.73146795439003,163.0,320.34,128.11738523713322
15,85.04497518017192,48.894808701294515,12.568249406580362,14.200000000000228,-39.153999999999996,14.62813330538112,175.0,336.93,140.31580488312784
16,85.2101190770195,50.96294627989012,12.998391998816405,14.200000000000228,-36.76599999999999,15.266094588990356,168.0,340.17,140.30695314203072
17,85.2101190770195,52.819947383402784,12.513562177768117,14.200000000000228,-34.58399999999999,14.913475248915013,163.0,358.56,158.0483672803993
18,85.2101190770195,54.94383540839892,12.906257432475405,14.200000000000228,-32.05999999999999,15.561452374376914,163.0,378.1,165.98033015993187
19,85.2101190770195,57.15178094332718,11.785995810069142,14.200000000000228,-29.555999999999987,14.333417736185638,204.0,393.88,170.08911076256467
20,85.2101190770195,58.7513931648135,11.087697080930566,14.200000000000228,-27.655999999999985,13.753169234761899,204.0,403.9,167.294500806213
21,85.2101190770195,59.46601047293192,11.683889682605047,14.200000000000228,-26.785999999999987,14.456977692450149,204.0,406.81,161.29623027213006
22,85.2101190770195,61.26023627456245,10.804369175618548,14.200000000000228,-24.785999999999987,13.496229251164976,204.0,409.68,163.4569594725168
23,85.2101190770195,62.75608759694859,9.678495483329872,14.200000000000228,-23.08599999999998,12.269091408902337,204.0,422.38,162.1201887489649
24,85.2101190770195,63.38431728168786,9.668923868322878,14.200000000000228,-22.35799999999998,12.275676600497476,204.0,426.0,167.5113130507907
25,85.2101190770195,64.46197387081307,8.719356081975633,14.200000000000228,-21.157999999999983,11.26549759220609,204.0,423.97,160.0738239063464
26,85.2101190770195,65.30538060200448,8.584583437848565,14.200000000000228,-20.193999999999978,11.233181383739925,204.0,410.72,152.6955847429781
27,85.2101190770195,66.23119651396522,8.288290293853276,14.200000000000228,-19.193999999999978,10.934914905933251,204.0,399.4,147.65425831990083
28,85.52497518017192,67.32662367586246,8.03453191099584,19.000000000000234,-17.803999999999974,11.072921204451937,204.0,400.62,148.13026564480333
29,85.52497518017192,67.13187353864083,8.75001507968505,19.000000000000234,-18.003999999999976,11.723821220063076,204.0,407.57,152.04336585329858
