Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,24.32010264645954,-1.6350876621363741,7.49851527207734,-68.99999999999974,-95.59,7.947446130676201,143.0,378.09,344.8388926730858
0,24.46889138314541,6.138794106368571,9.66934642267473,-70.0,-88.3,9.905049217444605,143.0,248.04,99.54676488967385
1,43.523649090702065,15.216018565076011,9.279277314557183,-50.0,-79.1,9.496841580230766,123.0,258.64,113.0036742765473
2,43.523649090702065,23.551783395559692,4.0718702282202965,-50.0,-70.7,4.06324993078201,174.0,240.11,63.30732895960783
3,63.32619038813073,25.61582024034586,5.438325528353744,-30.0,-68.7,5.595533933415113,146.0,217.0,32.43948211670464
4,63.32619038813073,27.191620175882225,8.152632182423488,-30.0,-67.1,8.40178552451799,146.0,221.29,52.24295072064746
5,73.00355587220548,30.63935691725569,11.432758668558154,-20.0,-63.6,11.79152237838694,146.0,229.21,73.59718676688667
6,73.00355587220548,33.854797766200335,11.813638298708753,-20.0,-60.3,12.202868515230344,146.0,242.75,79.33768020304097
7,73.06011544777375,40.02548915656346,10.520769625896715,-20.0,-53.9,10.8531101533155,146.0,283.23,74.96343842167327
8,73.06443510891826,45.076861760149285,11.68232501516111,-20.0,-48.7,12.054459755625718,186.0,315.46,102.10959014705718
9,73.06443510891826,50.10393650326962,10.853843804709904,-20.0,-43.5,11.169153951844338,186.0,351.35,91.79263314667469
10,73.06443510891826,56.32707328819924,10.236720060410924,-20.0,-37.1,10.516178012947478,263.0,393.35,115.64405518659399
11,82.78103188625356,60.22209491839319,8.562826952905183,-10.0,-33.1,8.79715863219483,263.0,417.59,110.16815283919397
12,82.80473399856035,64.22275408507082,6.241530371141422,-10.0,-29.0,6.4031242374328485,271.0,437.84,89.75819962543812
13,82.80473399856035,66.67879830200245,5.2395238278328415,-10.0,-26.5,5.361902647381804,392.0,441.57,40.59242663354828
14,82.80473399856035,67.18292866104443,5.339678263610357,-10.0,-26.0,5.477225575051661,392.0,437.74,42.46683882748985
15,82.80473399856035,67.87427400252037,5.409621015469998,-10.0,-25.3,5.559676249567056,392.0,438.75,45.498214250671424
16,82.80473399856035,68.36829515633086,5.407643999543141,-10.0,-24.8,5.5641710972974225,392.0,439.36,47.16577572774564
17,82.80473399856035,69.24671237061446,5.479035999347687,-10.0,-23.9,5.638262143604179,392.0,445.0,48.093242768605236
18,82.80473399856035,69.83110035457196,5.331039887140275,-10.0,-23.3,5.487257967327579,392.0,449.21,47.37389471006157
19,82.80473399856035,70.3162276721509,5.155082689522913,-10.0,-22.8,5.30659966456864,392.0,453.55,46.472438068171115
20,82.80473399856035,71.38381486622124,4.771649069037441,-10.0,-21.7,4.910193478876367,392.0,462.98,43.179157008908824
21,82.80473399856035,71.77097282284689,4.48630854571816,-10.0,-21.3,4.616275555033516,392.0,466.89,41.29137803464544
22,82.80473399856035,72.4510419646397,3.845512688734404,-10.0,-20.6,3.954743986657037,392.0,472.47,35.97678557069822
23,82.80473399856035,72.83735808239096,3.364765406625527,-10.0,-20.2,3.458323293158117,392.0,476.79,32.73294823262946
24,82.83660173740837,73.51836656274104,2.5367505139916324,-10.0,-19.5,2.598076211353316,392.0,482.02,25.287933881596572
25,82.83660173740837,73.72278376715438,2.4925626699145638,-10.0,-19.3,2.5514701644346145,462.0,478.74,21.300056337953663
26,82.83660173740837,73.72792951645098,2.491103058757045,-10.0,-19.3,2.5514701644346145,462.0,476.25,20.49018057509499
27,82.83660173740837,73.7328478662639,2.4897217523865143,-10.0,-19.3,2.5514701644346145,462.0,473.9,20.157132732608577
28,82.83660173740837,74.0302755078718,2.926081208947715,-10.0,-19.0,3.0,462.0,473.82,23.096484580991973
29,82.83660173740837,74.32712334122004,3.278907596046526,-10.0,-18.7,3.363034344160047,462.0,474.02,25.785259354910508
