Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.394197933704,-3.4219456297204216,6.310035435199523,-50.0,-97.508,7.504421096926805,100.0,277.68,247.06318544048602
0,39.394197933704,-0.905813925303333,7.198908419168482,-50.0,-95.10799999999999,8.520254456294138,92.0,188.9,216.88035872342152
1,48.85250552318655,4.840560752715079,10.202477138320704,-40.0,-89.0,11.61895003862225,92.0,174.05,101.61637417266965
2,48.85250552318655,9.067732448529734,10.19963812312406,-40.0,-84.2,11.59137610467368,92.0,190.0,115.91143170541893
3,66.43931836898447,11.93491706073336,12.630227929885912,-20.0,-81.0,14.317821063276353,92.0,194.95,128.02791687753106
4,66.44317193830047,19.06887917758685,14.216948659120664,-20.0,-72.9,16.08073381410189,92.0,235.43,161.70548877511857
5,66.44317193830047,25.529126851954643,12.295179006626014,-20.0,-65.6,13.879481258317977,113.0,262.79,173.2892550044578
6,85.09469878726232,32.69986992841534,12.41866814929038,13.600000000000229,-57.464,14.551230325989632,113.0,276.05,215.70643824420262
7,85.09469878726232,37.990647198134404,10.801481008211201,13.600000000000229,-51.56399999999999,12.728059710733614,147.0,277.0,211.90729104964745
8,85.09469878726232,41.79734576962359,9.808384469232955,13.600000000000229,-47.364,11.640494147586704,166.0,268.06,206.4576382699366
9,85.09469878726232,45.39585377589329,9.195873589304117,13.600000000000229,-43.364,10.973290481892851,168.0,261.98,160.2484308815534
10,85.09469878726232,47.763934866241556,9.130726297732123,13.600000000000229,-40.763999999999996,10.915397564908035,168.0,251.59,145.54924218284341
11,87.89346333071256,52.59922286345117,10.557332089707158,41.20000000000029,-34.95199999999999,14.006487639661868,159.0,274.05,181.5801957813682
12,87.89346333071256,55.33719404954662,11.195256953149077,41.20000000000029,-31.569999999999986,15.169953856225181,171.0,305.33,227.08179385410892
13,88.42254710353532,57.4700186583842,11.605894228998165,41.20000000000029,-28.595999999999986,17.246007769915963,171.0,314.93,263.14453271918836
14,88.42254710353532,59.878966196474096,11.756326361249315,41.20000000000029,-25.74799999999998,17.418004937420417,171.0,335.57,318.0338741392181
15,88.78413272989428,64.7741038292464,11.063341971842782,49.60000000000031,-19.249999999999964,18.467601360220087,171.0,360.83,324.6511683330279
16,88.78413272989428,67.73150057028816,10.71626229011917,49.60000000000031,-15.695999999999954,18.022907201669852,177.0,383.04,363.0867918280697
17,88.78413272989428,69.67047959782809,10.16599351582856,49.60000000000031,-13.097999999999947,17.99409892159102,177.0,376.96,341.17965707234066
18,88.78413272989428,71.10442041069128,9.708540431687883,49.60000000000031,-11.171999999999942,17.7218287995343,177.0,400.27,368.6543328105612
19,88.78413272989428,73.06690597484251,9.455820394401607,50.20000000000031,-7.557999999999929,19.3223041069124,180.0,451.15,432.5642697912068
20,89.16339389891517,74.44812943201731,9.056272278775674,53.80000000000032,-4.863999999999917,20.436983730482453,218.0,449.45,419.5418066176481
21,89.16339389891517,75.79193557966818,8.333793920652335,53.80000000000032,-3.017999999999908,19.79775936817104,218.0,482.64,460.84770846777576
22,89.16339389891517,78.13886570732176,7.781821435958487,53.80000000000032,1.9820000000001174,20.413017317388544,218.0,596.58,550.4848259489085
23,89.16339389891517,79.76687637848251,6.854105425055228,53.80000000000032,5.166000000000135,19.72229307154734,218.0,690.66,596.3435959243631
24,89.31282822853991,81.70853984474121,5.579442479305093,53.80000000000032,10.370000000000164,19.984841755690844,219.0,757.4,614.9174578754452
25,89.31282822853991,83.42630239099398,4.6133094226909535,53.80000000000032,15.864000000000196,19.45608141430344,220.0,782.13,626.137167959226
26,89.63346333071256,84.78536476868308,3.585075409354081,58.60000000000033,21.564000000000235,18.19427118628285,220.0,905.76,637.3237186861949
27,89.63346333071256,85.79255878429038,2.3154561775365083,58.60000000000033,26.00400000000025,16.475265824866117,223.0,956.39,631.6694055437544
28,89.66873282559587,86.04978775716498,2.763801854765164,58.60000000000033,28.786000000000264,16.48485984168508,223.0,962.29,616.4142323957162
29,90.15173296930548,86.64429840655902,1.2564844695780377,58.60000000000033,33.22600000000027,13.10647641435335,198.0,1035.08,618.9788474576494
