Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.906249799193237,-1.8079326771030062,6.1624791795042615,-70.0,-96.2,6.896375859826666,102.0,209.03,115.23432257795419
1,30.64341372532799,-1.0944306267240542,6.76162848834132,-60.0,-95.4,7.539230729988306,102.0,211.88,113.63619845806177
2,29.666720371860308,1.0880267071385634,8.988982214281656,-60.0,-92.8,10.007996802557443,102.0,245.19,121.28171296613517
3,90.5645912013901,0.449458269653473,13.114061157136938,74.20000000000024,-92.76799999999999,19.843502110262722,102.0,247.13,241.35781135069982
4,39.49874178945527,1.148380912437602,9.682533116501686,-50.0,-92.9,10.797684937059426,93.0,206.56,94.34662898058414
5,57.165189262937396,4.377645085848456,13.466918974511088,-30.0,-89.3,14.983657764377831,102.0,212.75,117.37933165596063
6,75.21617481767026,2.7242849656104977,13.034627785142833,-10.0,-91.1,14.484129245487972,102.0,219.11,119.06199183618588
7,85.7397425546912,3.964744007227448,15.461121041127635,21.40000000000024,-89.586,18.35560415785872,102.0,205.52,99.80976705713725
8,39.40157804100163,3.5584829771967277,11.317538156477974,-50.0,-90.2,12.568213874691981,102.0,211.27,103.46582575903989
9,39.47853908213776,2.8173509956580762,10.998091876089061,-50.0,-90.85799999999999,12.183605213564663,102.0,235.09,227.91709435669807
10,57.15356122494227,4.073251600511764,12.23181258729263,-30.0,-89.6,13.632314550361578,102.0,223.42,144.18177277312134
11,74.5606496288999,4.913145482836761,16.320196761509276,-10.0,-88.7,18.256779562672055,102.0,208.36,93.33525807539186
12,48.5489615464343,3.895790811282364,11.182795305502433,-40.0,-89.8,12.40806189539688,102.0,217.48,108.15141977801308
13,39.527729326328526,3.9438427447382622,11.113421387873045,-50.0,-89.8,12.32720568498798,102.0,200.98,81.76221376650709
14,48.33357331188757,4.103209050462783,12.261291797114435,-40.0,-89.5,13.738631664034086,101.0,237.69,136.47986628070822
15,39.47454706086822,3.570139837623658,11.81515249379267,-50.0,-90.1,13.152566289511716,102.0,230.7,120.51925157417796
16,30.49061166337202,3.9518215392302904,11.64977722519348,-60.0,-89.712,12.920195664153079,102.0,219.91,222.05603324386394
17,88.17454706086825,7.018772026745986,16.281927955128964,37.00000000000028,-86.03,20.013223128721688,102.0,206.89,90.70919413157633
18,48.47853908213776,3.824655234901309,11.478794539966724,-40.0,-89.8,12.726350615946426,102.0,239.18,152.55552300719893
19,56.62668021042299,3.4432827584973076,13.154015121711781,-30.0,-90.2,14.763468427168464,102.0,251.46,180.8540527607828
20,48.147797520225524,0.9123405228501251,11.28074190549846,-40.0,-93.1,12.545517127643643,101.0,235.56,204.48204419948468
21,21.918595635015535,0.5931978934769195,8.146326708369868,-70.0,-93.5,8.986100377805714,102.0,216.51,161.3742541423507
22,30.5489615464343,-0.17786491261908197,8.571760892740365,-60.0,-94.4,9.520504188329525,102.0,199.35,89.40652940361794
