Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,48.691732302598794,-2.30458504327771,8.743029262085223,-40.0,-96.7,9.701030873056737,102.0,217.89,113.38014773319004
0,48.691732302598794,1.9261784470867724,11.671262137536411,-40.0,-92.3,13.179908952644551,98.0,162.03,74.8000608288523
1,48.691732302598794,9.43146211492973,11.833794094694552,-40.0,-83.7,13.240468269664786,98.0,203.89,82.67791664041854
2,66.21617481767026,15.887909264166229,11.700519745920666,-20.0,-76.6,13.131641176943575,136.0,180.82,45.1064030931308
3,66.21617481767026,25.20418314941578,9.55110310338363,-20.0,-66.2,10.749883720301352,147.0,188.38,43.809537774324895
4,66.35455310235676,27.088598264607334,10.405015143330504,-20.0,-64.1,11.75542427988033,147.0,191.26,55.67973060279656
5,66.35455310235676,29.728304052417553,11.599328574980523,-20.0,-61.1,13.10686842842332,147.0,204.15,60.55185794011609
6,66.35455310235676,33.16405842057479,12.54089803491963,-20.0,-57.2,14.147791347061917,147.0,221.06,69.82604385184658
7,85.30784596782226,39.62115668207977,12.9068002256581,8.800000000000232,-49.812,14.783066528971595,147.0,246.06,59.768356176157305
8,86.25288973525114,45.86242242054297,11.889910603132094,19.600000000000236,-42.61599999999999,14.265081282628588,163.0,262.32,42.4270856882723
9,86.25288973525114,49.437393380477815,11.535236664639397,19.600000000000236,-38.611999999999995,13.810541481057166,173.0,268.69,40.74400446691513
10,86.25288973525114,53.490035032204425,10.688651064075747,19.600000000000236,-33.87599999999999,13.486431106857033,178.0,274.3,41.17827096904386
11,86.25288973525114,55.732794732737396,9.78361018456855,19.600000000000236,-31.37599999999999,12.490549387436925,194.0,275.62,37.072032585225216
12,86.25288973525114,56.831853407188916,9.637048421703058,19.600000000000236,-30.17599999999999,12.323807203944765,194.0,270.58,38.14817951095439
13,86.25288973525114,58.81964176410526,9.798814135174803,19.600000000000236,-27.97599999999999,12.402041122331473,194.0,268.95,41.578930962688304
14,86.25288973525114,60.99919986126903,9.709677866591093,19.600000000000236,-25.393999999999984,12.620220441814842,194.0,269.06,44.37427633212737
15,86.97289246928256,63.89662467032478,9.618206064874297,23.200000000000244,-21.731999999999974,13.36123407474031,194.0,276.58,43.1592817363774
16,89.39833644349737,65.1203032756614,9.424249639115903,45.4000000000003,-19.977999999999973,14.397691342711923,171.0,274.03,41.09171571010391
17,89.39833644349737,65.98317450526393,9.683701820873477,45.4000000000003,-18.71999999999997,15.355520180052585,171.0,269.57,42.04432304128585
18,89.39833644349737,68.52371496401649,9.743867131668146,45.4000000000003,-15.729999999999963,15.325204729464538,171.0,269.63,45.12995789938209
19,89.39833644349737,70.00042159861259,9.467858033013014,45.4000000000003,-13.791999999999957,15.391969854440415,171.0,269.28,47.492963689371926
20,89.39833644349737,71.8271475007791,8.922964869306677,45.4000000000003,-11.46799999999995,15.070267947186691,171.0,270.84,47.57976880986287
21,89.39833644349737,73.96329863273095,8.033094515295454,45.4000000000003,-8.373999999999938,14.948462262052336,171.0,274.22,46.62093521155491
22,89.39833644349737,75.26912207490614,7.972757804176965,45.4000000000003,-6.235999999999929,15.720493122036698,171.0,259.53,40.02310707578811
23,89.39833644349737,75.93453717779121,7.8212597293516275,45.4000000000003,-5.293999999999923,15.673326513538955,171.0,256.75,41.02618066552137
24,89.39833644349737,76.9787374578661,7.375014993350315,45.4000000000003,-3.7059999999999182,15.616951174925378,171.0,255.55,42.04435158258479
25,89.39833644349737,77.46745463386883,7.254283741868854,45.4000000000003,-2.8079999999999132,15.706811770693736,171.0,256.15,44.250508471654875
26,89.39833644349737,78.67322315950005,6.4594599871235365,45.4000000000003,-1.0819999999999066,15.090635374297637,171.0,257.88,44.121940120534134
27,89.39833644349737,79.93487971868102,5.652153673422066,45.4000000000003,1.2180000000001039,15.078702729346555,171.0,259.72,42.08136879903029
28,89.39833644349737,81.35781024217397,5.399086458867291,45.4000000000003,4.65600000000013,15.599643072839948,171.0,248.47,30.54683453322128
29,89.39833644349737,81.87168668501185,5.280908717166257,45.4000000000003,5.6980000000001425,15.33047931409854,171.0,245.91,28.973468898286928
