Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
17,84.7319170618311,13.086374906551887,17.461904924423536,6.400000000000233,-79.536,19.65793234295002,124.0,220.38,179.96970745100407
18,75.19788162462294,13.588108582011378,17.65876992055392,-10.0,-79.0,19.72308292331602,124.0,217.3,104.34083572599944
19,75.18586946817493,11.119679497756406,17.025024208298664,-10.0,-81.7,18.976564494133285,102.0,229.88,118.27639493998792
20,66.22234767677735,13.659011225517087,15.907621974273018,-20.0,-79.0,17.74823934929885,102.0,200.4,80.28922717276585
21,66.11112204166712,12.945034836034846,13.873689699977232,-20.0,-79.68799999999999,15.319172823622036,124.0,212.04,208.00264036785686
22,66.20394224923463,15.212041495142502,14.007626533405492,-20.0,-77.3,15.611213918206362,102.0,191.57,57.98228263875095
23,75.20394224923463,13.284181981611999,13.88723764413843,-10.0,-79.5,15.5161206491829,102.0,186.76,100.79792855014432
24,48.37959913428285,13.14007595464103,13.280977674058892,-40.0,-79.6,14.759403781996074,102.0,192.98,62.43027791064204
25,66.19185751001956,12.50839106494117,15.59084596082855,-20.0,-80.3,17.404309811078406,116.0,192.55,59.52148771662214
26,66.11112204166712,9.837619057964263,14.232848407095663,-20.0,-83.2,15.866946776238963,111.0,208.76,79.68765525475072
27,75.12506926914797,12.391452405531359,16.864099715200354,-10.0,-80.4,18.810635289643994,102.0,201.0,72.70144427726316
28,66.11112204166712,9.243495638109438,13.591453833453633,-20.0,-83.8,15.085091978506458,103.0,231.54,168.6579034614151
29,66.29288973525112,7.785290077352605,14.147293223547297,-20.0,-85.4,15.647363995254919,104.0,233.19,139.90008541812975
30,39.68188000615579,12.16845457558928,13.967791953819402,-50.0,-80.7,15.572732579736932,102.0,192.14,74.97893304122165
31,57.12788221052458,10.203015057435296,14.161523871508944,-30.0,-82.9,15.830034744118535,102.0,187.53,66.33331817420262
32,66.15067522005315,13.89879623477592,14.61011396033764,-20.0,-78.8,16.32666530556684,102.0,188.47,77.08157432227237
33,66.10835578817422,11.222459978853305,15.228181824264059,-20.0,-81.8,16.992939710362066,102.0,179.87,51.02090845917975
34,57.51936107665801,10.726390601681311,14.228576955584664,-30.0,-82.3,15.865371095565335,107.0,193.07,77.3514389006436
35,66.17695410451698,12.52086461377295,14.159671070889198,-20.0,-80.3,15.776881821196481,102.0,190.63,59.81599368062024
36,57.44704041507838,11.055623805298596,13.253573739627448,-30.0,-81.9,14.676171162806735,102.0,198.38,80.77893042124289
37,57.5028317747068,11.182117250107076,13.12957627717817,-30.0,-81.8,14.586294937371864,102.0,187.26,53.25103191488405
38,39.34751081973135,9.53552642177218,12.654319222443654,-50.0,-83.6,14.037093716293269,102.0,200.78,93.93695545417683
39,57.51936107665801,12.380474183150154,13.965591249541118,-30.0,-80.4,15.551205741035002,115.0,210.0,123.1745103501532
40,48.35102576183879,9.133288302138496,13.396337540346089,-40.0,-84.1,14.90603904462886,102.0,185.06,62.272918672565844
41,57.42027017401378,12.242838936938693,13.742466931326037,-30.0,-80.6,15.285287043428395,102.0,192.84,67.84758212346259
42,74.86227294591376,12.233789267189366,15.76600182203154,-10.0,-80.6,17.539669324134934,121.0,192.51,55.994373824519194
43,66.19185751001956,12.803994338891838,14.825365454128974,-20.0,-80.0,16.55294535724685,107.0,188.4,68.09801759229119
44,66.10835578817422,12.856838094918114,13.217740533569982,-20.0,-79.9,14.662537297480268,102.0,197.4,77.9574242776145
45,75.19788162462294,14.663060568117682,14.797798403325164,-10.0,-77.9,16.510299815569674,104.0,195.13,66.92154436353064
46,48.35455310235676,13.244332494282496,12.880556462985757,-40.0,-79.4,14.270248771482576,123.0,208.13,64.30095722460125
47,66.11112204166712,13.078409128883413,15.158063404974731,-20.0,-79.6,16.84755175092215,102.0,207.27,74.60199126028742
48,85.40957298262515,16.544148890446735,19.516452720973362,11.20000000000023,-75.68799999999999,22.19416716166661,120.0,200.5,75.4279126053479
49,84.1710543823898,15.236354508003345,17.29130029623323,0.0,-77.2,19.343215865000317,113.0,210.28,90.3002857138337
