Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,57.443171938300466,-2.75671703170838,8.168465186185653,-30.0,-97.2,9.064215354899728,96.0,229.87,199.4492243655011
0,57.443171938300466,0.29202925237638583,10.344884446151708,-30.0,-94.2,11.677328461596,96.0,145.06,50.255312157024754
1,65.54795104556277,5.984462393338364,13.210163614225754,-20.0,-87.8,15.005332385522156,96.0,163.56,100.10537647898838
2,65.54795104556277,13.737303563933294,13.519340224055144,-20.0,-79.0,15.329709716755891,102.0,194.88,136.5559431149007
3,65.54795104556277,19.624049144648318,12.055599063514402,-20.0,-72.4,13.646977687385583,114.0,204.01,137.45039068696747
4,65.54795104556277,24.739557124334304,10.002450586824319,-20.0,-66.7,11.406577050105783,114.0,208.63,155.4653437265039
5,65.54795104556277,26.94886819770061,10.091370997812835,-20.0,-64.2,11.504781614615723,161.0,217.14,155.80449415854474
6,65.54795104556277,28.62147872351605,10.84324607116096,-20.0,-62.3,12.317061337835417,154.0,214.88,91.32866800736777
7,75.20394224923463,33.87203789124831,12.823003878229972,-10.0,-56.3,14.536505769957232,154.0,258.25,141.05802883919796
8,75.20394224923463,38.344961438389824,11.516541382799657,-10.0,-51.2,12.983065893693986,154.0,284.12,134.84993733776815
9,84.09157441175591,42.36610107441613,11.737929997823793,1.6000000000002341,-46.684,13.252537266501093,165.0,289.03,127.55708173206222
10,84.09157441175591,46.06206693855499,11.669330325530694,1.6000000000002341,-42.583999999999996,13.21470938008098,167.0,286.45,126.84812769607599
11,84.09157441175591,47.32475524318716,11.361650755781682,1.6000000000002341,-41.184,12.880362727811676,167.0,285.22,125.42699709392711
12,84.09157441175591,49.65532492578219,11.130820015828023,1.6000000000002341,-38.583999999999996,12.621431931441068,163.0,287.97,125.31930856815322
13,85.05282822853991,53.15617733755359,10.751980773704009,4.600000000000234,-34.63799999999999,12.306346167729899,167.0,292.37,126.17096773822415
14,85.05282822853991,55.462785653246826,9.414601995480972,4.600000000000234,-32.03799999999999,10.807578637234169,165.0,300.97,123.88038222414396
15,85.05282822853991,55.83182578575647,9.636458563363032,4.600000000000234,-31.63799999999999,11.057764511871301,167.0,298.95,125.1207716568276
16,85.33871032945963,57.79912094004629,9.612487473164562,18.400000000000233,-29.25399999999999,11.611472085829623,167.0,311.19,137.30846259426255
17,85.33871032945963,60.004885401084564,8.36399238914318,18.400000000000233,-26.75399999999999,10.288162323758336,167.0,331.31,175.4931163892191
18,85.84254710353532,61.249730592183525,8.22220945214495,18.400000000000233,-25.21799999999999,10.465413321985935,167.0,339.96,174.41203628190343
19,85.84254710353532,62.40014972657952,8.114958693190465,18.400000000000233,-23.917999999999992,10.315118806877631,167.0,345.47,175.51976840230844
20,85.99703951986407,63.93210263903302,7.499969443881871,18.400000000000233,-22.05199999999999,10.096400150548746,173.0,348.6,172.6155265322329
21,86.54835394814498,65.38151024086613,7.439269016497422,19.600000000000236,-20.255999999999986,10.476834636473027,173.0,354.83,182.29262491938613
22,86.54835394814498,66.45237429209212,7.20334137156572,19.600000000000236,-18.973999999999982,10.33098852966167,173.0,359.79,180.47134370863424
23,86.54835394814498,67.8603098354463,6.192739604409452,19.600000000000236,-17.37399999999998,9.321272659889365,173.0,369.73,177.7247790827154
24,86.54835394814498,69.10549097591877,6.415014388742953,21.40000000000024,-15.515999999999977,10.656310055549312,173.0,359.25,166.0924065091478
25,89.37282822853992,69.63089382657687,6.8879181185570255,47.8000000000003,-14.509999999999973,12.477575886365178,173.0,349.21,161.14734220582108
26,89.37282822853992,70.60136139066302,7.098048387346968,47.8000000000003,-12.829999999999966,13.971467353145202,207.0,354.38,195.37347721735415
27,89.37282822853992,70.53228065097306,7.629292681294523,47.8000000000003,-12.929999999999968,14.339661781227692,207.0,347.83,196.54058384974846
28,89.37282822853992,71.18062553240362,7.449886311348948,47.8000000000003,-11.991999999999962,14.479887292379116,207.0,350.04,197.3056471568921
29,89.37282822853992,72.04147543789196,7.624088507903424,47.8000000000003,-10.653999999999956,15.015081884558692,207.0,352.27,214.20260759383856
