Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.64341372532799,0.10926426692254175,8.707200016034369,-50.0,-94.0,9.797958971132712,102.0,222.9,115.67839037607672
1,38.85796259441264,1.9458384676889335,10.016841906235593,-50.0,-91.648,11.516705084354644,92.0,238.49,229.89760742556675
2,30.691732302598794,3.8505016689535454,11.370278892119554,-60.0,-89.9,12.688183479127343,102.0,207.41,99.71550481244128
3,48.33011907701948,6.807678882174741,12.25782219835659,-40.0,-86.7,13.715319901482427,102.0,185.21,68.77838250497027
4,47.44322164384196,8.9893650766639,12.606626400698323,-40.0,-84.2,14.012851244482686,102.0,205.36,118.88132906390304
5,21.982720163185075,6.619921631170179,11.317727444012373,-70.0,-86.8,12.480384609458154,102.0,206.28,92.07432649767252
6,39.49874178945527,12.330635530508625,11.9955644680728,-50.0,-80.5,13.294735800308331,102.0,196.05,77.93810043874561
7,39.544678884642295,12.730227695285983,12.240968884340694,-50.0,-80.0,13.638181696985855,102.0,210.28,110.01109762201267
8,39.45092391510478,12.218257790579164,12.02518801026753,-50.0,-80.6,13.25292420562345,107.0,200.6,84.9566948509651
9,39.696695091940924,14.524410519714525,11.495717588305546,-50.0,-78.1,12.703936397825677,107.0,185.06,56.22629633899071
10,66.21617481767026,12.58238514294967,13.734788790616761,-20.0,-80.2,15.23023309079674,122.0,198.64,83.01090530767628
11,66.1828888400368,13.323728860723591,13.213227285708916,-20.0,-79.4,14.6846859006245,108.0,194.41,74.98121031298442
12,39.48657125383502,12.162335091337061,12.637172376706324,-50.0,-80.7,14.01820245252579,102.0,193.12,77.29065661514333
13,39.56627799644576,10.908209756755916,12.76590934989337,-50.0,-82.0,14.071247279470288,102.0,211.94,86.2261932361623
14,30.606372453647637,13.953603211883244,10.733580678180962,-60.0,-78.7,11.802965729002183,102.0,192.93,67.9520794383807
15,66.1363688244019,11.520271253460784,14.042177409355457,-20.0,-81.4,15.621779668142807,124.0,200.3,121.72530550382695
16,39.17695410451698,12.274049502488237,12.051734888423391,-50.0,-80.5,13.294735800308331,124.0,205.55,71.31498790576916
17,39.4316554962389,10.394978237093166,13.039697356201287,-50.0,-82.6,14.465130486794784,113.0,211.16,134.03519836222125
18,65.22121510231483,9.723169225220067,14.325795070466091,-20.0,-83.3,15.94082808388573,102.0,216.16,97.85087838134106
19,57.37237888630936,9.323989273400606,12.707928567633784,-30.0,-83.8,14.05560386465128,123.0,204.84,85.50119531328203
20,57.269900217026425,10.557776448436302,14.51202373681459,-30.0,-82.4,16.131955864060625,124.0,207.71,79.21594473336792
21,48.25379680945985,13.280028551375901,13.130525621466745,-40.0,-79.4,14.547852075134665,124.0,202.59,81.86465598779486
22,65.50171785052356,11.147500883629,13.79245304375072,-20.0,-81.8,15.321879780235847,102.0,195.83,70.43167682229354
23,39.49061166337202,8.950651144366278,12.187039460559403,-50.0,-84.2,13.429817571359632,124.0,203.51,69.82112789120497
24,75.42784596782224,11.371193817481112,15.374932883958332,-10.0,-81.5,17.051392904979934,102.0,204.14,61.72795476929395
25,48.570654371045556,12.401332685776335,14.43891307743083,-40.0,-80.4,16.057397049335236,102.0,195.52,57.491474150520794
26,65.56545348121254,10.745179587039523,13.55560215631689,-20.0,-82.2,15.071828024496565,124.0,210.38,98.09849947884014
27,56.65611956587367,10.912474371691573,13.083903600467018,-30.0,-82.0,14.422205101855956,102.0,215.14,106.84325154168607
28,57.26020708782077,11.440325974977748,14.322012684666511,-30.0,-81.5,15.960889699512368,106.0,193.58,79.0625296837889
29,75.58389959779558,12.104320361103941,14.572840883909102,-10.0,-80.7,16.20216034978052,102.0,203.53,69.79232837497256
30,57.22544845445559,12.091651866554683,16.03580031688668,-30.0,-80.7,17.84684846128302,102.0,208.37,80.34073126378675
31,66.20698639161586,14.503633271728864,19.105835878764417,-20.0,-78.0,21.354156504062622,102.0,210.58,77.02807020820397
32,75.19486503108351,15.10285211353289,18.08357050774982,-10.0,-77.4,20.180188304374173,102.0,195.56,60.833924745983644
33,75.39052820481504,17.831258254537275,17.82216555531215,-10.0,-74.3,19.86227580112611,124.0,217.34,135.46181897494216
34,57.21310261863329,14.724371738480555,14.446314494812585,-30.0,-77.8,16.098447130080594,105.0,197.58,50.62552320717289
35,66.20090734553948,14.747282573112006,14.580929739269992,-20.0,-77.8,16.22220700151493,102.0,194.22,59.91920894003858
36,57.53193985886487,14.722185679002061,14.568351565317945,-30.0,-77.8,16.22220700151493,124.0,200.03,65.17399097799674
37,74.50473444406299,17.77426410001025,18.51154064387054,-10.0,-74.3,20.65211853539486,124.0,244.66,238.27363345531964
38,56.89075241723563,12.44279580726203,15.569463948559862,-30.0,-80.3,17.346757622103333,102.0,207.01,70.82986587591424
39,66.47853908213776,14.709885583755641,16.396992297572105,-20.0,-77.8,18.252671037412576,102.0,205.26,78.61063795695848
40,66.22855887686998,13.670101780189395,17.955720501581293,-20.0,-78.9,20.044700047643516,102.0,217.47,91.01828992021328
41,75.19486503108351,12.284338030157546,14.529972653344117,-10.0,-80.5,16.209565077447326,102.0,202.32,65.71390720387885
42,57.216174817670264,13.141953538778386,13.631090892526892,-30.0,-79.6,15.16047492659778,116.0,190.98,53.9429291010416
43,66.17991706964764,15.352937634589502,17.263795366921375,-20.0,-77.1,19.302590499723088,124.0,199.61,58.80729461554918
44,66.19185751001956,15.384788311896555,17.7651977821873,-20.0,-77.0,19.82422760159901,104.0,213.88,74.05771803127611
45,57.222347676777346,14.142388096992152,14.475256684414282,-30.0,-78.4,16.10714127336071,102.0,220.26,187.11053524588078
46,75.4316554962389,16.788712579964248,17.30847163023657,-10.0,-75.5,19.35846068260594,102.0,201.71,70.55158325650814
47,48.629361971872335,13.958579148254534,15.491424752121528,-40.0,-78.6,17.263835031649254,102.0,214.65,100.6366111313373
48,66.1335319430667,18.167275501218413,14.61341621721239,-20.0,-73.9,16.241613220366997,132.0,217.24,87.3070581339218
49,57.21003982910275,14.789308620145924,14.220551350476825,-30.0,-77.7,15.865371095565335,113.0,209.55,91.31619516821756
