Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.99605369405454,-2.0873086148597553,6.968774062799528,-70.0,-96.4,7.683749084919419,102.0,232.66,136.07124751394028
0,39.27641489804762,1.2293872466981197,9.337000139423075,-50.0,-93.0,10.535653752852738,102.0,173.48,83.32808410134005
1,39.44704041507838,5.202128287985053,10.592482587050185,-50.0,-88.6,12.001666550941996,102.0,173.21,88.70155522875571
2,57.22544845445559,12.83666405203388,12.829606886103688,-30.0,-80.0,14.422205101855956,102.0,184.77,71.27999088103196
3,57.42027017401378,18.65093324719812,13.811787138266288,-30.0,-73.5,15.580436450882884,102.0,190.07,68.5346999701611
4,75.03899466037673,23.64171839083498,12.539999822125278,-10.0,-67.9,14.162979912433682,102.0,200.0,73.36020719709018
5,75.31982739098294,28.068282184221644,12.77430436596375,-10.0,-62.9,14.442645187083977,124.0,217.29,86.23784494060597
6,75.31982739098294,29.490294029458493,12.435086618485744,-10.0,-61.3,14.046707799338606,149.0,219.0,75.51291280304316
7,75.31982739098294,32.026854566068295,11.701360652057696,-10.0,-58.4,13.245376551838758,161.0,237.68,89.07927705139956
8,75.31982739098294,35.71412917924947,12.171190991584742,-10.0,-54.2,13.724430771438207,161.0,257.89,83.8399540791859
9,86.15165549623893,40.31676745835634,12.82303336333851,17.20000000000023,-48.827999999999996,14.992825484210783,163.0,279.99,77.55701064378384
10,86.15165549623893,42.195550049109926,12.835451536240436,17.20000000000023,-46.727999999999994,14.981736080975404,154.0,281.68,73.4377123826716
11,86.15165549623893,44.70227347868626,11.831440956622698,17.20000000000023,-43.92799999999999,13.866838716881373,163.0,283.71,65.41900259099033
12,86.15165549623893,46.59419433138857,11.631405738835033,17.20000000000023,-41.827999999999996,13.61531549395754,163.0,281.51,54.25780957613383
13,86.9736468403983,49.9349844693331,11.909315397609832,29.80000000000026,-37.83,14.890597704592002,163.0,287.47,57.726675809369105
14,86.9736468403983,50.38953649146592,12.140750799382566,29.80000000000026,-37.33,15.109927200354097,163.0,286.99,61.254141900772716
15,86.9736468403983,52.74389336685417,11.237054769970344,29.80000000000026,-34.56399999999999,14.557620135173222,202.0,286.37,56.05170024183032
16,86.9736468403983,54.09305184990873,10.805489921119719,29.80000000000026,-33.06399999999999,14.084257310912804,202.0,286.75,56.79196686152012
17,87.51282822853992,56.90500236965183,10.29245293777406,29.80000000000026,-29.67199999999999,14.30710369012544,203.0,288.35,53.755441585015376
18,87.51282822853992,58.9816745653479,10.463494290375177,29.80000000000026,-27.28399999999999,14.507878687113466,203.0,288.97,54.098512918563664
19,87.51282822853992,60.773774861346666,10.09786527828243,29.80000000000026,-25.28399999999999,14.057544024473161,203.0,291.84,57.022227245171685
20,87.51282822853992,61.763693250959385,9.579253603295058,29.80000000000026,-24.183999999999987,13.528833800442706,203.0,291.93,57.25840636972006
21,87.51282822853992,63.911848020733885,9.45744952317058,29.80000000000026,-21.76399999999998,13.275944561499239,203.0,295.22,53.29757592986757
22,87.51282822853992,65.98204202183133,9.116921522019855,29.80000000000026,-19.435999999999982,12.85467634753988,203.0,295.58,50.769711442945976
23,87.51282822853992,67.45186209532216,8.668644028853192,30.40000000000026,-17.53199999999998,13.07177784388954,203.0,295.93,51.82321005109583
24,87.51282822853992,67.45301431507086,9.640679991072748,30.40000000000026,-17.53199999999998,13.887813938845865,203.0,295.49,51.23524080162013
25,87.51282822853992,69.040846651138,9.15227491549777,30.40000000000026,-15.201999999999972,14.412730345080417,203.0,296.79,49.67600930026485
26,87.51282822853992,69.94097727977231,9.547542197326225,30.40000000000026,-14.16799999999997,14.635948073152004,203.0,297.6,48.60925837739144
27,88.1719398588649,71.61387191203141,8.211870813874809,36.400000000000276,-11.857999999999961,14.243041669531202,197.0,296.82,47.276924603869915
28,88.1719398588649,72.46351053351174,7.631215631528921,36.400000000000276,-10.671999999999958,14.169136035764573,197.0,293.11,44.268475239158626
29,88.1719398588649,73.33221531693492,7.908558293171737,36.400000000000276,-9.279999999999951,14.810023632661853,217.0,290.14,43.63141528761129
