Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,57.00603857269343,1.074595982053518,10.79595834941552,-30.0,-93.0,12.12435565298214,102.0,201.99,87.39753943904829
1,30.462665732981463,1.3193801335032203,10.08261602521692,-60.0,-92.7,11.30088492110242,102.0,208.81,94.95206106241191
2,75.1194670135993,3.678218749400691,13.028687142693384,-10.0,-90.1,14.525494828060072,102.0,205.57,100.6161274349197
3,66.34751081973135,3.4071492050050654,11.601821318070373,-20.0,-90.4,12.955307792561317,102.0,206.12,105.92330055280566
4,75.21617481767026,8.579231876704695,15.941892206820862,-10.0,-84.6,17.8,102.0,214.13,110.2171179989751
5,66.22855887686998,7.749516639869431,13.441927181008667,-20.0,-85.6,14.92112596287559,102.0,192.4,69.26485400258922
6,66.16811752271649,10.47490028691347,13.80515195451754,-20.0,-82.6,15.337535656030271,102.0,193.86,129.1235857618584
7,39.394197933704,11.742926755808954,12.427541485141655,-50.0,-81.2,13.804347141389917,120.0,185.92,76.72440029091138
8,48.424050896853686,13.587509461395065,12.027036376057675,-40.0,-79.2,13.392535234226564,123.0,172.79,36.541564005937126
9,48.21310261863329,13.729921017931751,12.898365659374056,-40.0,-79.0,14.38749456993816,102.0,182.33,53.74905673590933
10,66.19486503108351,15.355819898171578,14.53456560252721,-20.0,-77.2,16.25299972312804,102.0,181.34,55.244225037554834
11,48.344008189180144,14.625899638977502,11.542521772107175,-40.0,-78.0,12.806248474865697,102.0,182.42,51.40742747891593
12,39.676990020861595,12.898845097137034,12.950033779044523,-50.0,-79.9,14.387147041717476,124.0,186.28,56.822368834817155
13,66.24109822612272,13.956254396828047,13.710921527783038,-20.0,-78.7,15.208878985645194,121.0,190.4,59.88956503431963
14,39.59282822853988,14.192113357993554,11.953876476717118,-50.0,-78.5,13.294735800308331,107.0,178.28,43.236345821542315
15,66.17695410451698,13.110943741024009,13.893579482918645,-20.0,-79.6,15.4220621189256,102.0,205.17,108.23816840652839
16,57.299556426609314,12.40801305484968,14.890322331191662,-30.0,-80.4,16.548111674750082,102.0,200.02,111.31477709630468
17,57.33011907701948,9.795102215345544,14.948577721643687,-30.0,-83.3,16.676630355080725,117.0,197.1,69.18272905863138
18,57.19486503108351,13.011994555193843,13.485179853451285,-30.0,-79.8,15.031965939290842,102.0,180.52,45.72209094081328
19,75.15645558296865,13.203315868085028,17.02360358300432,-10.0,-79.5,18.993419913222578,102.0,200.88,73.37428432359664
20,66.45092391510478,11.138253667809733,15.512667466858996,-20.0,-81.8,17.284675293449975,102.0,201.54,88.18530716621676
