Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,86.08212380137354,2.445388684611099,14.220149193430776,34.00000000000027,-91.06,18.045398305385245,102.0,234.8,161.4834356830446
1,57.14206684551654,4.894148420075416,12.712742428876611,-30.0,-88.5,14.168627315304754,102.0,255.08,107.9750600833359
2,57.35102576183879,6.574594763068352,13.798745561419862,-30.0,-86.7,15.365871273702638,102.0,237.62,101.6881291006969
3,74.98384284030165,13.401914428641964,19.357319724489866,-10.0,-79.2,21.71082679217906,102.0,217.89,81.95680508658204
4,66.42405089685369,13.506489378190162,17.17478359071659,-20.0,-79.0,19.157244060668017,124.0,232.97,88.90573153627385
5,66.40901301948914,16.929487122797564,18.241825598940107,-20.0,-75.2,20.370567002417975,122.0,237.38,113.56458779038473
6,75.4165036912183,15.881509953587274,17.06078667747194,-10.0,-76.4,19.053608582103287,105.0,222.37,67.94948932847105
7,84.21105438238982,14.527249122524026,18.996159049984943,0.40000000000023406,-77.896,21.194687636292272,102.0,229.96,134.81661025259461
8,66.17991706964764,18.638085886214302,17.001556509967195,-20.0,-73.4,19.03785702225962,102.0,209.0,60.19700989251875
9,66.14492807779757,16.473746605085548,17.411013887649954,-20.0,-75.8,19.502820308868152,107.0,212.14,74.20781899503582
10,75.19185751001956,14.0226955502417,18.554379538066314,-10.0,-78.5,20.706279240848655,106.0,218.02,84.44216719151635
11,84.82254710353531,16.025534957836317,19.222782279674167,3.4000000000002344,-76.266,21.601223206105722,122.0,209.35,57.337138924086545
12,66.1828888400368,18.135311471673898,18.25731638192796,-20.0,-73.9,20.390929355966097,113.0,229.36,125.13005394388672
13,85.60254710353531,19.635551501697854,19.52457283801091,11.20000000000023,-72.18799999999999,22.20691459883611,102.0,211.0,67.26410632722329
14,75.16518926293739,16.67642202073699,18.076464339081,-10.0,-75.6,20.214846029589246,124.0,207.89,86.80436567362267
15,75.46661051127248,15.654864865018167,17.380241648902118,-10.0,-76.7,19.393555630672783,123.0,215.06,78.07967981491727
16,66.17695410451698,13.615558637100687,17.106994465815877,-20.0,-79.0,19.05255888325765,102.0,210.16,102.00644293376766
17,66.14492807779757,14.038509149982248,14.667676311765153,-20.0,-78.6,16.37192719260625,102.0,193.34,63.95783298392777
18,75.26665872310225,18.27388492071378,17.72749036855941,-10.0,-73.8,19.787875075409186,124.0,211.83,77.82262588733433
19,84.45105438238983,17.8354828614543,18.908224452305557,2.8000000000002343,-74.172,21.13274274674256,102.0,242.56,174.4486354202864
20,75.21617481767026,16.095038751067428,16.314544901337342,-10.0,-76.2,18.098618731825916,123.0,213.63,65.80374685380764
21,66.47057091248858,17.69351173762667,16.94900405925812,-20.0,-74.5,18.940696924875812,116.0,199.01,57.09474494206975
22,75.46661051127248,21.706448829376853,16.959276054264514,-10.0,-70.0,18.973665961010276,124.0,206.85,60.62843804684399
23,66.49061166337202,14.070795199333281,16.595480908071615,-20.0,-78.5,18.45941494197473,123.0,207.71,102.01943883397908
24,85.75357331188758,18.409579908125835,19.483846042789523,14.200000000000228,-73.55799999999999,22.276378430974823,124.0,203.45,62.04923448359376
25,75.19486503108351,20.884705965125498,18.203456708872267,-10.0,-70.9,20.35165840908303,102.0,216.28,120.23818694574533
26,75.12506926914797,18.100011717561273,18.17588313097973,-10.0,-74.0,20.346989949375804,109.0,210.66,73.07902845550151
27,75.1593583426266,18.983747353166827,19.57582559597451,-10.0,-73.0,21.93171219946131,123.0,217.57,93.60900116975932
28,75.12226421822037,17.05720798125835,19.718751511449902,-10.0,-75.2,22.112439937736404,102.0,203.52,70.46381766552251
29,85.20451856747526,20.790123251180738,19.89992533759591,12.40000000000023,-70.876,22.63029438606578,124.0,212.92,62.5587212145517
30,85.23282822853992,23.352103419726554,19.03330639007788,6.400000000000233,-68.036,21.50609922789348,114.0,224.51,75.54250392990691
31,85.99703951986407,20.651248099591985,21.785589780381013,16.60000000000023,-70.934,24.862084466110243,101.0,239.49,170.4735460416073
32,75.19185751001956,20.981652607844207,22.57477235646973,-10.0,-70.7,25.308299034111318,101.0,232.22,80.07016672893843
33,66.36521039683075,20.066773105637854,19.903607840539035,-20.0,-71.8,22.288113423975567,102.0,213.97,78.50088598226137
34,84.82254710353531,23.323543088974155,22.394409944459067,3.4000000000002344,-68.066,25.102494776416158,101.0,247.33,215.0944934209149
35,75.19185751001956,23.787108703760012,22.710514520559112,-10.0,-67.6,25.499803920814767,99.0,231.92,107.8201910590034
36,75.21310261863329,21.71716764201374,19.955432869389085,-10.0,-69.9,22.38280590095889,107.0,226.74,73.51946953018636
37,75.21925648420768,21.937438543262214,21.620444848705972,-10.0,-69.6,24.20413187866898,93.0,242.28,101.11568424334575
38,66.19788162462294,21.899784622439896,22.120292427968394,-20.0,-69.7,24.837672998894238,102.0,228.21,81.26072790715081
39,85.29288973525115,17.532293772442955,21.3844814776405,10.000000000000231,-74.46799999999999,24.322322586463677,102.0,233.09,135.93962593739914
40,75.20090734553948,23.607408550526458,20.605001265408852,-10.0,-67.8,23.090257685872626,102.0,225.8,72.87990120739735
41,75.34051778424038,20.138853845746812,21.2449265672123,-10.0,-71.6,23.778982316322956,102.0,238.6,79.80200498734352
42,66.21617481767026,18.477023564543515,19.782832131481747,-20.0,-73.4,22.1006787226094,114.0,254.0,131.96810220655595
43,66.31302464366019,22.266460696776353,21.204397885638617,-20.0,-69.2,23.735205918634875,123.0,247.82,89.6617398894311
44,75.17695410451698,16.84446186312826,18.86711168203109,-10.0,-75.3,21.140245977755317,102.0,244.6,152.28387964587714
45,86.45165549623893,17.745646238149998,20.669769236245298,20.200000000000237,-74.098,23.718490592784367,124.0,245.88,159.29138583112396
46,75.45873645484157,20.095863439358634,19.524044013879383,-10.0,-71.7,21.819945004513645,119.0,226.02,72.45025603819494
47,75.19486503108351,18.745404448708985,20.417294967340144,-10.0,-73.2,22.84206645643077,113.0,236.68,163.625112986974
48,86.55008172177351,18.591268640081974,23.004937066627537,28.600000000000257,-72.984,26.929636908060992,102.0,244.04,180.3667330745889
49,75.11667761151172,17.52254497309266,19.047030535495168,-10.0,-74.6,21.280037593951754,119.0,220.63,85.46925236598247
