Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.62010264645954,-1.1700974099327617,8.404914880301707,-69.59999999999974,-94.67399999999999,9.535393227339926,129.0,409.48,401.4612429612602
0,84.73597519171419,6.117077356436092,12.6126894126925,19.600000000000236,-86.8,15.525566012226433,129.0,245.57,194.0982872155239
1,86.59161359127815,18.063885234489312,12.627411040287216,36.400000000000276,-73.34,17.185330954043366,129.0,265.27,166.53923591754585
2,86.59161359127815,24.464731058037724,11.418031354625011,36.400000000000276,-66.038,16.737806188386855,161.0,262.53,171.60818482811362
3,86.65596710272534,25.68164873518068,13.161924235381449,37.00000000000028,-64.368,19.764163933746403,154.0,267.73,197.34856751443624
4,86.65596710272534,27.987867692960855,15.465254948730307,37.00000000000028,-61.52399999999999,22.463584397864967,154.0,297.6,245.72920054401354
5,86.71248277864274,31.847734449330893,18.548783924628587,37.60000000000028,-56.34199999999998,27.387432081157282,154.0,352.23,313.7519674838709
6,86.71248277864274,36.31282082800156,20.01185081657189,37.60000000000028,-50.52599999999997,30.01056687235355,154.0,406.03,346.51976725722307
7,86.71248277864274,43.55266619294011,20.97674279948685,37.60000000000028,-41.44399999999997,31.610461306346114,135.0,507.92,382.23400372023417
8,86.71248277864274,50.716532908600556,21.151353933743025,37.60000000000028,-31.417999999999946,33.53813465295896,190.0,623.39,407.3407638574858
9,86.71248277864274,58.690044821049156,20.132888116677737,37.60000000000028,-21.027999999999928,32.49125445408359,198.0,789.26,424.9509058703135
10,87.37422342312053,69.22934962881604,16.15457501004024,44.200000000000294,-6.401999999999893,28.515336154427608,275.0,1028.79,348.91432458413055
11,87.37596710272534,78.31842826651818,9.369831528662695,44.200000000000294,8.184000000000163,21.904715108852812,375.0,1194.78,228.0073937397645
12,87.37596710272534,82.83539172021659,4.77410292110414,44.200000000000294,17.168000000000212,16.13812182380597,944.0,1245.24,131.88784022797552
13,87.37596710272534,85.48438113809111,0.9586232399570395,44.200000000000294,25.852000000000253,9.139392539988657,944.0,1217.91,109.16905193322879
14,87.37596710272534,85.81074128578948,0.733809038750687,44.200000000000294,28.95400000000026,7.024918789566199,944.0,1197.45,96.97704625322427
15,87.55596710272533,86.06302849510706,0.6020283727996246,46.0000000000003,31.282000000000266,5.933908998291107,944.0,1173.18,78.76590379091705
16,87.55596710272533,86.28964223260527,0.4279979240094381,46.0000000000003,33.490000000000265,4.173667452013886,944.0,1165.14,57.239150937098984
17,87.55596710272533,86.41365150660529,0.3407011293329247,46.0000000000003,34.672000000000274,3.377397814886492,944.0,1158.03,49.331015598708284
18,87.55596710272533,86.5064330973124,0.2630328210347282,46.0000000000003,35.58400000000028,2.5842105177403853,1006.0,1155.49,28.963596116504593
19,87.55596710272533,86.56711735324863,0.24309413166853303,46.0000000000003,36.13600000000027,2.3989797831578383,925.0,1149.15,26.677471769266294
20,87.55596710272533,86.62266666691066,0.2546701428750151,46.0000000000003,36.67000000000028,2.5361979418018676,925.0,1146.6,22.6389045671384
21,87.55596710272533,86.6555518987711,0.2647435915363974,46.0000000000003,36.92800000000028,2.5089471895598026,808.0,1139.73,52.51663641171243
22,87.99745143064473,86.71946303145289,0.3056590193581302,50.80000000000031,37.576000000000285,2.983056150996834,808.0,1140.77,53.10458643092892
23,88.62085271205963,86.77235372311743,0.35336573827618845,51.40000000000031,38.06800000000028,3.2406443803663567,678.0,1137.97,72.1576683381607
24,88.62085271205963,86.80925565176159,0.3734555272129419,51.40000000000031,38.44000000000028,3.484135473829923,678.0,1138.32,72.33268694027618
25,88.62085271205963,86.86238410421397,0.36943673191348064,51.40000000000031,38.90200000000028,3.3994699586847434,678.0,1131.63,85.84691665983118
26,88.62085271205963,86.89770432850078,0.37778157968995063,51.40000000000031,39.20800000000028,3.444522608432125,678.0,1127.15,93.9646076988565
27,88.62085271205963,86.94919978356306,0.37329313217571997,51.40000000000031,39.724000000000274,3.428326705551858,678.0,1127.27,93.99094158481442
28,88.62085271205963,87.03489240469116,0.4009147594866096,51.40000000000031,40.40800000000028,3.49329872756397,678.0,1111.15,119.77916137625944
29,88.62085271205963,87.09778961952485,0.38813716610589083,51.40000000000031,40.90600000000029,3.356242541891163,678.0,1098.5,132.54361546298637
