Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.63870783429057,-2.954075336983252,7.2011418237894524,-50.0,-97.3,7.98185442112295,102.0,255.98,182.10859287798587
0,39.63870783429057,0.6415598244815683,8.349768348029377,-50.0,-93.6,9.43610088966836,102.0,183.31,89.13951929419409
1,39.63870783429057,4.148403031162452,9.474542176445773,-50.0,-89.7,10.812492774564062,92.0,190.75,113.6894344255437
2,47.73090371629374,10.41293825699824,10.735002273939807,-40.0,-82.6,12.134249049694011,92.0,212.21,118.18911075052559
3,48.33011907701948,15.005916062457096,12.34321105920476,-40.0,-77.5,13.955285736952863,92.0,211.43,122.29491036016175
4,48.33011907701948,20.791273101266448,10.893774068833102,-40.0,-71.0,12.36931687685298,92.0,226.41,130.3727038148707
5,66.1593583426266,28.306435283911068,11.161388468569879,-20.0,-62.5,12.757350822173073,120.0,263.91,152.94097521593096
6,66.1593583426266,30.161936174867733,11.74585397587703,-20.0,-60.4,13.410443691392167,151.0,271.39,149.08942920274393
7,66.1593583426266,33.64644371943117,12.530876156343426,-20.0,-56.4,14.2492105044455,151.0,303.03,156.41908163648063
8,66.1593583426266,39.135410035444885,12.135642662719105,-20.0,-50.1,13.674428690076962,151.0,351.24,147.41344036416763
9,84.33105438238982,44.57382705378665,12.821569038963165,1.6000000000002341,-43.96799999999999,14.45220315384476,160.0,360.82,129.2214672567991
10,84.33105438238982,50.415687351563264,12.616838295088845,1.6000000000002341,-37.46799999999999,14.184504785152013,160.0,360.24,120.28284333187341
11,84.33105438238982,55.17908314242037,11.81720352104422,1.6000000000002341,-32.15199999999999,13.27876861760911,187.0,358.89,104.22407543365401
12,84.76425778641311,60.51193968818852,10.210591540457294,5.200000000000234,-26.18999999999999,11.637916480195269,200.0,348.92,87.21143044349175
13,84.76425778641311,64.6411760236463,7.7715564795021415,5.200000000000234,-21.589999999999986,8.901072969030228,251.0,349.79,72.47789939008995
14,84.76425778641311,67.43208373059079,6.393822992030818,5.200000000000234,-18.467999999999986,7.438990254060061,251.0,347.42,48.89563988741736
15,84.76425778641311,69.33240992892252,6.0613801760176305,5.200000000000234,-16.357999999999983,7.059138474346613,221.0,344.07,47.55465382063042
16,84.76425778641311,70.16548433253955,6.31016159783729,5.200000000000234,-15.425999999999979,7.384722337366568,243.0,336.66,41.19786887692129
17,85.79165549623893,71.38914791380753,6.615601906433172,13.600000000000229,-13.82799999999997,8.308887771537238,249.0,328.95,42.38168826273913
18,85.79165549623893,72.5127929570536,6.685160939863538,13.600000000000229,-12.411999999999962,8.742302671493434,241.0,322.21,45.0995110838244
19,85.79165549623893,73.16746165902943,6.729719629914424,13.600000000000229,-11.65999999999996,8.820453503080284,225.0,316.62,48.79155254754659
20,85.79165549623893,74.82878312756694,6.560536457386287,13.600000000000229,-9.709999999999953,8.73477532624631,205.0,308.78,50.49664939379642
21,85.79165549623893,76.09475684788798,5.885916761916448,13.600000000000229,-8.217999999999948,8.093014024453518,205.0,309.99,51.72455799714484
22,86.79616819497441,77.69030839098691,5.215507701466206,22.600000000000243,-5.813999999999937,8.561880868127139,225.0,311.26,50.48932956576073
23,86.79616819497441,78.2531897261496,4.986726140242294,22.600000000000243,-4.955999999999931,8.560728006425716,225.0,311.83,48.42273329749158
24,87.17165549623893,79.0582988159891,5.068409813790552,27.400000000000254,-3.4919999999999134,9.331770250065194,225.0,305.09,38.165192256819566
25,87.17165549623893,79.6682727258974,5.156418566190223,27.400000000000254,-2.4299999999998994,9.632336165230216,225.0,297.97,38.04062433767353
26,87.17165549623893,80.08119850400844,5.027393428353686,27.400000000000254,-1.6459999999998929,9.75839556484579,225.0,293.41,35.75950083544232
27,87.17165549623893,80.6104317566822,4.869414144072629,27.400000000000254,-0.5479999999998829,10.121803001442087,225.0,287.81,35.70985718257635
28,87.17165549623893,81.21453532644294,4.776992895706491,27.400000000000254,0.5320000000001309,10.142079471193371,225.0,283.13,34.710417744533125
29,87.17165549623893,81.78258695113132,4.6005358840319035,27.400000000000254,1.402000000000145,9.836157583121668,225.0,282.94,35.612587662229764
