Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.5750499825186,-0.1822182522797447,9.53604065077918,-50.0,-94.4,10.707007051459339,102.0,206.48,106.37748633992062
1,30.64341372532799,0.2682040986475349,8.09387483653646,-60.0,-93.9,9.04378239455152,96.0,205.87,101.84209885896894
2,66.17399989261955,3.910694022513447,11.75226550319148,-20.0,-89.8,13.113351974228406,102.0,212.12,99.57261470906546
3,57.37237888630936,6.045649259768117,12.50476308680548,-30.0,-87.4,13.972830779766852,102.0,221.11,123.6985767905193
4,47.61987746310024,5.817138622562667,12.77016947627788,-40.0,-87.6,14.221111067704939,102.0,229.79,113.24100803154306
5,48.58389959779558,4.396805166169217,11.91217397728561,-40.0,-89.3,13.2102233137824,102.0,203.81,107.9117875859723
6,66.33011907701948,9.117293168257218,14.220012526329386,-20.0,-84.1,15.817395487247579,102.0,192.21,82.04112322488034
7,48.22855887686998,10.755883622745582,13.284991959544698,-40.0,-82.2,14.736349615830916,104.0,207.21,92.3507763908891
8,39.45482255552044,9.936983201875533,13.174141056340378,-50.0,-83.1,14.607874588727823,102.0,208.72,89.51012009823246
9,66.1335319430667,11.674171731731837,14.527392564215686,-20.0,-81.2,16.141871019184855,102.0,201.22,79.40208813375123
10,48.3978811791203,10.59302853282286,13.651706384048838,-40.0,-82.4,15.107613974417006,111.0,199.08,72.50843812964116
11,56.55905345936708,10.398945381711796,13.70646669330364,-30.0,-82.6,15.272196960489998,102.0,205.17,86.0465054490884
12,39.409013019489144,10.024645584591182,12.785501996717196,-50.0,-83.1,14.191194452899307,102.0,187.51,68.94222146116267
13,48.629361971872335,10.440760796494423,13.432039069147955,-40.0,-82.6,14.941218156495808,124.0,199.31,113.1741750577401
14,66.14492807779757,13.756108682868149,13.840680423112216,-20.0,-78.9,15.420440979427273,102.0,197.54,72.52784568701871
15,66.16518926293739,12.476000352605356,14.52920127845977,-20.0,-80.4,16.243152403397563,102.0,182.8,60.45973866963039
16,75.1888590070233,10.899431515722746,14.00378666340566,-10.0,-82.1,15.575300960174092,102.0,192.75,68.48786388842916
