Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,48.64341372532799,0.11452782345032839,9.197742788929215,-40.0,-94.0,10.198039027185569,102.0,220.34,118.67562681528166
1,48.20698639161586,3.7036778907467247,11.67209198656548,-40.0,-90.1,13.07631446547535,102.0,196.79,87.2945926160378
2,57.19788162462294,6.135256034011834,12.24781990417685,-30.0,-87.4,13.756453031214113,102.0,198.2,91.21206060604048
3,57.35102576183879,5.079451767010508,12.473496195633432,-30.0,-88.5,13.88344337691482,102.0,224.71,205.1806177493381
4,47.87970258104905,7.532097621635023,12.313791213974357,-40.0,-85.8,13.72443077143821,102.0,210.72,150.4260004121628
5,57.111122041667116,9.872699882897873,14.86178549165811,-30.0,-83.016,16.459931470088204,102.0,217.19,208.7627215285334
6,48.23794861721982,10.208067821378284,13.464298845631372,-40.0,-82.8,15.038616957685969,102.0,210.85,99.23329834284458
7,30.57065437104556,7.966818393315451,12.642483917952907,-60.0,-85.3,14.03246236410417,102.0,210.07,109.02644220554939
8,85.5900817217735,11.935353561788554,16.242178536121276,19.000000000000234,-80.71,18.934252031701714,102.0,214.5,136.0014338159712
9,48.45873645484157,13.60997462679297,13.223197295253637,-40.0,-79.1,14.70340096712322,113.0,187.67,55.008191208219166
10,48.041575306970216,11.444620896802649,14.014568294313117,-40.0,-81.4,15.493224325491449,125.0,209.99,78.80463120908568
11,75.1710543823898,14.384820579698829,16.066908500049525,-10.0,-78.1,17.871485668516762,114.0,225.68,151.31859634559132
12,66.11667761151172,12.300679557557293,15.338156438545417,-20.0,-80.4,17.024687956024334,115.0,220.41,80.88486817693406
13,57.38687189361193,11.953059166895946,14.731728511350504,-30.0,-80.8,16.351146748775758,102.0,221.3,93.52138792810979
14,75.22544845445559,12.328328519976681,14.861383911795125,-10.0,-80.5,16.515144564913744,102.0,194.42,72.45525239760055
15,57.35809292906188,11.685474917805463,13.251591485719514,-30.0,-81.2,14.647866738880442,121.0,194.44,59.69293425523661
16,48.19185751001956,12.46394491769799,13.62977900458494,-40.0,-80.3,15.129771974487918,102.0,204.46,79.29090994559212
17,48.46266573298146,12.021825959109684,13.173099389754693,-40.0,-80.8,14.606847709208171,120.0,200.49,62.705102663180455
18,66.21925648420768,13.074555722605826,15.017570424921406,-20.0,-79.6,16.668533228811704,124.0,209.67,91.93476545899273
19,66.49874178945527,14.639783628965832,15.975600065763826,-20.0,-77.9,17.792976142287156,124.0,199.65,72.6492085297562
20,48.21925648420767,11.095500677568682,14.163360302137145,-40.0,-81.8,15.708596372687156,124.0,207.49,75.01099852688272
21,66.15645558296865,13.990538706619676,15.129925908473426,-20.0,-78.6,16.853486286225767,102.0,209.56,111.95189323990908
22,66.25060701409174,16.035766828670592,17.40845428655448,-20.0,-76.3,19.37291924310841,102.0,218.21,137.4277479259556
23,48.286267194490634,13.829721037697468,13.738426119849557,-40.0,-78.8,15.315351775261316,92.0,208.34,131.35548865578477
24,30.606372453647637,10.420965931246723,12.229322410017652,-60.0,-82.6,13.536617007214172,102.0,206.69,153.32108106845578
25,84.38683645476594,13.010548098305028,16.784604599737477,19.000000000000234,-79.51,19.56450612716816,102.0,220.14,183.15163226135883
26,66.19185751001956,12.487602999331996,15.30983172275562,-20.0,-80.3,17.056083958517558,102.0,199.95,76.08289886695958
27,75.19185751001956,15.309484744326426,18.012874942140463,-10.0,-77.0,20.174241001832016,124.0,259.31,254.11515873713637
28,66.15645558296865,13.225558074005601,17.289093703839043,-20.0,-79.3,19.300518127760196,111.0,244.16,141.94983057404474
29,66.17991706964764,17.789920624706582,18.36922538173567,-20.0,-74.3,20.506340482884795,124.0,216.24,60.234063452501694
30,57.15356122494227,14.031101059729655,16.002018036226584,-30.0,-78.5,17.853571071357123,102.0,214.14,66.85656587052614
31,84.49003982910277,14.00128814167947,18.44224640221559,2.8000000000002343,-78.472,20.66938837992069,102.0,222.01,76.53802910971774
32,66.11112204166712,10.603985674002608,15.475847447630239,-20.0,-81.89399999999999,17.310585316505048,102.0,252.58,253.86217441753706
