Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.58389959779558,-2.0643138395898113,7.737747512918221,-50.0,-96.28200000000001,8.693036063424563,102.0,242.02,231.12693395621378
0,39.58389959779558,-1.0482464463960448,7.838157896324811,-50.0,-95.5,8.874119674649425,102.0,175.63,92.57576950800893
1,39.58389959779558,0.3519964246678282,8.556850748770762,-50.0,-93.9,9.787236586493655,102.0,191.96,141.14566376619578
2,39.58389959779558,0.7766238729213073,8.288983776374577,-50.0,-93.4,9.50999474237499,102.0,199.55,153.72497357293645
3,48.40157804100163,2.041109247985277,9.37341244314566,-40.0,-92.0,10.677078252031311,102.0,197.25,158.31268900501942
4,48.40157804100163,3.126312281026488,9.359773872151289,-40.0,-90.8,10.647065323364933,102.0,195.62,157.4817945033647
5,48.40157804100163,3.473132728240111,9.12442065047702,-40.0,-90.4,10.384603988597735,102.0,202.16,168.67232849522176
6,48.40157804100163,4.196452072218295,9.11799640898067,-40.0,-89.6,10.384603988597735,102.0,205.2,180.22863257540405
7,48.40157804100163,5.635410466908521,8.531689973087465,-40.0,-88.0,9.797958971132712,102.0,211.86,200.95074122779442
8,48.40157804100163,7.122808868444201,8.457982877582937,-40.0,-86.3,9.76268405716379,132.0,227.23,223.7303222632105
9,48.40157804100163,7.241442265861037,8.638305898775808,-40.0,-86.2,9.977975746613138,113.0,218.57,217.92091478332227
10,48.40157804100163,7.403851343131301,8.6527826207948,-40.0,-86.0,10.0,113.0,224.11,222.00495017003564
11,48.5750499825186,7.936215181421235,9.740518332345221,-40.0,-85.4,11.173182178770736,113.0,225.43,221.71293399348627
12,48.5750499825186,8.526578189364102,9.88511350483745,-40.0,-84.7,11.35385397122933,113.0,240.78,240.7849073343261
13,48.5750499825186,8.77365610744913,10.587573929533258,-40.0,-84.4,12.109500402576485,113.0,245.51,240.41116841777549
14,48.5750499825186,8.784089456042143,10.925605846407056,-40.0,-84.4,12.515590277729615,113.0,245.65,249.76622569915253
15,48.5750499825186,9.042413580599277,10.757131854880148,-40.0,-84.1,12.336531116971251,113.0,250.26,253.16009243164692
16,48.5750499825186,9.584256425731075,10.472423394096172,-40.0,-83.5,12.031209415515965,113.0,250.11,253.33439936179218
17,48.5750499825186,9.849064708247358,10.517720887860493,-40.0,-83.2,12.073110618229256,113.0,250.95,253.0419876226078
18,73.72068116458539,10.884223817641757,12.502622738706743,-10.0,-82.0,14.352700094407323,113.0,273.35,289.70645056677625
19,73.72068116458539,11.574447834429035,12.802100611868335,-10.0,-81.2,14.715977711317723,113.0,285.26,299.28587069890216
20,73.72068116458539,11.83887385878435,13.16212956025773,-10.0,-80.9,15.105959089048271,113.0,286.37,298.9704217811521
21,73.72068116458539,11.999343889459723,13.229725707303169,-10.0,-80.7,15.182555779578088,113.0,292.25,300.61897395207774
22,74.00057753249204,13.036649759054503,14.45084806439942,-10.0,-79.5,16.575584454250777,113.0,311.02,317.83835451373704
23,74.00057753249204,13.809767093951775,14.68188928049807,-10.0,-78.6,16.853486286225763,113.0,325.64,326.71340713230614
24,74.00057753249204,15.124683263456081,14.668515918145896,-10.0,-77.1,16.81041343929411,113.0,332.95,324.2554664149858
25,74.00057753249204,16.680541956186204,14.33827847149293,-10.0,-75.3,16.398475538903,113.0,355.66,332.9065400378911
26,74.00057753249204,17.966892485245147,14.451606482133224,-10.0,-73.8,16.539649331228272,113.0,382.08,347.7068788505629
27,74.00057753249204,18.128119375794245,14.460295476638805,-10.0,-73.6,16.523922052587874,113.0,386.68,346.403576194011
28,74.00057753249204,19.884285142732978,14.21366622297999,-10.0,-71.6,16.230834852218788,113.0,401.0,349.6705306427752
29,74.00057753249204,21.392066737471627,13.55857567888752,-10.0,-69.9,15.459301407243473,113.0,403.58,345.82325485715967
