Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,30.40528862039816,0.04223030410512478,8.185029799455883,-60.0,-94.1,9.175510884958939,99.0,217.2,108.94273725219135
1,66.17991706964764,2.499598524013768,12.695138770981181,-20.0,-91.4,14.214077528985129,102.0,207.62,105.44342369251864
2,66.36164533066625,2.849072041336834,12.433087513690836,-20.0,-91.0,13.892443989449804,102.0,207.75,93.74831998494693
3,56.860115447773744,6.171024582270982,12.993986744694277,-30.0,-87.3,14.481367338756378,102.0,209.56,117.95272951483574
4,48.27968822339259,5.948451897266909,11.913193446148442,0.0,-86.6,15.825296205758677,102.0,234.02,223.85039557704607
5,57.299556426609314,9.079983012551837,13.580861958263489,-30.0,-84.0,15.0996688705415,102.0,225.9,119.22168426926372
6,39.768891383145416,6.0158567360044035,11.766251566283437,-50.0,-87.5,13.143439428094915,102.0,215.61,158.07636730390792
7,75.27641489804762,10.029228417602784,15.173231713624622,-10.0,-83.1,16.952580924449233,102.0,188.93,73.75449206658536
8,66.14206684551654,8.605024642651507,15.136037316008444,-20.0,-84.43799999999999,16.90232398222209,102.0,205.9,213.74664909654138
9,66.38687189361193,8.999874131170698,13.292429578362778,-20.0,-84.2,14.777009169652699,102.0,199.88,100.2199860307314
10,39.482547103535296,8.003230917118781,13.313422693327867,-50.0,-85.4,14.860686390607938,102.0,176.96,53.12719077835756
11,57.07307397402959,12.8444187374131,13.515233549587155,-30.0,-79.9,14.999666662962879,102.0,198.99,74.93857417912353
12,66.22855887686998,11.529589422580111,14.876457358628235,-20.0,-81.3,16.471490521504116,102.0,227.91,190.74742960260303
13,66.17991706964764,15.516559708319845,14.171653927472631,-20.0,-76.9,15.792086625902227,123.0,207.46,85.41679226007027
14,66.1888590070233,15.097933624480154,14.386782687477469,-20.0,-77.4,16.038703189472642,123.0,201.23,93.9283615315417
15,66.38322890233343,13.633994609424489,15.687670444123086,-20.0,-79.0,17.46424919657298,123.0,204.32,76.59371775805116
16,66.17399989261955,13.270916755344357,14.699223451901194,-20.0,-79.4,16.359706598836055,124.0,205.25,82.1808219720392
17,57.38322890233343,11.17040383512419,14.484996645886932,-30.0,-81.8,16.148064899547563,124.0,191.8,66.56230164289694
18,66.45873645484157,12.662390840105033,14.36981420432909,-20.0,-80.1,15.968406307455982,121.0,199.55,68.66329077461988
19,66.11389596854984,12.334321880527803,13.377055591365078,-20.0,-80.5,14.857657958103626,102.0,200.01,127.05978868233649
20,65.53541169631004,12.746951247621011,14.168646459760806,-20.0,-80.1,15.84266391740985,102.0,181.73,63.22386495620147
21,56.73469878726229,13.179527238198089,14.56079326224413,-30.0,-79.5,16.209565077447326,102.0,207.73,88.1199018383475
22,66.21003982910274,12.667082598305685,16.389924937325794,-20.0,-80.0,18.2208671582886,101.0,218.04,71.61842221104845
23,39.77964417492168,11.58243090056481,12.752683871037974,-50.0,-81.3,14.117719362559944,102.0,203.6,96.0536308527689
24,66.12506926914797,13.911192436680034,14.980822841973458,-20.0,-78.7,16.652627420320194,123.0,203.43,83.94548886033125
25,66.1828888400368,15.755600109464906,13.447103007890501,-20.0,-76.7,14.970303938130314,105.0,189.12,47.275634316209874
26,65.65611956587367,14.52333154607535,15.050767218235723,-20.0,-78.1,16.8341913972724,102.0,187.33,65.8988702482827
27,66.19185751001956,13.596824409636083,17.03577069286908,-20.0,-79.0,19.0,105.0,217.39,114.7680177575617
28,75.17695410451698,11.520547613138227,16.956791499594168,-10.0,-81.3,18.902645317521042,111.0,218.91,103.82120159196771
29,66.20090734553948,12.395184914708093,15.54877538944028,-20.0,-80.3,17.346757622103333,102.0,226.42,105.97180568434229
30,66.1335319430667,13.038323310699909,14.30758121025322,-20.0,-79.6,15.869467539901898,102.0,226.68,147.7528260305027
31,48.435479592677304,11.956708805412015,12.964645230199565,-40.0,-80.8,14.26043477598071,124.0,217.12,81.73864202444275
32,57.09191706183107,13.363756026036913,12.888041675981006,-30.0,-79.3,14.300699283601487,121.0,203.5,74.76195556564849
33,75.14779752022552,15.596600230256788,15.901370047622565,-10.0,-76.8,17.713271860387625,102.0,209.04,81.57510894874734
34,75.1593583426266,11.929370223979555,15.442121715646666,-10.0,-80.9,17.21017141111616,102.0,203.08,72.72904234210705
35,66.07307397402958,12.230084160167815,13.568839903886946,-20.0,-80.6,15.087743370033836,102.0,195.51,65.28070082344398
