Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.906249799193237,-3.2314977862009453,6.0474066199212,-70.0,-97.7,6.760917097554148,102.0,235.17,182.81679654780083
0,48.3062678611973,0.48037572314609056,10.755697372089436,-40.0,-93.9,12.238872497088938,102.0,164.97,89.53953931085415
1,48.3062678611973,5.275961402701679,12.11437463741246,-40.0,-88.5,13.88344337691482,102.0,184.78,120.41258904284054
2,66.02873816020954,13.167530569859798,13.18921673622678,-20.0,-79.5,14.99166435056495,102.0,224.67,134.75185008006383
3,66.02873816020954,22.0094739567026,11.696563061293183,-20.0,-69.5,13.294735800308331,102.0,267.04,173.300716674802
4,66.02873816020954,26.52214833864977,10.40929378836729,-20.0,-64.4,11.859173664298877,147.0,291.11,187.0452295569176
5,75.05982874727957,30.11424419865541,11.64219715224401,-10.0,-60.4,13.26046756340062,147.0,294.33,202.04118664272391
6,75.05982874727957,32.11274241590154,12.869029488875123,-10.0,-58.1,14.607874588727823,147.0,310.18,184.10325255138758
7,75.05982874727957,37.51491106211596,11.798715082324506,-10.0,-51.9,13.318783728253871,147.0,360.31,181.7309932290032
8,75.05982874727957,45.375424640078315,9.82549065995175,-10.0,-43.1,11.017713011328622,166.0,361.68,130.62908405098767
9,75.05982874727957,49.64758837938823,8.792553877700229,-10.0,-38.4,9.871170143402452,166.0,340.42,102.59319470608175
10,84.6119170618311,54.04895873789705,8.198125809613167,5.200000000000234,-33.448,9.407534002064525,166.0,344.54,102.20454197343678
11,84.7319170618311,56.74906528120871,7.627333387152948,6.400000000000233,-30.383999999999997,8.971763706206286,166.0,345.86,99.55219937299226
12,84.7319170618311,59.28134962912755,7.240296053417913,6.400000000000233,-27.583999999999996,8.532464122397487,166.0,339.28,83.69959139685211
13,85.15191706183109,61.103536993294455,6.753917802508801,10.60000000000023,-25.477999999999994,8.347162152492334,166.0,332.22,62.02895775361697
14,85.15191706183109,61.11257717144449,6.986708639780847,10.60000000000023,-25.477999999999994,8.583420996316123,216.0,329.38,64.31481633340796
15,85.15191706183109,62.37856326723534,6.947118110028337,10.60000000000023,-24.077999999999992,8.547134958569476,216.0,328.95,72.73450006702458
16,85.15191706183109,63.02573373549534,7.200946765285886,10.60000000000023,-23.313999999999993,8.981681579748892,213.0,326.19,76.03784518251422
17,85.15191706183109,63.842326510926334,7.349627327402203,10.60000000000023,-22.34999999999999,9.279024733235746,213.0,326.76,78.33238410772393
18,85.15191706183109,64.55203738506836,7.109844253294096,10.60000000000023,-21.54999999999999,9.012230578497237,213.0,330.52,79.58875297427394
19,85.15191706183109,65.98909662188318,7.233488775443461,10.60000000000023,-19.797999999999984,9.425815402393626,213.0,337.11,82.09407956728671
20,85.15191706183109,66.44244900189823,7.421289659558884,10.60000000000023,-19.23399999999998,9.709255584235125,216.0,337.49,79.06750217377555
21,85.15191706183109,67.59655621386923,7.053669868603149,10.60000000000023,-17.827999999999978,9.51327577651363,216.0,345.79,76.53930950825203
22,85.15191706183109,68.477599574095,6.708311503258874,10.60000000000023,-16.827999999999978,9.119123642105146,214.0,351.35,72.40488588486278
23,85.15191706183109,69.81602453919568,6.470162310905592,10.60000000000023,-15.199999999999974,9.006619787689559,216.0,357.82,63.57505485644507
24,85.15191706183109,70.17279316734523,6.5041915075158245,10.60000000000023,-14.799999999999976,9.00661978768956,219.0,359.04,65.36939956891145
25,85.15191706183109,70.25812741199277,6.3936185060713155,10.60000000000023,-14.699999999999973,8.892086369351183,219.0,360.36,63.92472448122088
26,85.15191706183109,70.7155173198569,6.6687715003335954,10.60000000000023,-14.089999999999968,9.28721163751539,219.0,362.04,66.51509903773729
27,85.15191706183109,71.2629341066954,6.788215965405745,10.60000000000023,-13.349999999999966,9.567920359200395,219.0,364.76,69.20854282529
28,85.15191706183109,71.71264207421882,6.727116275594068,10.60000000000023,-12.849999999999966,9.468109631811485,219.0,364.91,69.42623351442883
29,85.15191706183109,72.27032233374314,6.985072228377955,10.60000000000023,-12.127999999999961,9.819634209073243,219.0,363.42,71.45182712849267
