Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.62010264645954,-2.626002659520841,7.584992451733227,-67.79999999999973,-96.008,8.791037253930858,147.0,456.26,414.08652767265926
0,37.82527569016362,2.240636473119822,9.99691359713349,-50.0,-90.95599999999999,11.787402767361446,128.0,257.31,228.54083639472395
1,37.82527569016362,10.981698000772056,8.27290271844179,-50.0,-81.46799999999999,9.465060802762977,149.0,281.03,194.12936176683837
2,56.38677961290972,18.617856670272094,7.316182185669902,-22.999999999999766,-72.69800000000001,8.420997328107893,145.0,343.31,229.32996729603397
3,56.38677961290972,23.18412995937685,4.860395883083488,-22.999999999999766,-68.03,6.099926229062137,140.0,272.25,170.4703126646983
4,56.83879267830493,24.90569253154065,7.006646198525941,-22.999999999999766,-66.13,8.432858352895547,140.0,279.18,204.94801194449283
5,74.86677961290972,27.554926837373333,9.79551520702027,1.8000000000002299,-63.012,12.033713308866904,140.0,312.42,257.330417168278
6,74.86677961290972,29.64434807566071,10.38111200740958,1.8000000000002299,-60.611999999999995,12.62964195850383,137.0,340.71,276.5974076161958
7,74.86677961290972,32.85204029096562,10.817911352060932,1.8000000000002299,-56.657999999999994,13.764135860997627,137.0,411.4,340.3763505298216
8,74.86677961290972,36.59781764436838,10.547419562889035,1.8000000000002299,-52.35799999999999,13.312409098281226,137.0,448.47,340.51656215226893
9,88.1260845251895,42.43420011035466,13.615104851059208,51.40000000000031,-45.005999999999986,18.969817184148127,210.0,511.23,385.2889008263799
10,88.1260845251895,46.856630871471744,13.162197078322125,51.40000000000031,-39.905999999999985,18.163291662030908,202.0,584.93,378.3356249416647
11,88.1260845251895,49.77083913735656,11.451040736173594,51.40000000000031,-36.36999999999998,16.515044656312668,202.0,654.18,364.1683780890373
12,88.1260845251895,50.96034627264301,10.755059109706657,51.40000000000031,-35.06999999999998,15.830941222807997,307.0,633.17,346.56384851856666
13,88.1260845251895,54.23800114331727,11.508146215518893,51.40000000000031,-30.715999999999973,17.87962370968702,307.0,659.94,358.2577234338431
14,88.1260845251895,58.24299461962415,12.53824969692822,51.40000000000031,-25.237999999999957,19.9181865640425,343.0,696.42,359.69148391364513
15,88.1260845251895,62.184115784292764,13.748095479298692,51.40000000000031,-19.49999999999993,22.177222549273477,343.0,750.74,372.33303962984536
16,88.1260845251895,65.39310979308738,13.507000027455678,51.40000000000031,-15.303999999999919,22.032929537399337,343.0,812.54,366.1220949355556
17,88.1260845251895,71.06242250560666,11.665191977998735,51.40000000000031,-7.451999999999895,20.403129563868482,404.0,908.94,311.84489157271753
18,88.80825467035531,77.08880781598569,9.080447441535304,55.60000000000032,2.9280000000001447,20.09237706196069,414.0,940.32,271.6879415800414
19,89.61102825700786,81.63455709884272,5.590516295405247,64.00000000000034,11.638000000000183,18.261384284878385,462.0,934.13,237.58921082406079
20,89.62912237227414,84.6833551473482,3.091175415325284,64.00000000000034,20.226000000000244,15.528983353716402,528.0,900.32,206.96071511279624
21,89.62912237227414,85.7178333175556,1.4161339691102541,64.00000000000034,24.424000000000255,13.99606458973381,652.0,841.96,128.3932178894197
22,90.07982993169783,86.3670777375392,1.224341161315268,68.8000000000003,30.730000000000263,12.328905060872222,652.0,826.25,125.7045245804621
23,90.07982993169783,86.77101761589257,1.1312657680620415,68.8000000000003,34.74400000000027,11.396247803553614,653.0,823.88,123.79759933052014
24,90.07982993169783,87.23537483192972,0.997281498592521,68.8000000000003,39.22600000000028,10.173245499839295,653.0,808.97,106.15671952354217
25,90.07982993169783,87.51156743828037,0.9860086996963172,68.8000000000003,42.00400000000029,10.041433363818157,657.0,810.73,109.98434934116763
26,90.07982993169783,87.77398685151971,0.9346895459430233,68.8000000000003,44.71600000000029,9.497080814650381,657.0,818.3,113.74510978499252
27,90.07982993169783,88.09210401187512,0.8687757672138409,68.8000000000003,48.0340000000003,8.835250081350289,657.0,829.39,112.59270802321082
28,90.07982993169783,88.27651787873214,0.8410016017463426,68.8000000000003,49.88800000000031,8.566554499914202,657.0,829.72,108.50945396600243
29,90.10921057609104,88.46062675964343,0.7812160667995123,68.8000000000003,51.64600000000031,8.0306340970063,657.0,822.96,108.84005880189517
