Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,46.911591221324606,-3.427224575308658,6.886087705362395,-40.0,-97.8,7.820485918406862,102.0,264.9,184.09728406470313
0,46.911591221324606,-2.3026245690602614,7.031255261654113,-40.0,-96.9,8.086408349817612,102.0,180.16,127.08372987916275
1,46.911591221324606,-0.8618373525035092,7.552288748575138,-40.0,-95.3,8.655056325639945,102.0,181.67,131.58465374047233
2,46.911591221324606,0.29602133138280573,7.787343597925684,-40.0,-94.0,8.94427190999916,102.0,185.61,134.9229331878017
3,46.911591221324606,1.5591413549109092,8.247965276430103,-40.0,-92.6,9.446692542895635,102.0,184.85,134.61169154274825
4,46.911591221324606,2.71079141970593,8.769783268361785,-40.0,-91.3,10.065286881157437,102.0,190.64,142.99528104101898
5,46.911591221324606,3.3400215123145527,8.614925423112634,-40.0,-90.6,9.8812954616285,102.0,187.86,136.08122721374906
6,46.911591221324606,4.467592617992698,8.497889869565833,-40.0,-89.3,9.721625378505385,102.0,195.22,138.289159372671
7,46.911591221324606,6.7123076963800905,8.444978349923876,-40.0,-86.8,9.682974749528164,102.0,196.67,139.5812347702943
8,47.23265687473461,7.944666769903648,9.33675892828112,-40.0,-85.4,10.71634265969505,147.0,205.09,153.76937894132234
9,47.23265687473461,8.505536670707022,9.157888414974304,-40.0,-84.8,10.533755265810955,147.0,199.8,150.88479048598631
10,47.23265687473461,8.67881387223979,9.490481215200743,-40.0,-84.6,10.901376059929314,147.0,201.17,150.9773529374522
11,47.23265687473461,9.119179497136791,9.852921209556028,-40.0,-84.1,11.322102278287366,147.0,203.99,153.06276457714986
12,47.23265687473461,9.812048336883125,10.602643198356146,-40.0,-83.3,12.170045193013866,147.0,212.45,164.432440534099
13,47.23265687473461,11.231619834741712,11.034077390916314,-40.0,-81.7,12.653458025377883,147.0,216.66,164.47402348091327
14,47.23265687473461,12.186017030781077,11.2921814375193,-40.0,-80.6,12.94758664771161,147.0,225.6,167.9853565046668
15,64.97980929168807,13.329207343687253,12.53295851853705,-20.0,-79.3,14.370455803487934,147.0,236.91,190.17697520993443
16,64.97980929168807,14.823583811153908,12.284563540472883,-20.0,-77.6,14.07977272543843,147.0,244.12,189.14747050912416
17,64.97980929168807,16.85019295848157,12.933883472261977,-20.0,-75.3,14.795607456268904,147.0,255.98,195.32890108737107
18,64.97980929168807,17.7247578361984,12.694895600655887,-20.0,-74.3,14.5089627472125,147.0,261.43,194.70959170004954
19,64.97980929168807,20.007608151657372,12.110991122938252,-20.0,-71.7,13.860375175297383,147.0,280.07,209.8741172703295
20,85.6102062624876,23.364766043251763,12.876271728224769,24.400000000000247,-67.65599999999999,15.862511276591752,147.0,305.92,218.98012147224685
21,85.6102062624876,26.014423788592516,12.65056017244398,24.400000000000247,-64.65599999999999,15.574185821416169,147.0,319.29,218.03010319678336
22,85.70038509634583,28.017937121370963,13.294886945535891,25.60000000000025,-62.2,17.28199062608243,147.0,322.21,225.99558823127498
23,85.70038509634583,27.953573454580354,13.466489724358043,25.60000000000025,-62.3,17.470466507795404,147.0,315.97,227.48707457787575
24,85.70038509634583,27.8003431855396,13.655493335723817,25.60000000000025,-62.5,17.670800774158508,139.0,307.97,226.12414532729582
25,85.70038509634583,29.216869911542375,12.908255240106339,25.60000000000025,-60.9,16.90257968477004,139.0,315.42,229.36500081747434
26,85.70038509634583,30.122590409227364,12.866087334458726,25.60000000000025,-59.9,16.86704479154546,139.0,317.06,237.59536274936008
27,85.70038509634583,30.639138325577616,12.988438048209565,25.60000000000025,-59.3,16.971069500771033,139.0,325.58,239.39182024455226
28,85.70038509634583,31.251742588571283,12.938076767035364,25.60000000000025,-58.6,16.898141909689382,139.0,329.83,238.08637319258742
29,85.70038509634583,32.36927057984702,13.850028374054498,25.60000000000025,-57.3,17.754357211681892,139.0,347.1,244.80990584533134
