Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.84670840550222,-3.404128016967349,5.017221701995094,-70.0,-97.8,5.582114294781146,102.0,241.81,113.3330221074158
0,30.5446788846423,-0.24966076645271973,7.672505167664615,-60.0,-94.6,8.765842800324451,93.0,184.32,99.51511242017466
1,66.07307397402958,5.709145369222447,11.617518784227025,-20.0,-87.9,13.137351331223504,93.0,198.65,103.7009522617801
2,66.07307397402958,10.258558988110952,11.640229182409605,-20.0,-82.7,13.103816238027761,102.0,222.64,119.4791630369078
3,75.33703951986405,15.685844997093804,14.287869851176904,-10.0,-76.7,16.065802189744527,136.0,213.35,111.0182304849073
4,75.33703951986405,19.01965774597165,14.493445040525783,-10.0,-73.0,16.34013463836819,102.0,213.6,113.6838598922468
5,75.33703951986405,25.90014452535173,14.292386710190762,-10.0,-65.3,16.090680532531866,131.0,222.45,111.61598227852495
6,75.33703951986405,29.59410323911621,14.071283344469835,-10.0,-61.2,15.892136420255145,147.0,218.71,99.56287410475855
7,75.33703951986405,33.326089638860175,13.712272272264645,-10.0,-57.0,15.524174696260024,153.0,229.75,101.5264866918973
8,75.33703951986405,38.343188421455636,13.958975657200085,-10.0,-51.3,15.789553508570151,153.0,255.83,101.35739292227282
9,75.41275134159974,42.84317303136689,13.22467850386663,-10.0,-46.2,14.884891669071695,156.0,275.16,92.69193276655741
10,75.41275134159974,45.41956223859393,12.39521782442796,-10.0,-43.3,13.932336487466843,156.0,282.73,88.71322956583195
11,84.80518926293742,48.54665806663228,12.435974752875103,6.400000000000233,-39.736,14.123027437486632,163.0,289.39,84.7776969491387
12,84.80518926293742,51.935090412684374,11.78675071188062,6.400000000000233,-35.902,13.474850500098336,163.0,300.65,91.98895314112451
13,85.39357331188758,54.09807554538574,12.047889299618328,10.60000000000023,-33.395999999999994,14.012707946717528,163.0,299.78,64.6410983817571
14,85.39357331188758,56.59308681997495,11.835482740022963,10.60000000000023,-30.595999999999993,13.767119669705808,162.0,310.72,87.87093717492719
15,86.33598249381268,59.28219477124415,10.8045415942885,19.600000000000236,-27.32999999999999,13.230702929172011,209.0,321.49,88.2574070545923
16,86.33598249381268,61.83601566265939,10.29569468469682,23.800000000000246,-24.067999999999984,13.715020087480784,209.0,323.23,73.83032642485065
17,86.68254710353531,63.29556134483235,11.28577473949841,23.800000000000246,-22.24799999999998,15.007894455918912,209.0,322.8,65.15504585218247
18,86.90835394814498,64.40544973193413,9.986199336233724,23.800000000000246,-20.815999999999978,14.222761475887923,209.0,320.86,65.82902399398004
19,86.90835394814498,65.50053462416918,9.823083274801562,23.800000000000246,-19.497999999999976,14.170857278231322,209.0,319.72,65.53641430533105
20,87.28254710353532,67.28266700293175,9.990903711361206,28.000000000000256,-16.891999999999967,15.351154223705862,209.0,319.3,65.86994762408727
21,87.81853908213779,68.30703686817144,10.251948819098974,33.40000000000027,-15.457999999999961,16.06870984242364,209.0,318.41,59.897261206168686
22,87.81853908213779,69.84752502389017,9.081653728799179,33.40000000000027,-13.521999999999958,15.245534296967179,209.0,322.09,57.68536989566765
23,87.81853908213779,70.92697572685302,8.607741045143156,33.40000000000027,-12.215999999999953,14.804179950270886,224.0,325.31,55.953676376088104
24,87.81853908213779,71.73147003241726,8.278967205947488,33.40000000000027,-11.287999999999952,14.424072101872014,224.0,328.25,58.87518577465382
25,87.81853908213779,72.56251894966205,8.167763084000434,33.40000000000027,-10.207999999999945,14.33412487736878,224.0,327.15,58.37385973190397
26,87.81853908213779,73.77036727771225,8.16565477713943,33.40000000000027,-8.573999999999934,14.374968660835497,224.0,325.49,57.24796852290918
27,87.81853908213779,73.87481822059195,8.215226276234134,33.40000000000027,-8.473999999999936,14.399462628862326,224.0,320.83,57.1718558383406
28,87.81853908213779,74.92519335438745,8.134956392889073,33.40000000000027,-6.847999999999927,14.643226966758485,224.0,318.36,57.201489491096304
29,87.81853908213779,75.76872008262511,8.104791742908933,33.40000000000027,-5.661999999999917,14.5952511454926,224.0,316.77,57.01260474666984
