Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,38.5292004962174,-1.3432290063268693,8.585414420206659,-50.0,-95.7,9.61821189203066,102.0,201.95,102.72092045927158
0,56.63181281364951,4.204038183915997,12.259200428896197,-30.0,-89.7,13.961017154921059,102.0,174.96,101.80136737785007
1,65.4124499851752,11.109281848905782,13.560913587397009,-20.0,-81.8,15.45186072937496,102.0,224.02,148.29834658552335
2,65.50021295934414,19.471417304401555,15.45184559890929,-20.0,-72.3,17.655310815729074,129.0,281.67,189.46720323053276
3,65.50021295934414,27.877162844990856,14.497314719833408,-20.0,-62.7,16.544183267843717,129.0,357.74,216.11583097959297
4,85.3372099540844,35.73945454566651,14.661691003151887,18.400000000000233,-53.61600000000001,17.340996049823676,147.0,412.1,218.26316684223198
5,85.3372099540844,40.74867623252545,13.659066666733645,18.400000000000233,-47.812,16.1058950698184,155.0,486.94,205.76301028124564
6,85.3372099540844,46.54006773706088,13.282213764866754,18.400000000000233,-41.15199999999999,16.045563125051135,163.0,514.75,198.1536461940582
7,85.3372099540844,51.52396493237645,10.915227970057988,18.400000000000233,-35.55199999999999,13.453716809863387,174.0,537.55,192.13700190228846
8,85.3372099540844,54.062775333987965,9.96687140193188,18.400000000000233,-32.651999999999994,12.401374762501156,174.0,570.33,184.82895092490244
9,85.3372099540844,56.90859330005995,9.013030606542516,18.400000000000233,-29.451999999999995,11.33697031838756,149.0,587.58,181.20950195836863
10,85.3372099540844,58.953358697980526,9.30995844714067,18.400000000000233,-27.141999999999992,11.587451661172127,149.0,600.09,176.99944039459558
11,85.3372099540844,60.89871463984516,8.906286462708689,18.400000000000233,-24.883999999999986,11.228541490327261,149.0,617.5,165.32570882957071
12,85.3372099540844,62.11247820220985,8.727478152647807,18.400000000000233,-23.473999999999986,10.966992477429754,253.0,635.03,140.6950215892517
13,85.3372099540844,63.709626264225044,8.606354636434167,18.400000000000233,-21.67399999999999,10.749015024642993,253.0,645.01,126.57736725023159
14,85.3372099540844,64.3584819828571,8.271697312643608,18.400000000000233,-20.973999999999986,10.411288296843999,225.0,636.02,134.0968291944295
15,85.3372099540844,66.26912563001036,8.010368742427609,18.400000000000233,-18.709999999999983,10.45486967876697,225.0,633.52,134.59386910257095
16,85.3372099540844,67.1105531820377,8.066838892777778,18.400000000000233,-17.669999999999977,10.729375564309471,216.0,627.46,148.1181568883437
17,86.83850831567898,68.23313918030162,8.274824376397662,31.000000000000263,-16.09199999999997,11.75773515605797,216.0,624.87,149.11543548539836
18,86.83850831567898,69.46758329871382,7.606397550178791,31.000000000000263,-14.657999999999967,11.06595843115279,216.0,638.73,135.495745689671
19,86.83850831567898,69.56881551856712,7.947412875567288,31.000000000000263,-14.541999999999966,11.352014622964576,216.0,632.19,135.06122278433585
20,86.83850831567898,70.30927193322843,8.082875039913025,31.000000000000263,-13.707999999999963,11.42560002800735,281.0,621.82,137.224879668375
21,86.83850831567898,70.1801758675458,8.60920240168891,31.000000000000263,-13.90799999999996,11.959144451004912,214.0,596.4,150.71934182446523
22,86.83850831567898,71.50986222148222,7.980323971388759,31.000000000000263,-12.125999999999953,11.829747419112628,281.0,580.52,157.796354837493
23,86.83850831567898,71.97860191754425,7.692444878133633,31.000000000000263,-11.56199999999995,11.606573826931095,281.0,573.98,158.66707156811083
24,86.83850831567898,72.11236502266733,7.98043857431773,31.000000000000263,-11.29599999999995,12.105716996526974,281.0,561.49,165.77855681601284
25,86.83850831567898,72.76299451578163,7.813186692724354,31.000000000000263,-10.477999999999946,12.031289041495183,281.0,558.27,171.33895383128728
26,86.83850831567898,73.8830854314131,7.548697107613299,31.000000000000263,-8.979999999999938,11.991980653753664,281.0,552.37,170.75647308374576
27,86.83850831567898,74.57608574154206,7.41312281388825,31.000000000000263,-8.115999999999932,11.962580992411388,274.0,531.18,178.4608853502638
28,86.83850831567898,75.31588249790107,7.067817972723242,31.000000000000263,-7.30599999999993,11.558770003767792,274.0,522.58,181.1784854777189
29,86.83850831567898,76.26641406229317,7.022113753662304,31.000000000000263,-5.821999999999921,11.824175066363075,281.0,520.9,179.94168499822382
