Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.696695091940924,-2.5038748212650033,8.0088225131286,-50.0,-96.9,8.910106621135348,102.0,221.14,111.81395440641565
0,39.696695091940924,-0.9568735796921414,8.925077656235946,-50.0,-95.4,10.04191216850655,102.0,170.99,58.026975623411566
1,39.696695091940924,0.6420658725971237,10.870620140787581,-50.0,-93.6,12.289833196589775,102.0,178.27,76.45258072818733
2,39.696695091940924,1.4667435118769923,10.658014925226418,-50.0,-92.7,12.071039723238423,102.0,177.03,81.45605625120824
3,39.696695091940924,3.7855188969603524,11.591125309468897,-50.0,-90.1,13.152566289511716,102.0,182.28,90.55076808067396
4,39.696695091940924,5.180871234673989,11.199647812247164,-50.0,-88.5,12.757350822173073,102.0,203.46,164.73435707222706
5,39.696695091940924,6.754953785533474,10.955630581356264,-50.0,-86.7,12.494398745037712,102.0,207.01,132.39920656861958
6,57.1335319430667,8.518897843709972,11.907217508990097,-30.0,-84.7,13.59816164045714,102.0,221.85,164.0935937201693
7,57.1335319430667,9.332313583351247,11.710463528857176,-30.0,-83.8,13.399999999999999,102.0,221.19,164.06313997970415
8,57.1335319430667,10.47228702821693,11.93459933805888,-30.0,-82.5,13.665650368716449,134.0,231.4,177.08359607823644
9,57.1335319430667,11.15576877880209,12.30239019010942,-30.0,-81.7,14.07515541654869,136.0,239.68,177.39136844841127
10,65.34584747981678,13.804130769107097,13.957904868173344,-20.0,-78.7,15.978422950967344,136.0,256.65,191.04174282077722
11,65.34584747981678,15.090139343439029,14.313379762513964,-20.0,-77.2,16.37559159236698,136.0,273.38,193.03143681794424
12,65.34584747981678,16.27767256975733,14.413278736274941,-20.0,-75.8,16.442627527253663,136.0,289.95,189.98601922246806
13,75.58389959779558,17.936599733954864,15.452174056095814,-10.0,-73.9,17.543944824354643,136.0,304.39,193.7500913548172
14,75.58389959779558,20.42996502424659,15.68607940576206,-10.0,-71.0,17.74823934929885,136.0,339.07,202.66836235584478
15,75.58389959779558,24.979851457648984,15.950438375791709,-10.0,-65.8,17.954386650621064,136.0,380.42,219.3458082571901
16,75.58389959779558,27.017498324518137,16.062453096855567,-10.0,-63.5,18.07622748252522,136.0,388.52,217.4530054977397
17,75.58389959779558,29.156123570197774,15.624695713070745,-10.0,-61.1,17.543944824354643,136.0,394.73,216.54749386681897
18,75.58389959779558,30.871545504962665,15.527460624588832,-10.0,-59.2,17.474552927042225,136.0,392.71,216.67276224758845
19,75.58389959779558,32.827034830413545,15.483834696001384,-10.0,-57.0,17.406895185529212,147.0,399.57,214.08069763526092
20,75.58389959779558,34.09322112808307,14.559585844412815,-10.0,-55.6,16.3902409988383,147.0,401.51,225.75998294649122
21,75.58389959779558,36.59216502615494,12.976915529713935,-10.0,-52.8,14.634206503941376,156.0,404.16,212.58945034972925
22,75.58389959779558,37.897168818082804,12.023360203720724,-10.0,-51.3,13.539202339872165,162.0,422.58,222.99911120899114
23,75.58389959779558,38.25335661169981,12.127874956324302,-10.0,-50.9,13.645145656972666,162.0,424.21,222.85956542181447
24,75.58389959779558,38.54422429157049,12.147836300288755,-10.0,-50.6,13.698175060934213,158.0,415.1,216.55385011585454
25,75.58389959779558,39.25157510825601,11.822698368125344,-10.0,-49.8,13.340164916521836,147.0,420.65,218.86312503480343
26,75.58389959779558,40.40874604663637,10.970032682692242,-10.0,-48.5,12.359207094308275,147.0,424.21,217.39283773850508
27,75.58389959779558,41.129697271667084,10.167830867270132,-10.0,-47.7,11.476497723608887,158.0,420.86,210.3849338712257
28,75.58389959779558,41.32190562291,10.716208267133917,-10.0,-47.5,12.114041439585717,147.0,417.78,212.76971495022502
29,75.58389959779558,41.07691432432866,11.90791971091284,-10.0,-47.8,13.459569086712992,147.0,409.02,212.70585229372506
