Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,30.25060701409175,-3.341134048691427,5.895587201207283,-60.0,-97.8,6.569627082262736,102.0,226.3,107.09131617456197
0,39.51520306650934,0.08141572177534365,9.272691287244598,-50.0,-94.3,10.512373661547615,94.0,167.79,68.35090270069591
1,39.51520306650934,3.427655935694073,10.395621963778904,-50.0,-90.6,11.81693699737796,94.0,166.21,71.40410282329721
2,47.54637500110731,8.803034431932286,11.113783616814333,-40.0,-84.5,12.599603168354152,102.0,186.56,87.87255771855055
3,66.10010264641751,16.77541922716517,13.282189741554232,-20.0,-75.5,14.99166435056495,102.0,209.94,93.1931134794841
4,66.10010264641751,22.560379995408816,12.127617577137833,-20.0,-69.0,13.674794331177344,102.0,226.83,124.58499548501015
5,66.10010264641751,23.92486929344493,10.922116849076355,-20.0,-67.5,12.359207094308275,105.0,227.04,139.10110855057914
6,66.10010264641751,25.892224499833677,11.205140793165118,-20.0,-65.3,12.685030547854426,113.0,229.53,137.1960243593086
7,66.1888590070233,30.420668633430015,12.322574974150426,-20.0,-60.2,13.998571355677694,159.0,245.43,142.2021276212139
8,66.1888590070233,31.808908037493,12.526941297922656,-20.0,-58.6,14.214077528985129,159.0,257.29,141.296942288218
9,66.49874178945527,34.899351756319135,13.387763190088068,-20.0,-55.1,15.13241553751416,159.0,272.39,146.75720731875487
10,66.49874178945527,37.02287312830001,13.37367658952521,-20.0,-52.7,15.09006295546841,148.0,276.59,120.8916121986964
11,86.12957298262515,41.55888692230155,12.995885484149179,18.400000000000233,-47.416000000000004,15.202254569635397,148.0,290.58,107.73162766801588
12,87.63616819497442,44.08118190732674,13.181106650126836,31.000000000000263,-44.306,16.430884455804584,161.0,300.98,122.34083373918946
13,87.63616819497442,47.79804261064036,12.962287452968363,31.000000000000263,-40.093999999999994,16.36218701763309,161.0,289.16,89.24961848657954
14,87.63616819497442,51.01873355684737,12.698910577540614,31.000000000000263,-36.477999999999994,16.01971023458293,185.0,298.59,117.5092417642119
15,87.63616819497442,52.216496747725095,12.793738010906335,31.000000000000263,-35.17799999999999,16.08676213537084,183.0,291.41,119.37261788199167
16,87.63616819497442,54.28282290902474,12.075726786084006,31.000000000000263,-32.87799999999999,15.307276570311291,183.0,292.77,119.9590642677743
17,87.63616819497442,56.08229338479756,12.617283468332877,31.000000000000263,-30.765999999999984,15.99947636643153,163.0,296.26,119.98138355595006
18,87.65394738213689,58.44195132065903,12.03966634997127,51.40000000000031,-27.617999999999984,16.979731328852104,183.0,315.26,188.98415912451497
19,87.65394738213689,61.96754662289419,11.595721452661628,51.40000000000031,-23.375999999999976,16.894668508141912,191.0,319.6,186.14252603851705
20,87.65394738213689,62.44527924432246,11.68489152031438,51.40000000000031,-22.69199999999997,17.243141709097046,178.0,315.67,183.84466568274425
21,87.99616819497442,64.37354345448594,10.648876421450653,51.40000000000031,-20.24599999999997,16.891532908531488,202.0,314.35,183.66792724915254
22,87.99616819497442,66.03663104701663,10.435703160777948,51.40000000000031,-18.095999999999968,17.173828460771425,202.0,311.24,182.28291856342435
23,87.99616819497442,67.11136660424772,9.776728987479183,51.40000000000031,-16.895999999999965,16.52061693763288,202.0,312.51,181.84771073620917
24,87.99616819497442,68.20593897844472,9.73840555862312,51.40000000000031,-15.441999999999961,16.739230448261434,202.0,324.06,224.1854063046924
25,87.99616819497442,69.02830100635875,9.762707797501745,51.40000000000031,-14.485999999999956,16.673290137222548,202.0,322.3,224.67049205447518
26,87.99616819497442,69.4926189833651,10.696556773754148,51.40000000000031,-13.897999999999952,17.391457558238262,163.0,321.29,225.39402365635164
27,87.99616819497442,71.2219182089224,9.170469861310648,51.40000000000031,-11.437999999999947,16.831891040521946,202.0,342.52,277.6387033538372
28,87.99616819497442,72.34504024396354,8.594342096289369,51.40000000000031,-9.791999999999943,16.81270757492686,202.0,340.38,272.9073388533185
29,87.99616819497442,73.03324160474045,9.055271294099056,51.40000000000031,-8.737999999999937,17.254789364115787,206.0,328.87,262.09790746970873
