Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.31982739098293,-2.9609060699250898,6.746438755403395,-50.0,-97.3,7.463913182774837,102.0,252.65,170.4527133840937
0,39.31982739098293,0.41854482570172175,8.182735028172885,-50.0,-93.9,9.262289133902051,101.0,171.96,72.97916414977632
1,39.31982739098293,7.407715295610748,9.426977088245565,-50.0,-86.0,10.583005244258363,98.0,193.85,78.26421596106358
2,84.79684008401168,15.255343340308073,12.795837336208455,18.400000000000233,-77.116,15.411299231408119,133.0,191.72,108.01852433726356
3,84.79684008401168,22.76241169813979,13.864470199837472,18.400000000000233,-68.67,16.704140205350313,113.0,209.27,143.55632030670054
4,84.79684008401168,31.404852124313198,16.1496005687914,18.400000000000233,-58.97,19.029879137819048,147.0,227.98,144.46030458226232
5,84.79684008401168,39.359310808752824,16.91327582207817,18.400000000000233,-49.97,19.76350930376487,147.0,262.27,145.34674781363358
6,84.79684008401168,49.41993303878896,15.89604591220904,18.400000000000233,-38.56999999999999,18.43779542136208,147.0,314.06,143.62623854992515
7,84.79684008401168,57.87494004246336,11.721632692101025,18.400000000000233,-29.069999999999997,13.767073036778747,194.0,337.34,130.29015465490858
8,84.79684008401168,65.35196244441978,5.980074741777911,18.400000000000233,-20.669999999999995,7.572866036052685,238.0,361.51,119.21027598323899
9,84.79684008401168,67.06842383024323,3.3145992023600797,18.400000000000233,-18.769999999999996,5.028349629848773,249.0,353.59,83.2448310707638
10,85.70518926293741,67.4543392898453,3.946767692377643,18.400000000000233,-18.215999999999994,6.176256471358715,249.0,350.33,85.33956350954698
11,85.70518926293741,67.64710976246342,4.080658433007871,18.400000000000233,-18.01599999999999,6.276347982704625,249.0,346.12,86.29638231119542
12,85.70518926293741,67.76184065301143,4.678395081904655,18.400000000000233,-17.915999999999993,6.781278935422168,245.0,338.13,87.76681092531501
13,85.70518926293741,67.60094116607635,5.207638416561293,18.400000000000233,-18.115999999999996,7.264939366574261,241.0,332.33,89.65835766954467
14,85.70518926293741,68.15628889655459,4.75745371442333,18.400000000000233,-17.391999999999992,7.21281748001435,241.0,331.34,89.68614385734288
15,86.44254710353532,68.7367097091721,5.0829102977616865,19.600000000000236,-16.59599999999999,8.057343482811238,241.0,324.88,90.8570613656418
16,86.44254710353532,69.47180170928318,5.471264699334566,19.600000000000236,-15.719999999999986,8.473912909630403,241.0,323.22,94.38194530735207
17,86.44254710353532,69.67001836024687,5.502068617103414,19.600000000000236,-15.519999999999987,8.488533442238465,235.0,317.76,95.48802228552019
18,87.14626719449066,70.5512933243643,6.270770291382042,28.600000000000257,-14.105999999999977,10.291606482954993,223.0,312.03,97.01035563278798
19,87.14626719449066,72.14608970814719,6.979140935238965,28.600000000000257,-11.903999999999966,11.453610085907483,223.0,308.1,99.03539771213119
20,87.14626719449066,72.3585241478817,7.213306396786701,28.600000000000257,-11.453999999999965,12.080822985210972,223.0,306.24,100.38068738557233
21,89.19289246928257,73.8664177809072,7.418886751405253,45.4000000000003,-9.249999999999954,13.2483168742298,210.0,304.48,101.83049445033645
22,89.19289246928257,75.6481131647441,6.940543141389145,45.4000000000003,-6.5619999999999425,13.523511230446122,210.0,307.09,103.25309632161157
23,89.19289246928257,77.23158167442706,6.484600579874359,45.4000000000003,-4.177999999999929,13.521949415672378,210.0,311.73,103.59853811709893
24,89.19289246928257,79.02928635997567,5.4852805858538884,45.4000000000003,-1.2719999999999125,13.281581833501715,210.0,315.21,101.82694093411625
25,89.19289246928257,79.62896302444045,5.276271348422608,45.4000000000003,-0.23599999999990318,13.197465817345494,210.0,309.39,98.52399656936373
26,89.19289246928257,80.18569040703905,5.325755773401127,45.4000000000003,1.046000000000109,13.657696877585286,210.0,299.82,94.21967735032845
27,89.19289246928257,80.13433640230552,5.930063287219602,45.4000000000003,1.2660000000001137,14.172651269258093,210.0,297.88,94.33549491045245
28,89.19289246928257,81.27137152727968,5.230177507936476,45.4000000000003,3.056000000000132,13.43860349887602,210.0,299.06,96.56177504582236
29,89.19289246928257,81.76952189828407,4.9349637942795725,45.4000000000003,3.956000000000141,13.107115014373019,210.0,296.66,96.5049449510231
