Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.906249799193237,-3.549345429019142,5.5610074917291135,-70.0,-98.0,6.164414002968976,102.0,238.09,140.9025972081423
0,48.30964054567594,-0.10116066257590749,9.43062809222524,-40.0,-94.5,10.712142642814275,102.0,169.77,80.00223184386796
1,57.427845967822236,5.5442362150766344,14.273818081645146,-30.0,-88.2,16.209873534361705,102.0,183.51,112.4478096718651
2,57.427845967822236,12.63407925757513,14.813940184964833,-30.0,-80.1,16.762756336593334,102.0,226.67,138.2843487166932
3,85.12254710353533,21.82337632937669,15.99719765428205,6.400000000000233,-69.714,18.232284662104217,102.0,236.3,122.09279258007001
4,85.12254710353533,27.316887741654313,15.987124040034342,6.400000000000233,-63.614,18.240531900139334,102.0,236.52,131.51497861460496
5,85.12254710353533,30.983956898690693,15.037692255419138,6.400000000000233,-59.513999999999996,17.162220252636327,129.0,241.73,136.1525508391231
6,85.12254710353533,34.5891570145583,16.71690242838567,7.600000000000232,-55.437999999999995,19.226641828462945,129.0,237.06,115.63648386214449
7,85.24254710353532,40.97023038195526,16.703106295320556,7.600000000000232,-48.16199999999999,19.28820769278476,129.0,261.41,116.54587894902161
8,86.5674273611744,50.300355192212635,15.644957649738263,23.200000000000244,-37.28799999999998,19.01509547701514,159.0,273.01,91.43899551066819
9,86.5674273611744,55.61066029018009,14.242600273415961,23.200000000000244,-31.35599999999998,17.43129553418224,174.0,270.28,77.52961756645004
10,86.5674273611744,61.37570277918398,11.691126564540486,23.200000000000244,-24.809999999999974,14.873745325236738,184.0,270.93,65.53750910738064
11,86.5674273611744,64.26941437119973,11.055488513495348,23.200000000000244,-21.50599999999997,14.256856736321712,177.0,270.22,66.11634896150875
12,88.00254710353532,67.02970916475333,11.126923038031304,35.20000000000027,-17.861999999999956,15.357491852512972,184.0,268.73,38.214618930456446
13,88.00254710353532,68.06410583348121,11.380697616614148,35.20000000000027,-16.495999999999952,15.862773527980611,184.0,264.19,39.272813752009164
14,88.9519398588649,70.17006001635916,11.238378296954329,44.200000000000294,-13.10599999999994,17.51749879406313,184.0,262.23,38.20388854553945
15,88.9519398588649,71.61078429801084,10.362850076623442,44.200000000000294,-11.42999999999994,16.630174382729816,184.0,263.84,37.01910857921892
16,88.9519398588649,73.23765045546011,9.717902467969108,44.200000000000294,-8.75799999999993,17.32619508143676,184.0,263.48,32.46027726314117
17,88.9519398588649,75.91846185711576,7.7842666060370584,44.200000000000294,-5.703999999999923,15.377840680667848,184.0,270.06,34.283179549160835
18,88.9519398588649,77.6564146166914,7.307815127276612,44.200000000000294,-2.709999999999908,15.847154318678268,215.0,270.4,34.42150490609032
19,89.02254710353533,79.06394269385264,7.525246914797216,45.4000000000003,0.2980000000001138,17.071203706827575,215.0,274.39,37.847032908802774
20,89.73282822853992,79.52148743829231,7.82628007147876,51.40000000000031,1.546000000000126,17.859515222984182,215.0,270.82,36.63232998322656
21,89.73282822853992,79.89930734447698,8.062407487791297,51.40000000000031,2.286000000000136,17.921902912358487,215.0,275.74,41.12921589332819
22,89.73282822853992,81.51098961298302,6.272039952833354,51.40000000000031,4.8900000000001524,16.61125823048944,223.0,277.98,40.25319366211829
23,89.73282822853992,82.67774349583668,5.042391079394904,51.40000000000031,7.040000000000171,15.475037964412325,223.0,280.37,40.99308600239801
24,89.91289246928257,83.1756172641139,5.081589508665258,52.600000000000314,8.750000000000185,16.127774179966764,210.0,278.71,42.566487992316205
25,89.91289246928257,84.32038257113473,3.931688821434882,52.600000000000314,11.466000000000204,15.022597778014362,210.0,280.75,43.56980032086445
26,89.91289246928257,84.97583812323795,3.274074299237946,52.600000000000314,13.326000000000219,14.510814036435084,198.0,283.98,45.199774335719866
27,90.03289246928257,85.71968997441444,2.2806745814675256,53.80000000000032,15.996000000000231,13.83054532547437,198.0,284.89,44.92547050393574
28,90.03289246928257,86.04089659298663,1.7960052589891455,53.80000000000032,17.580000000000233,13.563790030813692,198.0,284.15,45.21158590450018
29,90.03289246928257,86.23512622547742,1.4132222847644516,53.80000000000032,18.656000000000237,13.295746086624877,198.0,282.01,43.03010457807417
