Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,21.906249799193237,-3.169132536303739,5.6480321287191,-70.0,-97.5,6.224949798994366,102.0,261.54,179.30769197109197
0,21.906249799193237,-1.1875653799487826,6.798217620535966,-70.0,-95.6,7.657675887630657,102.0,180.93,65.17334654596156
1,30.25060701409175,0.3731804532320728,8.199857963543224,-60.0,-93.9,9.26228913390205,102.0,176.43,68.79058874584517
2,30.25060701409175,1.164251818875332,8.678073864322094,-60.0,-93.0,9.746794344808963,102.0,178.43,65.52026480410468
3,48.33011907701948,3.8445719126353994,11.212746790862775,-40.0,-90.0,12.569805089976535,102.0,180.54,56.69469463715277
4,85.26890870538948,7.516013596363832,15.003094882068847,21.40000000000024,-85.686,17.930114444698912,102.0,192.35,96.22675043874236
5,85.26890870538948,8.948370250434412,15.25886385165793,21.40000000000024,-84.086,18.196818513135767,102.0,194.54,98.57924933777899
6,85.26890870538948,10.21379442065819,15.1449642745197,21.40000000000024,-82.686,18.072216355499968,102.0,193.71,99.12873397759097
7,85.26890870538948,12.827315641252891,14.369022027578827,21.40000000000024,-79.786,17.227124078034628,102.0,193.41,100.27343566468637
8,85.26890870538948,15.27672963863705,13.35422726036534,21.40000000000024,-77.086,16.165648888924952,113.0,188.53,96.83134358254046
9,85.26890870538948,17.878745485891013,12.508152548623029,21.40000000000024,-74.186,15.264894496851282,113.0,190.31,98.29452629724607
10,85.26890870538948,19.38598473242236,12.107119631381268,21.40000000000024,-72.486,14.810786744801927,113.0,194.67,98.92856564208337
11,85.26890870538948,19.8427674815259,12.332311113347231,21.40000000000024,-71.986,15.053086195196004,102.0,192.73,96.84677124199854
12,85.26890870538948,21.976973442642446,11.62391922993416,21.40000000000024,-69.586,14.29574076429761,102.0,197.49,96.79870815253683
13,85.26890870538948,23.819736501250173,10.855492783053887,21.40000000000024,-67.486,13.461775662965136,113.0,209.99,111.38792528815678
14,85.26890870538948,25.693403605216233,11.896742525501441,21.40000000000024,-65.184,15.482446318330991,147.0,221.6,133.32224120528426
15,85.26890870538948,26.03745912875569,12.533241790303288,21.40000000000024,-64.78399999999999,16.115003692211825,147.0,229.02,158.07921938066372
16,85.26890870538948,26.840874627123593,12.173888065921018,21.40000000000024,-63.88399999999999,15.76370971567292,147.0,230.37,157.7065410818461
17,85.26890870538948,27.54232174214976,11.91966216682471,21.40000000000024,-63.083999999999996,15.494158383081048,155.0,234.03,157.1231017387323
18,85.26890870538948,27.69497035108175,12.438409677930332,21.40000000000024,-62.88399999999999,15.97693787933097,147.0,240.43,157.40840225350107
19,85.26890870538948,27.854739598986775,12.329123720686992,21.40000000000024,-62.684,15.886350871109475,147.0,250.57,178.57151256569452
20,85.26890870538948,28.740918066651567,12.2393194392415,21.40000000000024,-61.684,15.771624646814319,146.0,253.43,177.90054834091995
21,85.26890870538948,30.229652780879118,12.030859506455583,21.40000000000024,-59.983999999999995,15.510633255931257,146.0,261.96,175.71436594655546
22,85.26890870538948,31.182714510528967,12.05939726900535,21.40000000000024,-58.88399999999999,15.502726985920921,146.0,271.79,176.8675942619224
23,85.26890870538948,33.02210318281716,11.159124655629086,21.40000000000024,-56.784,14.568367925062875,102.0,282.53,172.40066444187502
24,85.26890870538948,34.765954283100186,10.267935595644815,21.40000000000024,-54.784,13.61518798988838,155.0,296.21,171.74081023449259
25,85.26890870538948,36.05708138386648,10.078046569202208,21.40000000000024,-53.284,13.359466456412123,147.0,314.94,189.0607214627089
26,85.26890870538948,37.22871496229698,9.212702114152457,21.40000000000024,-51.983999999999995,12.502949412038772,159.0,308.94,171.69565049819983
27,85.26890870538948,37.24120320987365,9.792395474705597,21.40000000000024,-51.983999999999995,13.050813920978287,147.0,304.9,170.93609917159102
28,85.26890870538948,38.06257182131431,9.127737121698543,21.40000000000024,-51.083999999999996,12.413095665465592,159.0,300.81,169.60646774224148
29,85.26890870538948,38.9414074877603,8.836186211203024,21.40000000000024,-50.083999999999996,12.134782404312025,159.0,312.38,190.943802203685
