Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,57.49061166337202,0.8748365864176754,10.971251726403057,-22.19999999999979,-92.42200000000001,14.181054826775062,93.0,243.09,225.03129093528304
1,48.17695410451698,-0.018302143408520564,9.057037546908246,-40.0,-94.2,10.117311895953389,102.0,207.03,111.58229743108893
2,57.185869468174936,0.6659329320202942,9.922838678322815,-30.0,-93.5,11.07925990308017,102.0,196.74,119.75246302268692
3,39.435479592677304,1.7389520592105714,9.898653590719377,-50.0,-92.3,11.032225523438143,102.0,203.43,160.44564531329607
4,30.397881179120297,0.9966710283955501,9.602163701555359,-60.0,-93.1,10.648474069086145,102.0,204.25,150.0423523542603
5,75.41275134159974,3.058183795464156,13.76217821348847,-10.0,-90.8,15.341447128612085,102.0,198.54,82.36290669955743
6,48.40157804100163,1.8551377842601193,11.306263985105362,-40.0,-92.1,12.593252161375949,102.0,207.38,90.04463115588848
7,73.97091243585034,3.429940006575856,13.924680472340418,-10.0,-90.4,15.551205741035002,102.0,210.17,162.11829353900814
8,66.13070308686622,7.512843733489146,14.376671474639245,-20.0,-85.8,16.011246047700347,102.0,218.13,164.1246267322488
9,55.71449345147722,6.9750046011047235,13.916645842813336,-30.0,-86.5,15.580436450882884,102.0,193.12,139.7105064052092
10,48.21925648420767,5.283656111018091,11.352151748279613,-40.0,-88.09200000000001,12.550933670448586,102.0,224.2,219.54316204336678
11,39.67212383121042,6.133341345092803,12.83874254676451,-50.0,-87.4,14.326199775236974,99.0,200.18,108.83495578167889
12,57.27968822339259,3.560873548844183,13.446999598434433,-30.0,-90.07,14.936033610031814,101.0,228.04,232.18212334286204
13,57.139213776534135,1.958850518836511,11.321564964802576,-30.0,-92.0,12.649110640673518,101.0,206.62,97.74444025109561
14,65.95262782095372,4.158146723308775,13.310240528974004,-20.0,-89.6,14.894294209528695,102.0,196.56,88.45567477556203
15,57.62010264645954,4.9189583702832,13.186125612337241,-30.0,-88.7,14.673445403176448,102.0,207.32,101.68282844217111
16,57.394197933704,5.577203726371277,14.127102094380488,-30.0,-88.0,15.748015748023622,101.0,199.03,87.35106811024121
17,57.20090734553948,6.4087965552863295,14.696315297544565,-30.0,-87.0,16.34013463836819,102.0,227.77,163.40256148543085
18,66.11667761151172,6.167153727851318,13.077623837408156,-20.0,-87.3,14.550257729676131,102.0,208.18,94.52601546664283
19,30.716796271262012,5.242332918639769,11.827379706129557,-60.0,-88.4,13.093509842666329,102.0,199.93,147.62501515664613
20,30.64341372532799,4.57664096174663,11.22990359535186,-60.0,-88.742,12.612447660941953,108.0,218.52,209.44581542728417
21,30.486571253835017,4.79835216065546,11.474535275806799,-60.0,-88.8,12.749901960407383,102.0,214.2,98.99141376907392
22,75.16226955283406,3.7481603848625737,12.563309088830694,-10.0,-90.0,14.0,102.0,203.99,78.77048876324179
23,30.742504627972217,3.424676821444515,10.943149864958729,-60.0,-90.4,12.15894732285653,102.0,197.29,85.04849146222406
24,38.5292004962174,4.031021913244637,11.694812867636653,-50.0,-89.6,12.955307792561317,102.0,237.11,149.35125677408945
25,38.563849631630575,2.606280251978074,11.183977134665634,-50.0,-91.2,12.432216214336044,102.0,220.25,99.3542525511616
26,56.99611293289346,4.1867209019844545,11.775554383225161,-30.0,-89.42200000000001,13.087181361928167,102.0,204.04,209.60834525371362
27,48.38687189361193,5.30721757910745,12.307324093543969,-40.0,-88.4,13.690872872099865,102.0,179.49,67.73839310169676
28,39.470570912488576,5.7277308651574526,11.49730533321957,-50.0,-87.9,12.751078385768006,102.0,185.01,74.4230468336254
29,57.470570912488576,4.832517734425492,13.429452645265851,-30.0,-88.9,14.959612294441323,102.0,184.03,72.89148852918288
30,48.286267194490634,3.8806496678762814,12.632445868554363,-40.0,-89.8,13.998571355677694,102.0,222.17,127.55195451266124
31,48.482547103535296,7.029363700354653,13.2408182717201,-40.0,-86.4,14.732277488562316,102.0,195.29,77.80633586026269
32,48.696695091940924,4.4548133002986114,12.921560051243853,-40.0,-89.2,14.4,102.0,219.4,165.90539472844154
33,56.5574598335318,3.4281939056791844,12.248658214600935,-30.0,-90.3,13.671503209230504,102.0,222.28,113.52251582835892
34,66.37959913428286,4.04125376595358,12.421681488250364,-20.0,-89.6,13.77824371971987,102.0,240.9,225.90721546688147
35,30.785064242391016,5.590156442863281,11.711166214624663,-60.0,-87.9,12.906974858579373,102.0,220.83,126.92037306910187
36,39.3978811791203,3.1370912546905045,11.384717047223042,-50.0,-90.7,12.669254121691615,102.0,200.86,87.38913204741193
37,48.31302464366018,5.440463437506096,12.961110663503003,-40.0,-88.1,14.40104162899337,102.0,210.43,94.46144769163767
38,75.15356122494228,7.7532797580165935,13.581866945925722,-10.0,-85.6,15.120846537148639,102.0,193.14,75.0086688323423
39,30.624721592315836,2.7098019643129505,10.128777887239465,-60.0,-91.2,11.249888888340188,102.0,202.14,138.60497970852273
40,56.53697054307933,7.149231245839952,12.85610018702052,-30.0,-86.2,14.267445461609446,102.0,213.02,109.07162600786695
41,48.38687189361193,5.037510951442978,12.411257953608565,-40.0,-88.6,13.785499628232557,102.0,199.42,94.11686140113258
42,65.94321598677138,4.787713668461333,12.495433564422191,-20.0,-88.9,13.920847675339314,102.0,193.72,78.37130597355132
43,48.579465000727716,6.180965481343577,12.469878706676948,-40.0,-87.3,13.84593803250614,102.0,204.63,84.60917858010441
44,39.49874178945527,4.503952988291378,11.819925524025283,-50.0,-89.1,13.122118731363468,102.0,219.28,102.51478722603878
45,48.59282822853988,4.04052140806056,12.158037416100989,-40.0,-89.7,13.52442235365341,102.0,198.15,73.63930675936595
46,38.77742373192863,3.578935091523408,11.268571447974566,-50.0,-90.1,12.449497981846498,102.0,224.31,103.64667819086146
47,38.65964069627225,1.249754114970178,10.078290190115254,-50.0,-92.7,11.2120470923021,102.0,223.01,104.70916817547545
48,48.078421580356185,3.3307022581453554,11.150128350865032,-40.0,-90.4,12.403225386970924,102.0,221.7,112.48782156304743
49,57.256996812190515,3.7217217538523175,11.721272388941268,-30.0,-90.0,13.038404810405298,102.0,217.72,114.79286388970353
