Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,48.23480889721515,-2.6133885673845594,8.35336963803958,-40.0,-96.678,9.763847397414615,98.0,259.7,276.7930454328649
0,48.25379680945985,-1.410973962360848,9.954126596165171,-40.0,-95.57799999999999,11.567813795181875,98.0,195.52,214.0835108082825
1,48.25379680945985,-1.0215901075797036,9.96390276375558,-40.0,-95.5,11.258330249197702,98.0,169.85,73.7913782226623
2,48.25379680945985,-0.39960062282479825,10.108477749387177,-40.0,-94.8,11.443775600735973,99.0,175.43,99.389864171353
3,48.25379680945985,0.9532782982687108,11.245562048714357,-40.0,-93.3,12.732242536175626,99.0,176.91,104.32469458378492
4,48.25379680945985,1.6607008367329308,11.082419715055087,-40.0,-92.5,12.519984025548915,100.0,175.07,82.3454012073534
5,48.25379680945985,3.018687336867669,10.81001863683102,-40.0,-91.0,12.206555615733702,101.0,172.58,81.105139171325
6,48.25379680945985,4.653871159489305,10.608574853995389,-40.0,-89.2,11.97330363767661,101.0,168.05,75.61155665637362
7,48.25379680945985,6.720803934512575,9.580027579060934,-40.0,-86.9,10.834666584625484,102.0,166.37,69.0484836908096
8,48.25379680945985,7.519219994379423,9.648764172342498,-40.0,-86.0,10.954451150103322,136.0,173.19,110.22628497776745
9,48.25379680945985,8.3064847719823,10.673120984388456,-40.0,-85.1,12.123943252918997,136.0,178.43,113.58030242960263
10,48.25379680945985,8.021981474520818,10.900017114055204,-40.0,-85.4,12.362847568420472,136.0,181.55,115.10911128142725
11,48.25379680945985,9.093948478237376,11.4312183230776,-40.0,-84.2,12.975361266646873,136.0,183.23,115.5650340717295
12,48.25379680945985,9.168690873344735,11.422161391348025,-40.0,-84.1,12.968808734806755,136.0,188.52,125.46867975714099
13,48.25379680945985,9.243454892270217,11.633974097382472,-40.0,-84.0,13.19090595827292,136.0,191.58,126.10528775590655
14,48.25379680945985,9.869740074800397,11.563001810664622,-40.0,-83.3,13.119070088996397,136.0,193.61,130.786917923774
15,48.25379680945985,10.47872389231943,11.643473410918196,-40.0,-82.6,13.237824594698328,136.0,203.21,158.12458980183948
16,48.25379680945985,11.714249373587387,12.757133501159887,-40.0,-81.2,14.510685717773644,113.0,210.98,166.1073135054565
17,48.25379680945985,13.735060743091145,12.741471346212364,-40.0,-78.9,14.484129245487972,113.0,223.81,175.01038226345315
18,48.25379680945985,14.269297844435284,12.82229983240517,-40.0,-78.3,14.563996704201767,111.0,224.82,174.70588885323812
19,48.25379680945985,15.391002580252776,12.73235458298665,-40.0,-77.0,14.45683229480096,113.0,240.09,189.20714019296415
20,48.25379680945985,17.580929126838146,12.53036984065074,-40.0,-74.5,14.239030865898142,113.0,260.53,214.07281261290512
21,66.16518926293739,20.30448561558752,13.599357711300362,-20.0,-71.4,15.428544973522293,113.0,281.51,232.54980090294637
22,66.16518926293739,22.346520747333933,13.455530348824627,-20.0,-69.1,15.237781990827933,113.0,287.18,230.87153917276163
23,66.16518926293739,24.321859356363607,12.353062339511762,-20.0,-66.9,13.978197308666092,136.0,284.79,225.3186319415241
24,66.16518926293739,26.679107554237895,11.793222386044267,-20.0,-64.3,13.43540099885374,136.0,277.24,219.14589295718048
25,66.16518926293739,27.218008456863583,12.085640146640836,-20.0,-63.7,13.758997056471813,136.0,280.6,225.5862584467414
26,66.16518926293739,27.912433839875938,11.80368562346898,-20.0,-62.9,13.43837787830064,147.0,287.02,229.31615643037452
27,66.16518926293739,29.15794542579254,11.661869332960269,-20.0,-61.5,13.369741957120938,147.0,298.22,257.55149310380637
28,66.16518926293739,30.113728218473693,11.21190727888155,-20.0,-60.4,12.877888025604198,163.0,310.88,265.1848517543941
29,66.16518926293739,30.81901748605908,11.347175697917013,-20.0,-59.6,13.032267646115928,163.0,313.95,263.83162717915377
