Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,75.36521039683075,-2.4071021743474654,9.717957207949581,-10.0,-96.7,10.77543502602099,102.0,258.3,204.86075758914885
0,75.36521039683075,1.333773930501401,12.498872921059023,-10.0,-92.9,14.092196422133776,102.0,170.84,87.38028610619217
1,75.36521039683075,7.572944310109359,13.764589827389697,-10.0,-85.9,15.62657992012328,99.0,191.4,128.23860573165948
2,75.36521039683075,13.41394430465338,13.21406482062547,-10.0,-79.3,14.91676908717166,102.0,202.87,114.97022701551911
3,85.81703951986407,17.277493788307176,14.618355481992378,14.800000000000228,-74.852,17.12800326949993,113.0,207.73,121.83840568556371
4,75.36521039683075,20.386356025252486,11.796478335534417,-10.0,-71.5,13.294735800308331,135.0,211.2,115.70920447397431
5,75.36521039683075,25.217784749854964,12.673940488383005,-10.0,-66.1,14.345382532369081,147.0,219.35,124.79113550248671
6,75.36521039683075,26.302628352531087,12.503762063105968,-10.0,-64.9,14.106381534610499,147.0,218.02,130.664530764856
7,75.36521039683075,28.35928979946443,11.95376722489008,-10.0,-62.6,13.53661700721417,152.0,217.67,110.10595397161775
8,75.36521039683075,29.579069857887053,12.639870378659083,-10.0,-61.2,14.302447343024898,152.0,227.16,112.7211355514129
9,75.43931836898447,32.0422068923955,14.595714676066205,-10.0,-58.4,16.47543626129518,152.0,241.8,118.32945533551653
10,86.7928282285399,33.83997022761351,15.473719389951164,22.00000000000024,-56.18,18.183717991653975,152.0,244.85,108.46781780786411
11,86.7928282285399,37.626544618562114,16.39876964993725,22.00000000000024,-51.88,19.08679124420866,148.0,265.16,110.90651198193909
12,86.7928282285399,40.27318985208451,16.458300366670436,22.00000000000024,-48.88,19.09412475082323,148.0,276.8,104.03499411255812
13,86.7928282285399,43.6589710551982,16.04958385159612,22.00000000000024,-45.08,18.591223735945956,148.0,282.75,94.33179474599218
14,86.7928282285399,46.621282975183604,15.860393219404445,22.00000000000024,-41.78,18.364955758182493,148.0,284.45,92.94066655668013
15,86.7928282285399,48.863875164742865,15.816099196565823,22.00000000000024,-39.28,18.300863367611928,148.0,286.3,91.996358623589
16,86.7928282285399,53.47199120684235,13.559545254056896,22.00000000000024,-34.08,15.760507606038592,149.0,304.7,86.24656514899594
17,86.7928282285399,57.77023231993897,11.494666501395553,22.00000000000024,-29.28,13.510055514319705,165.0,306.54,63.59566337416412
18,87.94405089685371,60.86067044871456,10.50646094052172,35.20000000000027,-25.517999999999994,13.530413001826687,165.0,308.68,63.644305322628824
19,87.94405089685371,62.71858353830664,9.559886883618796,35.20000000000027,-23.417999999999992,12.523484978231924,165.0,317.62,59.691503583005854
20,87.94405089685371,65.09362197685225,7.297557277130445,35.20000000000027,-20.717999999999993,10.247188687635287,173.0,332.48,47.05857626405626
21,87.94405089685371,66.4424260134994,6.131488675584167,35.20000000000027,-19.217999999999993,9.160178819215297,173.0,332.86,46.98340558111981
22,87.94405089685371,68.11493877834744,4.909054055222109,35.20000000000027,-17.30199999999999,8.056475408018114,223.0,344.0,34.20204672238198
23,87.94405089685371,68.3944921025891,4.872048531442336,35.20000000000027,-17.00199999999999,8.01236519387382,202.0,341.05,36.15781381665656
24,87.94405089685371,68.8626795550569,5.259832317985777,35.20000000000027,-16.37199999999999,8.59730283286571,202.0,339.36,36.684743422845415
25,87.94405089685371,69.0854642651834,6.2625021373165515,35.20000000000027,-15.839999999999982,10.383178704038617,202.0,336.33,38.159678981878244
26,87.94405089685371,69.72039519813794,6.000317414863847,35.20000000000027,-15.135999999999981,10.130108785200735,202.0,334.88,38.64124221605719
27,87.94405089685371,69.91199913111188,7.4426534849561135,35.20000000000027,-14.915999999999976,11.280538285028832,202.0,332.03,40.85546597457922
28,87.94405089685371,70.64066782844559,7.1719616447518595,35.20000000000027,-14.06199999999997,11.053024744385649,199.0,331.04,41.34825752072268
29,87.94405089685371,71.040695608084,8.69683862586943,35.20000000000027,-13.469999999999963,12.580949884647092,162.0,325.22,46.404004137574155
