Generation,Best Fitness,Average Fitness,Std Fitness,Best Health,Avg Health,Std Health,Lowest Time,Avg Time,Std Time
0,39.48657125383502,-2.2506611639593412,8.681585161562248,-50.0,-96.6,9.718024490605073,102.0,237.84,200.49522288573363
0,57.316420232661315,2.1673799173548365,11.675773137814723,-30.0,-91.9,13.167763667381035,102.0,182.84,88.55898825076989
1,57.316420232661315,7.980725283345311,12.695406727375673,-30.0,-85.4,14.312232530251876,102.0,189.52,86.57476306638097
2,57.316420232661315,12.634490299159717,12.757164318053976,-30.0,-80.1,14.317471843869642,102.0,220.25,148.94417578408363
3,57.316420232661315,16.901156894812253,11.204350437366637,-30.0,-75.4,12.603174203350518,102.0,200.3,79.88773372677436
4,57.316420232661315,22.092702091905704,11.488131609665732,-30.0,-69.6,12.955307792561317,113.0,205.06,79.62798754206965
5,57.4165036912183,24.97758312492459,10.792417163376626,-30.0,-66.4,12.208193969625482,118.0,206.02,95.01515458072991
6,57.51936107665801,26.16914972088773,10.331371850772467,-30.0,-65.1,11.704272724095249,146.0,198.6,77.16437001621928
7,86.77703951986408,28.142094348567845,11.665718326332424,24.400000000000247,-62.65599999999999,14.39372307639689,146.0,206.85,86.32883353781631
8,86.77703951986408,28.403177878737345,11.755546631082359,24.400000000000247,-62.355999999999995,14.480430380344375,146.0,208.87,87.00685662636019
9,86.77703951986408,30.944489661952147,13.30039537194875,24.400000000000247,-59.455999999999996,16.060437852063696,146.0,226.18,99.0930249815798
10,86.77703951986408,32.499390792043435,13.943035992451197,24.400000000000247,-57.65599999999999,16.695486336132902,143.0,242.03,103.91241071209927
11,86.77703951986408,34.54119681183192,13.604163877978825,24.400000000000247,-55.355999999999995,16.299290291297975,143.0,247.71,101.84697295452625
12,86.77703951986408,38.42093485121262,13.803535819289488,24.400000000000247,-50.955999999999996,16.414617388169617,155.0,264.91,95.57908714776471
13,86.77703951986408,41.02567044776184,13.938621768032867,24.400000000000247,-47.842,17.166136315432215,155.0,268.8,85.78368143184343
14,86.77703951986408,42.51521553551789,13.02398953171142,24.400000000000247,-46.141999999999996,16.16938576446244,155.0,278.87,87.38165196424248
15,86.77703951986408,46.89718104648968,13.261372198023647,24.400000000000247,-41.02799999999999,16.87649300062074,159.0,291.96,85.171934344595
16,86.87598249381269,50.67102788269358,13.297829075768673,25.00000000000025,-36.573999999999984,17.39847476073697,195.0,299.69,81.54271212070395
17,86.87598249381269,51.13229498349929,13.63481630328134,25.00000000000025,-36.073999999999984,17.720917696327167,156.0,296.74,81.50111901072279
18,86.87598249381269,54.76401396104094,13.594907427398198,25.00000000000025,-31.657999999999983,18.386066354715513,197.0,297.22,71.31726018293188
19,86.87598249381269,59.065246648071486,13.076751107635717,25.00000000000025,-26.643999999999984,17.97090047827325,197.0,307.7,64.56461879388742
20,86.93598249381269,65.02565614996794,12.306294305377959,25.60000000000025,-18.955999999999968,18.56535655461544,218.0,307.98,46.95763622670971
21,87.05598249381268,72.55263344937273,9.353102001245672,26.800000000000253,-8.969999999999942,17.059598471242023,225.0,316.24,34.368916188905345
22,87.05598249381268,77.49367790345579,8.064408208189814,26.800000000000253,-0.6019999999999038,17.535164555829066,224.0,308.19,28.95814047897413
23,87.05598249381268,80.8968244559122,6.2554485238848425,26.800000000000253,5.29400000000013,15.991784265678534,225.0,304.15,30.023116094103226
24,87.11598249381268,83.93357314126364,4.4137097176124485,27.400000000000254,12.160000000000178,13.485607142431611,236.0,294.74,25.64005460212595
25,87.11598249381268,86.02238700160684,1.9911977870640534,27.400000000000254,19.144000000000236,8.177093860290494,236.0,285.45,18.796475733498553
26,87.17598249381268,86.49535174802429,0.4971949709537371,28.000000000000256,21.35800000000024,4.765567752115174,236.0,281.94,14.278529336034577
27,87.17598249381268,86.67074188267014,0.3236025614716238,28.000000000000256,23.08000000000024,3.129217154497279,277.0,280.74,5.210796484223884
28,87.17598249381268,86.74984675032549,0.2593587153555283,28.000000000000256,23.836000000000258,2.509721896943968,277.0,279.75,4.763139720814412
29,87.17598249381268,86.81779389902296,0.209412242504837,28.000000000000256,24.49600000000024,2.035972494902625,277.0,279.2,4.4
